[Script Info]
; Script generated by Aegisub 2.1.8
; http://www.aegisub.org/
Title:YYeTs
Original Script:YYeTs
Synch Point:1
ScriptType: v4.00+
Collisions:Normal
Video File: Modern.Family.S04E03.HDTV.x264-LOL.DivX.avi
Video Aspect Ratio: 0
Video Zoom: 8
Video Position: 22228

[V4+ Styles]
Format: Name, Fontname, Fontsize, PrimaryColour, SecondaryColour, OutlineColour, BackColour, Bold, Italic, Underline, StrikeOut, ScaleX, ScaleY, Spacing, Angle, BorderStyle, Outline, Shadow, Alignment, MarginL, MarginR, MarginV, Encoding
Style: Default,方正黑体_GBK,20,&H00FFFFFF,&HF0000000,&H00000000,&H32000000,0,0,0,0,100,100,0,0,1,2,1,2,5,5,2,134

[Events]
Format: Layer, Start, End, Style, Name, MarginL, MarginR, MarginV, Effect, Text
Dialogue: 0,0:02:14.32,0:02:15.82,*Default,NTP,0000,0000,0000,,爸没跟你说过你其实是被领养的吗
Dialogue: 0,0:02:15.82,0:02:17.34,*Default,NTP,0000,0000,0000,,-不  我才不是  -再忍五年
Dialogue: 0,0:02:17.34,0:02:18.39,*Default,NTP,0000,0000,0000,,好的
Dialogue: 0,0:02:32.32,0:02:33.56,*Default,NTP,0000,0000,0000,,好吧  那么放学后
Dialogue: 0,0:02:33.56,0:02:35.38,*Default,NTP,0000,0000,0000,,你和朋友艾希莉去游泳
Dialogue: 0,0:02:35.38,0:02:37.46,*Default,NTP,0000,0000,0000,,所以我要你现在去准备你的泳衣
Dialogue: 0,0:02:37.46,0:02:40.37,*Default,NTP,0000,0000,0000,,你的泳镜还有防晒油  好吗
Dialogue: 0,0:02:40.47,0:02:42.50,*Default,NTP,0000,0000,0000,,然后换个没粘猫毛的衣服
Dialogue: 0,0:02:42.50,0:02:44.96,*Default,NTP,0000,0000,0000,,那猫掉毛掉的厉害
Dialogue: 0,0:02:44.96,0:02:47.77,*Default,NTP,0000,0000,0000,,或许我们该给它抹点你的防脱发剂
Dialogue: 0,0:02:47.92,0:02:48.98,*Default,NTP,0000,0000,0000,,什么防脱发剂
Dialogue: 0,0:02:48.98,0:02:50.53,*Default,NTP,0000,0000,0000,,你的防...
Dialogue: 0,0:02:51.34,0:02:53.15,*Default,NTP,0000,0000,0000,,那不是我们...
Dialogue: 0,0:02:53.85,0:02:55.77,*Default,NTP,0000,0000,0000,,所以  你今天打算做什么
Dialogue: 0,0:02:55.77,0:02:57.68,*Default,NTP,0000,0000,0000,,忙  忙  忙得抓狂
Dialogue: 0,0:02:57.68,0:02:59.81,*Default,NTP,0000,0000,0000,,我可能得买些灯泡  然后时间允许的话
Dialogue: 0,0:02:59.81,0:03:02.28,*Default,NTP,0000,0000,0000,,我也许要继续搞我的大项目
Dialogue: 0,0:03:02.28,0:03:03.42,*Default,NTP,0000,0000,0000,,绝密哦
Dialogue: 0,0:03:03.42,0:03:06.53,*Default,NTP,0000,0000,0000,,-可别问我那是什么  -我不会问啦
Dialogue: 0,0:03:06.53,0:03:08.20,*Default,NTP,0000,0000,0000,,自从莉莉上了幼儿园
Dialogue: 0,0:03:08.20,0:03:10.07,*Default,NTP,0000,0000,0000,,小卡有了很多空闲时间
Dialogue: 0,0:03:10.07,0:03:13.62,*Default,NTP,0000,0000,0000,,我想劝他找个工作  但是
Dialogue: 0,0:03:13.85,0:03:17.98,*Default,NTP,0000,0000,0000,,有历史为鉴  那是个敏感的话题
Dialogue: 0,0:03:18.17,0:03:21.45,*Default,NTP,0000,0000,0000,,我们去年夏天给越南那边递交了领养材料
Dialogue: 0,0:03:21.45,0:03:23.15,*Default,NTP,0000,0000,0000,,不  感谢你才对
Dialogue: 0,0:03:23.15,0:03:25.52,*Default,NTP,0000,0000,0000,,请将重点放在我的语气上  而不是用词上
Dialogue: 0,0:03:25.52,0:03:27.40,*Default,NTP,0000,0000,0000,,她说领养宝宝要九个月的时间
Dialogue: 0,0:03:27.40,0:03:28.57,*Default,NTP,0000,0000,0000,,太不人道了
Dialogue: 0,0:03:28.57,0:03:31.26,*Default,NTP,0000,0000,0000,,是吗  别...我知道这很令人沮丧
Dialogue: 0,0:03:31.26,0:03:33.38,*Default,NTP,0000,0000,0000,,但或许  与其把自己搞得神经兮兮
Dialogue: 0,0:03:33.38,0:03:36.14,*Default,NTP,0000,0000,0000,,傻等着电话铃响  你不如重返工作岗位
Dialogue: 0,0:03:36.14,0:03:37.02,*Default,NTP,0000,0000,0000,,你说什么
Dialogue: 0,0:03:37.02,0:03:38.71,*Default,NTP,0000,0000,0000,,去找份工作
Dialogue: 0,0:03:39.60,0:03:42.01,*Default,NTP,0000,0000,0000,,不  那会将你的注意力从宝宝身上移开
Dialogue: 0,0:03:42.01,0:03:43.62,*Default,NTP,0000,0000,0000,,怎么  因为我是个大块头吃白食的吗
Dialogue: 0,0:03:43.63,0:03:45.76,*Default,NTP,0000,0000,0000,,其实  我觉得我已经把原因说得很清楚了
Dialogue: 0,0:03:45.76,0:03:47.42,*Default,NTP,0000,0000,0000,,不  我觉得你将我定性为懒到骨子里的人
Dialogue: 0,0:03:47.42,0:03:48.81,*Default,NTP,0000,0000,0000,,就像当年在农场  每天第一个上床
Dialogue: 0,0:03:48.82,0:03:49.96,*Default,NTP,0000,0000,0000,,早上最后一个起床
Dialogue: 0,0:03:49.96,0:03:51.13,*Default,NTP,0000,0000,0000,,话说  不如你打电话给我爸
Dialogue: 0,0:03:51.13,0:03:52.12,*Default,NTP,0000,0000,0000,,你们两个彻夜长谈一番
Dialogue: 0,0:03:52.12,0:03:54.69,*Default,NTP,0000,0000,0000,,尽情笑话我是个吃白食的懒汉
Dialogue: 0,0:03:54.69,0:03:55.93,*Default,NTP,0000,0000,0000,,好吧  我觉得我可能搅痛了
Dialogue: 0,0:03:55.93,0:03:57.20,*Default,NTP,0000,0000,0000,,你心里陈年的旧伤疤
Dialogue: 0,0:03:57.20,0:03:59.03,*Default,NTP,0000,0000,0000,,怎么  你以为我整天闲坐着吗
Dialogue: 0,0:03:59.03,0:04:00.81,*Default,NTP,0000,0000,0000,,我现在就不坐了
Dialogue: 0,0:04:00.96,0:04:02.53,*Default,NTP,0000,0000,0000,,什么情况
Dialogue: 0,0:04:03.04,0:04:05.36,*Default,NTP,0000,0000,0000,,你早已经打好包了吗
Dialogue: 0,0:04:05.76,0:04:07.08,*Default,NTP,0000,0000,0000,,真是个健康的宝宝
Dialogue: 0,0:04:07.09,0:04:08.62,*Default,NTP,0000,0000,0000,,-稍等  -怎么了
Dialogue: 0,0:04:08.62,0:04:10.95,*Default,NTP,0000,0000,0000,,那是个车牌和毂盖吗
Dialogue: 0,0:04:10.95,0:04:12.65,*Default,NTP,0000,0000,0000,,就像电影《大白鲨》里那样
Dialogue: 0,0:04:12.65,0:04:13.85,*Default,NTP,0000,0000,0000,,我从来没看过
Dialogue: 0,0:04:13.85,0:04:14.95,*Default,NTP,0000,0000,0000,,我倒是看过  但我不记得
Dialogue: 0,0:04:14.95,0:04:16.55,*Default,NTP,0000,0000,0000,,有孕妇怀了个车毂盖的场景啊
Dialogue: 0,0:04:16.55,0:04:17.96,*Default,NTP,0000,0000,0000,,算了
Dialogue: 0,0:04:17.96,0:04:20.03,*Default,NTP,0000,0000,0000,,你们想知道怀的是男孩还是女孩吗
Dialogue: 0,0:04:20.03,0:04:21.36,*Default,NTP,0000,0000,0000,,-是的  -不想
Dialogue: 0,0:04:21.36,0:04:24.19,*Default,NTP,0000,0000,0000,,我希望到时候能有个惊喜
Dialogue: 0,0:04:24.19,0:04:25.43,*Default,NTP,0000,0000,0000,,你不想吗  杰
Dialogue: 0,0:04:25.43,0:04:27.25,*Default,NTP,0000,0000,0000,,我65岁高龄再次喜当爹
Dialogue: 0,0:04:27.25,0:04:28.96,*Default,NTP,0000,0000,0000,,你还想再来点惊喜吗  歌洛莉亚
Dialogue: 0,0:04:28.96,0:04:31.51,*Default,NTP,0000,0000,0000,,自己去买一袋玉米片吧[内含各种惊喜小玩具]
Dialogue: 0,0:04:32.33,0:04:34.07,*Default,NTP,0000,0000,0000,,该死的干洗店
Dialogue: 0,0:04:34.07,0:04:36.14,*Default,NTP,0000,0000,0000,,把我的衣服都弄缩水了
Dialogue: 0,0:04:36.14,0:04:37.91,*Default,NTP,0000,0000,0000,,或许你该穿孕妇装了
Dialogue: 0,0:04:37.91,0:04:40.27,*Default,NTP,0000,0000,0000,,你疯了吗  我都没显肚子
Dialogue: 0,0:04:40.27,0:04:42.75,*Default,NTP,0000,0000,0000,,亲爱的   你怀孕前  衣服就被大胸撑爆了啊
Dialogue: 0,0:04:42.75,0:04:45.07,*Default,NTP,0000,0000,0000,,我可没听你抱怨过太大啊
Dialogue: 0,0:04:46.49,0:04:48.89,*Default,NTP,0000,0000,0000,,我们需要一条长一点的裤带
Dialogue: 0,0:04:49.65,0:04:51.06,*Default,NTP,0000,0000,0000,,给力啊
Dialogue: 0,0:04:51.72,0:04:53.52,*Default,NTP,0000,0000,0000,,好难哦
Dialogue: 0,0:04:55.73,0:04:56.79,*Default,NTP,0000,0000,0000,,嘿  小卡
Dialogue: 0,0:04:56.79,0:04:57.94,*Default,NTP,0000,0000,0000,,谁饿了呀
Dialogue: 0,0:04:57.94,0:05:02.07,*Default,NTP,0000,0000,0000,,哎呀呀  你是想过来一起吃饭吧
Dialogue: 0,0:05:02.18,0:05:03.83,*Default,NTP,0000,0000,0000,,又来啊
Dialogue: 0,0:05:03.84,0:05:05.42,*Default,NTP,0000,0000,0000,,我真希望我有空
Dialogue: 0,0:05:05.43,0:05:08.62,*Default,NTP,0000,0000,0000,,但这里现在忙得一团乱
Dialogue: 0,0:05:08.62,0:05:11.55,*Default,NTP,0000,0000,0000,,但是  那个  小卡
Dialogue: 0,0:05:11.55,0:05:14.41,*Default,NTP,0000,0000,0000,,小卡  你能不能去朗吉娜的时装店
Dialogue: 0,0:05:14.41,0:05:15.98,*Default,NTP,0000,0000,0000,,替我买几件衬衫啊
Dialogue: 0,0:05:15.98,0:05:17.70,*Default,NTP,0000,0000,0000,,-当然可以  -谢啦
Dialogue: 0,0:05:17.70,0:05:18.97,*Default,NTP,0000,0000,0000,,或者我们可以一起去
Dialogue: 0,0:05:18.97,0:05:20.13,*Default,NTP,0000,0000,0000,,-是你啊  -是我啊
Dialogue: 0,0:05:20.13,0:05:21.26,*Default,NTP,0000,0000,0000,,-你来了  -我来了
Dialogue: 0,0:05:21.26,0:05:22.52,*Default,NTP,0000,0000,0000,,-你还好吗  -很好
Dialogue: 0,0:05:22.52,0:05:23.77,*Default,NTP,0000,0000,0000,,好吧
Dialogue: 0,0:05:23.77,0:05:26.84,*Default,NTP,0000,0000,0000,,那  那很好  好吧
Dialogue: 0,0:05:26.84,0:05:28.90,*Default,NTP,0000,0000,0000,,你没把我的绿夹克寄来吗
Dialogue: 0,0:05:28.90,0:05:30.31,*Default,NTP,0000,0000,0000,,亲爱的  我可不想又遭一次罪
Dialogue: 0,0:05:30.31,0:05:32.69,*Default,NTP,0000,0000,0000,,我之前寄那个包裹就花了一小时
Dialogue: 0,0:05:32.70,0:05:36.08,*Default,NTP,0000,0000,0000,,我患有"邮局"创伤"后"应激障碍症
Dialogue: 0,0:05:32.70,0:05:36.08,*Default,NTP,0000,0000,0000,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}[Post既可以表示邮政  也有"之后"的意思]
Dialogue: 0,0:05:36.09,0:05:37.89,*Default,NTP,0000,0000,0000,,别奸笑了  不怎么有水平
Dialogue: 0,0:05:37.89,0:05:39.09,*Default,NTP,0000,0000,0000,,很有水平的好吧  
Dialogue: 0,0:05:39.09,0:05:40.97,*Default,NTP,0000,0000,0000,,反正我今天是死也不会再回去了
Dialogue: 0,0:05:40.97,0:05:42.81,*Default,NTP,0000,0000,0000,,天啊  我恨死你了
Dialogue: 0,0:05:42.82,0:05:44.88,*Default,NTP,0000,0000,0000,,抱歉  你爸打电话来了  我得挂了
Dialogue: 0,0:05:45.00,0:05:46.17,*Default,NTP,0000,0000,0000,,克莱尔  你在哪儿
Dialogue: 0,0:05:46.17,0:05:49.30,*Default,NTP,0000,0000,0000,,亲爱的  我刚刚在邮局的经历糟糕透了
Dialogue: 0,0:05:49.30,0:05:52.79,*Default,NTP,0000,0000,0000,,我患有"邮局"创伤"后"应激障碍症
Dialogue: 0,0:05:52.79,0:05:54.56,*Default,NTP,0000,0000,0000,,-真经典  -好棒
Dialogue: 0,0:05:54.56,0:05:56.14,*Default,NTP,0000,0000,0000,,卢克忘了带他的科学作业
Dialogue: 0,0:05:56.14,0:05:57.70,*Default,NTP,0000,0000,0000,,所以我现在给他送到学校去
Dialogue: 0,0:05:57.70,0:06:00.55,*Default,NTP,0000,0000,0000,,那我在诊所的预约怎么办
Dialogue: 0,0:06:00.55,0:06:02.52,*Default,NTP,0000,0000,0000,,真抱歉  亲爱的  我替你做了其他安排
Dialogue: 0,0:06:02.52,0:06:04.58,*Default,NTP,0000,0000,0000,,但我保证  你醒过来的时候我会在你身边
Dialogue: 0,0:06:04.58,0:06:05.69,*Default,NTP,0000,0000,0000,,安排
Dialogue: 0,0:06:05.69,0:06:08.35,*Default,NTP,0000,0000,0000,,等下  等下  等下  等下
Dialogue: 0,0:06:08.60,0:06:09.66,*Default,NTP,0000,0000,0000,,什么安排
Dialogue: 0,0:06:09.66,0:06:12.90,*Default,NTP,0000,0000,0000,,我  我私心想着你能带我去是最好了
Dialogue: 0,0:06:12.94,0:06:15.06,*Default,NTP,0000,0000,0000,,走吧  跺跺脚  快快跑
Dialogue: 0,0:06:15.06,0:06:16.46,*Default,NTP,0000,0000,0000,,不是吧你  非要用"剁"吗
Dialogue: 0,0:06:16.46,0:06:18.08,*Default,NTP,0000,0000,0000,,噢对哦
Dialogue: 0,0:06:29.77,0:06:32.22,*Default,NTP,0000,0000,0000,,靠  搞毛啊
Dialogue: 0,0:06:36.97,0:06:37.91,*Default,NTP,0000,0000,0000,,这是什么
Dialogue: 0,0:06:37.91,0:06:39.59,*Default,NTP,0000,0000,0000,,-妈  -卢克
Dialogue: 0,0:06:39.59,0:06:40.66,*Default,NTP,0000,0000,0000,,你在干什么呢
Dialogue: 0,0:06:40.66,0:06:42.83,*Default,NTP,0000,0000,0000,,我替你把科学作业送过来
Dialogue: 0,0:06:42.83,0:06:44.24,*Default,NTP,0000,0000,0000,,别送到我的储物柜里啊
Dialogue: 0,0:06:44.24,0:06:46.89,*Default,NTP,0000,0000,0000,,你什么时候才能不丢我的脸啊
Dialogue: 0,0:06:48.30,0:06:49.94,*Default,NTP,0000,0000,0000,,再忍五年
Dialogue: 0,0:06:50.30,0:06:52.03,*Default,NTP,0000,0000,0000,,再忍五年
Dialogue: 0,0:06:57.46,0:06:59.42,*Default,NTP,0000,0000,0000,,我的天呐
Dialogue: 0,0:07:00.14,0:07:02.75,*Default,NTP,0000,0000,0000,,我的天呐
Dialogue: 0,0:07:03.35,0:07:04.66,*Default,NTP,0000,0000,0000,,我的天呐
Dialogue: 0,0:07:04.66,0:07:05.47,*Default,NTP,0000,0000,0000,,如果你还要继续高八度
Dialogue: 0,0:07:05.47,0:07:06.85,*Default,NTP,0000,0000,0000,,我还是放下杯子免得被你喊炸了
Dialogue: 0,0:07:06.85,0:07:09.07,*Default,NTP,0000,0000,0000,,怎么样  有看中的不
Dialogue: 0,0:07:09.07,0:07:11.31,*Default,NTP,0000,0000,0000,,终于有家店卖的衬衫
Dialogue: 0,0:07:11.31,0:07:13.30,*Default,NTP,0000,0000,0000,,是我们男人想穿的了
Dialogue: 0,0:07:13.30,0:07:15.30,*Default,NTP,0000,0000,0000,,谢谢你  需要我就喊一声
Dialogue: 0,0:07:15.30,0:07:16.30,*Default,NTP,0000,0000,0000,,今天人手不太够
Dialogue: 0,0:07:16.30,0:07:17.81,*Default,NTP,0000,0000,0000,,杰玛库斯人呢
Dialogue: 0,0:07:17.81,0:07:19.56,*Default,NTP,0000,0000,0000,,别提了  她是个混乱狂
Dialogue: 0,0:07:19.56,0:07:21.15,*Default,NTP,0000,0000,0000,,跟你说  太难找到
Dialogue: 0,0:07:21.16,0:07:23.26,*Default,NTP,0000,0000,0000,,既懂服装又善于和人打交道的员工了
Dialogue: 0,0:07:23.27,0:07:25.64,*Default,NTP,0000,0000,0000,,真希望我有人选可以推荐
Dialogue: 0,0:07:25.94,0:07:28.59,*Default,NTP,0000,0000,0000,,我的老天  等等  小卡
Dialogue: 0,0:07:28.59,0:07:30.59,*Default,NTP,0000,0000,0000,,你不会想试试这份工作吧
Dialogue: 0,0:07:30.59,0:07:32.17,*Default,NTP,0000,0000,0000,,你知道你有多合适吗
Dialogue: 0,0:07:32.18,0:07:34.41,*Default,NTP,0000,0000,0000,,那当然了  但我...
Dialogue: 0,0:07:34.41,0:07:35.87,*Default,NTP,0000,0000,0000,,你只需当兼职来做
Dialogue: 0,0:07:35.87,0:07:37.94,*Default,NTP,0000,0000,0000,,衣服给你员工特价
Dialogue: 0,0:07:37.94,0:07:39.52,*Default,NTP,0000,0000,0000,,如果我是在浪费口舌  趁早说
Dialogue: 0,0:07:39.52,0:07:41.06,*Default,NTP,0000,0000,0000,,我不知道  你怎么想  米奇尔
Dialogue: 0,0:07:41.06,0:07:43.47,*Default,NTP,0000,0000,0000,,我  我会想念有你在家的日子
Dialogue: 0,0:07:43.47,0:07:46.18,*Default,NTP,0000,0000,0000,,但你知道的  要是  要是你真心喜欢
Dialogue: 0,0:07:46.18,0:07:47.09,*Default,NTP,0000,0000,0000,,我想想
Dialogue: 0,0:07:47.09,0:07:48.76,*Default,NTP,0000,0000,0000,,这样吧  你主动提供工作真是太好了
Dialogue: 0,0:07:48.76,0:07:50.34,*Default,NTP,0000,0000,0000,,-但他或许还会再想想  -我接受了
Dialogue: 0,0:07:50.34,0:07:50.99,*Default,NTP,0000,0000,0000,,真的吗
Dialogue: 0,0:07:50.99,0:07:52.77,*Default,NTP,0000,0000,0000,,是的  直到他找到人来换我
Dialogue: 0,0:07:52.77,0:07:54.41,*Default,NTP,0000,0000,0000,,祝你好运
Dialogue: 0,0:07:54.43,0:07:56.51,*Default,NTP,0000,0000,0000,,对了  别让我叠衣服
Dialogue: 0,0:07:59.00,0:08:01.30,*Default,NTP,0000,0000,0000,,郎吉  我要去喝杯蛋白质奶昔
Dialogue: 0,0:08:01.30,0:08:02.85,*Default,NTP,0000,0000,0000,,好的  米奇尔  这是侨
Dialogue: 0,0:08:02.85,0:08:04.16,*Default,NTP,0000,0000,0000,,你好  就光是"乔"吗
Dialogue: 0,0:08:04.16,0:08:06.36,*Default,NTP,0000,0000,0000,,是的  侨  单人旁+乔
Dialogue: 0,0:08:06.36,0:08:07.21,*Default,NTP,0000,0000,0000,,懂了
Dialogue: 0,0:08:07.21,0:08:08.61,*Default,NTP,0000,0000,0000,,他就是你要帮的那位米奇吗
Dialogue: 0,0:08:08.61,0:08:10.53,*Default,NTP,0000,0000,0000,,因为他希望自己的男朋友找份工作
Dialogue: 0,0:08:10.53,0:08:12.30,*Default,NTP,0000,0000,0000,,我不懂你们在干嘛  我也得挥吗
Dialogue: 0,0:08:12.30,0:08:14.38,*Default,NTP,0000,0000,0000,,你男朋友接受这份工作了吗
