[Script Info]
; Script generated by Aegisub 2.1.8
; http://www.aegisub.org/
Title:YYeTs
Original Script:YYeTs
Synch Point:1
ScriptType: v4.00+
Collisions:Normal
Timer:100.0000
Video File: Modern.Family.S04E08.HDTV.x264-LOL.avi
Video Aspect Ratio: 0
Video Zoom: 8
Video Position: 18945
Audio File: ?video

[V4+ Styles]
Format: Name, Fontname, Fontsize, PrimaryColour, SecondaryColour, OutlineColour, BackColour, Bold, Italic, Underline, StrikeOut, ScaleX, ScaleY, Spacing, Angle, BorderStyle, Outline, Shadow, Alignment, MarginL, MarginR, MarginV, Encoding
Style: Default,方正黑体简体,20,&H00FFFFFF,&HF0000000,&H00000000,&H32000000,0,0,0,0,100,100,0,0,1,2,1,2,5,5,2,134

[Events]
Format: Layer, Start, End, Style, Name, MarginL, MarginR, MarginV, Effect, Text
Dialogue: 0,0:01:27.99,0:01:31.48,*Default,NTP,0000,0000,0000,,我  我都有点希望她今年能输掉
Dialogue: 0,0:01:31.80,0:01:33.62,*Default,NTP,0000,0000,0000,,再说  那样我就可以去玩滑水道
Dialogue: 0,0:01:33.62,0:01:36.16,*Default,NTP,0000,0000,0000,,那里有螺旋状水道  2秒的自由落体
Dialogue: 0,0:01:36.16,0:01:38.27,*Default,NTP,0000,0000,0000,,在底部还有个雷达枪
Dialogue: 0,0:01:39.26,0:01:40.61,*Default,NTP,0000,0000,0000,,我成了菲尔了
Dialogue: 0,0:01:40.65,0:01:42.95,*Default,NTP,0000,0000,0000,,不准喝小酒柜里的东西  不准看付费电视
Dialogue: 0,0:01:42.95,0:01:43.60,*Default,NTP,0000,0000,0000,,我们能不能至少...
Dialogue: 0,0:01:43.60,0:01:45.61,*Default,NTP,0000,0000,0000,,不  你不能把衣服送出去烫
Dialogue: 0,0:01:45.83,0:01:48.26,*Default,NTP,0000,0000,0000,,宝贝  比赛要1小时后才开始
Dialogue: 0,0:01:48.26,0:01:49.68,*Default,NTP,0000,0000,0000,,你想不想去一下参赛者交谊会
Dialogue: 0,0:01:49.68,0:01:51.39,*Default,NTP,0000,0000,0000,,不  我才懒得去教化他们
Dialogue: 0,0:01:51.39,0:01:53.91,*Default,NTP,0000,0000,0000,,你敢相信这是我第一次参加犹太男孩成年礼吗
Dialogue: 0,0:01:53.91,0:01:56.41,*Default,NTP,0000,0000,0000,,你会喜欢的  我听说礼物袋里装的都是智能手机
Dialogue: 0,0:01:56.41,0:01:58.74,*Default,NTP,0000,0000,0000,,犹太人出手实在太阔绰了
Dialogue: 0,0:01:59.57,0:02:02.86,*Default,NTP,0000,0000,0000,,天啊  你看到了吗  她对我回眸一笑
Dialogue: 0,0:02:02.86,0:02:04.52,*Default,NTP,0000,0000,0000,,在舞蹈季  那样很正常啦
Dialogue: 0,0:02:04.52,0:02:06.76,*Default,NTP,0000,0000,0000,,从来没有女孩像那样对我笑过
Dialogue: 0,0:02:06.76,0:02:08.43,*Default,NTP,0000,0000,0000,,卢克  我们必须参加那个成年礼
Dialogue: 0,0:02:08.43,0:02:09.12,*Default,NTP,0000,0000,0000,,为什么
Dialogue: 0,0:02:09.12,0:02:10.56,*Default,NTP,0000,0000,0000,,我们是有缘人千里相会
Dialogue: 0,0:02:11.14,0:02:12.48,*Default,NTP,0000,0000,0000,,我知道这听起来有些疯狂
Dialogue: 0,0:02:12.48,0:02:14.51,*Default,NTP,0000,0000,0000,,但我觉得我的人生为这一刻等待了太久
Dialogue: 0,0:02:14.51,0:02:15.88,*Default,NTP,0000,0000,0000,,你之前也说过类似的话
Dialogue: 0,0:02:15.88,0:02:17.47,*Default,NTP,0000,0000,0000,,好说服我妈停下来买西班牙小油条
Dialogue: 0,0:02:17.47,0:02:20.19,*Default,NTP,0000,0000,0000,,卢克  我需要你的帮助  你比我奸诈
Dialogue: 0,0:02:20.19,0:02:22.91,*Default,NTP,0000,0000,0000,,你比我会撒谎  你内心从来不会愧疚不安
Dialogue: 0,0:02:22.91,0:02:24.54,*Default,NTP,0000,0000,0000,,听着  谢谢你的诸多"夸奖"
Dialogue: 0,0:02:24.54,0:02:26.36,*Default,NTP,0000,0000,0000,,但是要闯入一个傻逼派对
Dialogue: 0,0:02:26.36,0:02:28.16,*Default,NTP,0000,0000,0000,,那根本毫无挑战
Dialogue: 0,0:02:30.42,0:02:32.89,*Default,NTP,0000,0000,0000,,噢不  有3个成年礼同时举行
Dialogue: 0,0:02:34.02,0:02:36.29,*Default,NTP,0000,0000,0000,,这下有点意思了
Dialogue: 0,0:02:39.52,0:02:40.20,*Default,NTP,0000,0000,0000,,小卡  停下
Dialogue: 0,0:02:40.20,0:02:41.69,*Default,NTP,0000,0000,0000,,怎么  我们得让他们离开屋子
Dialogue: 0,0:02:41.69,0:02:43.06,*Default,NTP,0000,0000,0000,,怎么磨蹭了这么久
Dialogue: 0,0:02:43.63,0:02:46.97,*Default,NTP,0000,0000,0000,,我们为杰和歌洛莉亚的婴儿房准备了超棒的礼物
Dialogue: 0,0:02:46.97,0:02:49.95,*Default,NTP,0000,0000,0000,,都是小卡的主意  是个好大的秋千
Dialogue: 0,0:02:49.95,0:02:51.82,*Default,NTP,0000,0000,0000,,才不是秋千呢  绝对不是秋千
Dialogue: 0,0:02:51.82,0:02:53.39,*Default,NTP,0000,0000,0000,,我只需要杰和歌洛莉亚离开屋子
Dialogue: 0,0:02:53.39,0:02:54.51,*Default,NTP,0000,0000,0000,,最少大约需要4小时
Dialogue: 0,0:02:54.51,0:02:55.98,*Default,NTP,0000,0000,0000,,好让我的伙计完成安装
Dialogue: 0,0:02:55.98,0:02:57.21,*Default,NTP,0000,0000,0000,,多"简单"
Dialogue: 0,0:02:57.22,0:02:58.31,*Default,NTP,0000,0000,0000,,拜托  要是听你的意见
Dialogue: 0,0:02:58.31,0:03:00.15,*Default,NTP,0000,0000,0000,,我们该送给他们那个礼品登记簿上的东西
Dialogue: 0,0:03:00.15,0:03:01.31,*Default,NTP,0000,0000,0000,,你是说那个小清单
Dialogue: 0,0:03:01.31,0:03:03.19,*Default,NTP,0000,0000,0000,,上面列满了他们明确说想要的东西吗
Dialogue: 0,0:03:03.19,0:03:05.11,*Default,NTP,0000,0000,0000,,他们根本不知道自己想要什么
Dialogue: 0,0:03:05.42,0:03:07.63,*Default,NTP,0000,0000,0000,,再按我就剁掉他的手指
Dialogue: 0,0:03:09.03,0:03:10.07,*Default,NTP,0000,0000,0000,,哎呀不
Dialogue: 0,0:03:10.07,0:03:12.97,*Default,NTP,0000,0000,0000,,杰本该取消的  我们不能一起去吃午餐了
Dialogue: 0,0:03:12.97,0:03:14.63,*Default,NTP,0000,0000,0000,,-噢不  -我很抱歉
Dialogue: 0,0:03:14.63,0:03:16.60,*Default,NTP,0000,0000,0000,,他应该去商店把婴儿床买回来的
Dialogue: 0,0:03:16.60,0:03:19.98,*Default,NTP,0000,0000,0000,,我太累了  宝宝踢了我一整晚
Dialogue: 0,0:03:19.98,0:03:22.36,*Default,NTP,0000,0000,0000,,他要么是个橄榄球队员
Dialogue: 0,0:03:22.36,0:03:23.65,*Default,NTP,0000,0000,0000,,要么是个歌舞团姑娘
Dialogue: 0,0:03:23.65,0:03:24.53,*Default,NTP,0000,0000,0000,,可以两者兼具的
Dialogue: 0,0:03:24.53,0:03:26.15,*Default,NTP,0000,0000,0000,,我高三的时候  既是右侧中后卫
Dialogue: 0,0:03:26.15,0:03:28.40,*Default,NTP,0000,0000,0000,,也是《金粉世界》音乐剧中的左侧康康舞选手
Dialogue: 0,0:03:28.41,0:03:30.09,*Default,NTP,0000,0000,0000,,她真是抛砖引出你的传奇故事啊  是吧
Dialogue: 0,0:03:30.09,0:03:31.02,*Default,NTP,0000,0000,0000,,是啊  当她说出口的时候
Dialogue: 0,0:03:31.02,0:03:32.31,*Default,NTP,0000,0000,0000,,我当时都快不能呼吸了
Dialogue: 0,0:03:32.31,0:03:34.10,*Default,NTP,0000,0000,0000,,你没打电话告诉他们要取消
Dialogue: 0,0:03:34.10,0:03:35.80,*Default,NTP,0000,0000,0000,,抱歉  你们要油钱吗
Dialogue: 0,0:03:35.85,0:03:37.08,*Default,NTP,0000,0000,0000,,别理他
Dialogue: 0,0:03:37.08,0:03:38.84,*Default,NTP,0000,0000,0000,,他最近脾气暴得很
Dialogue: 0,0:03:38.84,0:03:39.94,*Default,NTP,0000,0000,0000,,好吧  不如这样
Dialogue: 0,0:03:39.94,0:03:41.89,*Default,NTP,0000,0000,0000,,米奇尔  你和杰一起去婴儿床店
Dialogue: 0,0:03:41.89,0:03:43.43,*Default,NTP,0000,0000,0000,,那样我能与这位美丽的女士
Dialogue: 0,0:03:43.43,0:03:45.32,*Default,NTP,0000,0000,0000,,-共度美好时光  -不要  我要去躺会儿
Dialogue: 0,0:03:45.32,0:03:47.44,*Default,NTP,0000,0000,0000,,别别别  我要带你们娘俩儿去吃午饭
Dialogue: 0,0:03:47.69,0:03:50.44,*Default,NTP,0000,0000,0000,,好吗  就这么定了  去涂口红  好吗
Dialogue: 0,0:03:50.44,0:03:52.30,*Default,NTP,0000,0000,0000,,好吧  我猜你也不会碍事的
Dialogue: 0,0:03:52.38,0:03:54.49,*Default,NTP,0000,0000,0000,,说真的吗  老爸  这是真心话吗
Dialogue: 0,0:03:54.49,0:03:56.00,*Default,NTP,0000,0000,0000,,我不会碍事
Dialogue: 0,0:03:57.65,0:03:58.88,*Default,NTP,0000,0000,0000,,带个垫子真明智
Dialogue: 0,0:03:58.88,0:04:00.68,*Default,NTP,0000,0000,0000,,是啊  椅子硬邦邦的
Dialogue: 0,0:04:02.77,0:04:04.84,*Default,NTP,0000,0000,0000,,可以花8美元租一天用的坐垫
Dialogue: 0,0:04:04.84,0:04:06.81,*Default,NTP,0000,0000,0000,,或者花12美元租两天用的
Dialogue: 0,0:04:06.81,0:04:07.62,*Default,NTP,0000,0000,0000,,{\i1}艾丽克斯·邓菲
Dialogue: 0,0:04:07.62,0:04:10.92,*Default,NTP,0000,0000,0000,,去年我租了两个一天用的  真是大错误
Dialogue: 0,0:04:10.92,0:04:12.36,*Default,NTP,0000,0000,0000,,{\i1}《95条论纲》是谁写的
Dialogue: 0,0:04:12.36,0:04:14.45,*Default,NTP,0000,0000,0000,,我女儿一路过关斩将笑到最后
Dialogue: 0,0:04:14.45,0:04:15.42,*Default,NTP,0000,0000,0000,,而我想到的就是
Dialogue: 0,0:04:15.42,0:04:17.70,*Default,NTP,0000,0000,0000,,我白白多花了4美元啊
Dialogue: 0,0:04:17.70,0:04:18.92,*Default,NTP,0000,0000,0000,,{\i1}约翰·加尔文[{\c&H16F5F3&}正确答案是路德]
Dialogue: 0,0:04:19.11,0:04:20.61,*Default,NTP,0000,0000,0000,,好样的  艾丽克斯
Dialogue: 0,0:04:20.89,0:04:22.73,*Default,NTP,0000,0000,0000,,我大概是没有想到
Dialogue: 0,0:04:22.73,0:04:24.79,*Default,NTP,0000,0000,0000,,我们会在这里呆两天吧
Dialogue: 0,0:04:24.79,0:04:25.89,*Default,NTP,0000,0000,0000,,但我要是租一天用的坐垫  
Dialogue: 0,0:04:25.89,0:04:27.67,*Default,NTP,0000,0000,0000,,那反映了什么心态啊
Dialogue: 0,0:04:27.67,0:04:29.07,*Default,NTP,0000,0000,0000,,你竟然说好样的
Dialogue: 0,0:04:29.07,0:04:30.03,*Default,NTP,0000,0000,0000,,你在这儿干什么
Dialogue: 0,0:04:30.03,0:04:31.68,*Default,NTP,0000,0000,0000,,我出局了  我听错问题了
Dialogue: 0,0:04:31.68,0:04:33.49,*Default,NTP,0000,0000,0000,,那已经够尴尬了  你竟然还说我好样的
Dialogue: 0,0:04:33.49,0:04:35.61,*Default,NTP,0000,0000,0000,,艾丽克斯  艾丽克斯  回来  别走
Dialogue: 0,0:04:37.23,0:04:38.58,*Default,NTP,0000,0000,0000,,想都别想
Dialogue: 0,0:04:40.14,0:04:42.02,*Default,NTP,0000,0000,0000,,等等  最后四位数是什么再说一遍
Dialogue: 0,0:04:42.02,0:04:43.46,*Default,NTP,0000,0000,0000,,1984
Dialogue: 0,0:04:43.46,0:04:44.96,*Default,NTP,0000,0000,0000,,对我来说算是个幸运数字了
Dialogue: 0,0:04:44.96,0:04:46.45,*Default,NTP,0000,0000,0000,,《浑身是劲》就是那年上映的
Dialogue: 0,0:04:46.45,0:04:48.91,*Default,NTP,0000,0000,0000,,是啊  我真想与你再赛一场
Dialogue: 0,0:04:48.91,0:04:51.26,*Default,NTP,0000,0000,0000,,随时随地  我是说  也别太晚
Dialogue: 0,0:04:51.26,0:04:52.98,*Default,NTP,0000,0000,0000,,但是  等等
Dialogue: 0,0:04:52.98,0:04:53.80,*Default,NTP,0000,0000,0000,,你是斗牛犬队的
Dialogue: 0,0:04:53.80,0:04:55.36,*Default,NTP,0000,0000,0000,,是啊  你呢
Dialogue: 0,0:04:58.45,0:05:00.61,*Default,NTP,0000,0000,0000,,我就知道我喜欢你某一点
Dialogue: 0,0:05:00.61,0:05:03.42,*Default,NTP,0000,0000,0000,,你是说除了我让你赢这点之外吗
Dialogue: 0,0:05:03.76,0:05:04.99,*Default,NTP,0000,0000,0000,,今天有非常重要的一场比赛
Dialogue: 0,0:05:04.99,0:05:06.00,*Default,NTP,0000,0000,0000,,想要一起看吗
Dialogue: 0,0:05:07.36,0:05:08.68,*Default,NTP,0000,0000,0000,,惨了  我的形体展示快迟到了
Dialogue: 0,0:05:08.68,0:05:10.19,*Default,NTP,0000,0000,0000,,别有压力  如果你喜欢的话
Dialogue: 0,0:05:10.19,0:05:12.75,*Default,NTP,0000,0000,0000,,可以来我家一起看  我短信告诉你地址
Dialogue: 0,0:05:12.75,0:05:13.99,*Default,NTP,0000,0000,0000,,好的  那谢谢了
Dialogue: 0,0:05:13.99,0:05:15.11,*Default,NTP,0000,0000,0000,,见到你真高兴  菲尔
Dialogue: 0,0:05:15.11,0:05:16.74,*Default,NTP,0000,0000,0000,,我也是  戴维
Dialogue: 0,0:05:20.66,0:05:21.72,*Default,NTP,0000,0000,0000,,嘿  是我
Dialogue: 0,0:05:21.72,0:05:23.86,*Default,NTP,0000,0000,0000,,你对这家健身房的说法完全正确
Dialogue: 0,0:05:23.86,0:05:25.40,*Default,NTP,0000,0000,0000,,我刚遇到一个超帅的男人
Dialogue: 0,0:05:25.40,0:05:26.18,*Default,NTP,0000,0000,0000,,我跟你说过什么来着
Dialogue: 0,0:05:26.18,0:05:28.36,*Default,NTP,0000,0000,0000,,那地方就像个放了哑铃的Gay吧
Dialogue: 0,0:05:28.60,0:05:29.48,*Default,NTP,0000,0000,0000,,真多余
Dialogue: 0,0:05:29.48,0:05:30.81,*Default,NTP,0000,0000,0000,,我还不太了解他
Dialogue: 0,0:05:30.81,0:05:32.11,*Default,NTP,0000,0000,0000,,但他邀请我去他家
Dialogue: 0,0:05:32.11,0:05:33.45,*Default,NTP,0000,0000,0000,,一起看橄榄球赛
Dialogue: 0,0:05:33.45,0:05:34.59,*Default,NTP,0000,0000,0000,,老天啊  约会呀
Dialogue: 0,0:05:34.59,0:05:36.11,*Default,NTP,0000,0000,0000,,我很看好你们哦
Dialogue: 0,0:05:36.11,0:05:37.95,*Default,NTP,0000,0000,0000,,别这就开始计划婚礼了
Dialogue: 0,0:05:37.95,0:05:40.35,*Default,NTP,0000,0000,0000,,我还不确定这是不是那种情侣约会
Dialogue: 0,0:05:40.35,0:05:41.59,*Default,NTP,0000,0000,0000,,你和他在"约炮中心"相遇
Dialogue: 0,0:05:41.59,0:05:42.85,*Default,NTP,0000,0000,0000,,当然是那种情侣约会了
Dialogue: 0,0:05:42.85,0:05:44.33,*Default,NTP,0000,0000,0000,,我准备好开始情侣约会了吗
Dialogue: 0,0:05:44.33,0:05:45.44,*Default,NTP,0000,0000,0000,,艰难的爱情时期  戴维
Dialogue: 0,0:05:45.44,0:05:46.83,*Default,NTP,0000,0000,0000,,西蒙六个月前离开了你
Dialogue: 0,0:05:46.83,0:05:47.95,*Default,NTP,0000,0000,0000,,你排斥所有人接近你
Dialogue: 0,0:05:47.95,0:05:49.84,*Default,NTP,0000,0000,0000,,现在是时候重返情场了
Dialogue: 0,0:05:49.84,0:05:51.38,*Default,NTP,0000,0000,0000,,希望今晚能见到你  戴维
Dialogue: 0,0:05:52.16,0:05:53.33,*Default,NTP,0000,0000,0000,,我都记不得上一次某个男人
Dialogue: 0,0:05:53.33,0:05:54.95,*Default,NTP,0000,0000,0000,,对我这般狂吼是什么时候了
Dialogue: 0,0:06:06.66,0:06:08.57,*Default,NTP,0000,0000,0000,,她不在这  我们找错了成人礼派对
Dialogue: 0,0:06:08.57,0:06:10.38,*Default,NTP,0000,0000,0000,,如果你喜欢上等肋排就来对了  "奶奶"
Dialogue: 0,0:06:08.57,0:06:12.05,*Default,NTP,0000,0000,0000,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}[Bubbie在英文中可以表示兄弟  但在犹太语中是奶奶的意思]
Dialogue: 0,0:06:10.66,0:06:11.86,*Default,NTP,0000,0000,0000,,你说过要装得像一点
Dialogue: 0,0:06:11.86,0:06:14.36,*Default,NTP,0000,0000,0000,,我在拿犹太糕点的时候顺便学了几个短语
Dialogue: 0,0:06:14.36,0:06:16.19,*Default,NTP,0000,0000,0000,,对了  其实都是薯饼
Dialogue: 0,0:06:16.19,0:06:17.08,*Default,NTP,0000,0000,0000,,我们不用装着融入了
Dialogue: 0,0:06:17.08,0:06:18.52,*Default,NTP,0000,0000,0000,,她肯定在另外两个成人礼的其中之一上
Dialogue: 0,0:06:18.52,0:06:19.74,*Default,NTP,0000,0000,0000,,快点
Dialogue: 0,0:06:20.57,0:06:21.90,*Default,NTP,0000,0000,0000,,抱歉
Dialogue: 0,0:06:21.92,0:06:23.72,*Default,NTP,0000,0000,0000,,那家伙真莽撞
Dialogue: 0,0:06:24.09,0:06:25.29,*Default,NTP,0000,0000,0000,,快点
Dialogue: 0,0:06:27.81,0:06:28.85,*Default,NTP,0000,0000,0000,,太可爱了
Dialogue: 0,0:06:28.85,0:06:30.36,*Default,NTP,0000,0000,0000,,那是什么玩意儿
Dialogue: 0,0:06:30.40,0:06:32.82,*Default,NTP,0000,0000,0000,,那是商店的吉祥物  拥抱兔
Dialogue: 0,0:06:32.82,0:06:35.12,*Default,NTP,0000,0000,0000,,-他到处晃悠  拥抱  -行了  我知道
Dialogue: 0,0:06:35.13,0:06:36.58,*Default,NTP,0000,0000,0000,,流感季节到处抱"真好"
Dialogue: 0,0:06:36.66,0:06:38.89,*Default,NTP,0000,0000,0000,,他应该叫结膜炎兔
Dialogue: 0,0:06:39.21,0:06:40.05,*Default,NTP,0000,0000,0000,,好吧
Dialogue: 0,0:06:40.05,0:06:41.06,*Default,NTP,0000,0000,0000,,这样  爸爸
Dialogue: 0,0:06:41.06,0:06:42.82,*Default,NTP,0000,0000,0000,,婴儿床在那边  但既然我们在这边
Dialogue: 0,0:06:42.82,0:06:45.18,*Default,NTP,0000,0000,0000,,给你个小建议  买多少连体衣都不嫌多
Dialogue: 0,0:06:45.18,0:06:46.95,*Default,NTP,0000,0000,0000,,任何场合  任何时间
Dialogue: 0,0:06:46.95,0:06:48.30,*Default,NTP,0000,0000,0000,,给宝宝套上一件  再穿上双袜袜
Dialogue: 0,0:06:48.30,0:06:49.46,*Default,NTP,0000,0000,0000,,就可以出发了
Dialogue: 0,0:06:49.46,0:06:50.90,*Default,NTP,0000,0000,0000,,把它穿在身上  显得很随意
Dialogue: 0,0:06:50.90,0:06:52.20,*Default,NTP,0000,0000,0000,,也可以...爸爸
Dialogue: 0,0:06:54.03,0:06:55.24,*Default,NTP,0000,0000,0000,,爸
Dialogue: 0,0:06:55.37,0:06:57.47,*Default,NTP,0000,0000,0000,,我爸明显有什么心事
Dialogue: 0,0:06:57.47,0:06:59.32,*Default,NTP,0000,0000,0000,,但我可不想瞎搀和
Dialogue: 0,0:06:59.32,0:07:00.70,*Default,NTP,0000,0000,0000,,以前也发生过
Dialogue: 0,0:07:00.70,0:07:02.88,*Default,NTP,0000,0000,0000,,"爸  你好像有些难过  能跟我说说吗"
Dialogue: 0,0:07:02.88,0:07:04.96,*Default,NTP,0000,0000,0000,,"说什么  我们什么关系  闺蜜吗"
Dialogue: 0,0:07:05.81,0:07:07.75,*Default,NTP,0000,0000,0000,,引用"运动"来解释
Dialogue: 0,0:07:07.75,0:07:09.72,*Default,NTP,0000,0000,0000,,把橄榄球收起来吧  露西
Dialogue: 0,0:07:07.75,0:07:10.72,*Default,NTP,0000,0000,0000,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}[典出漫画《花生》\N露西总喜欢把橄榄球收起来  不让查理·布朗踢]
Dialogue: 0,0:07:09.80,0:07:11.21,*Default,NTP,0000,0000,0000,,我都没想踢
Dialogue: 0,0:07:11.33,0:07:12.49,*Default,NTP,0000,0000,0000,,那就周六中午
Dialogue: 0,0:07:12.49,0:07:13.60,*Default,NTP,0000,0000,0000,,-周六中午可以  杰  -好的
Dialogue: 0,0:07:13.60,0:07:15.51,*Default,NTP,0000,0000,0000,,爸爸  我给你挑了一个尿片包
Dialogue: 0,0:07:15.51,0:07:17.33,*Default,NTP,0000,0000,0000,,有趣的设计在于  这个隔热袋
Dialogue: 0,0:07:17.33,0:07:18.56,*Default,NTP,0000,0000,0000,,可以让一瓶普洛赛克酒保持冰凉
Dialogue: 0,0:07:18.56,0:07:20.32,*Default,NTP,0000,0000,0000,,足以撑过整场儿童乐队表演
Dialogue: 0,0:07:20.45,0:07:21.08,*Default,NTP,0000,0000,0000,,你好
Dialogue: 0,0:07:21.08,0:07:23.29,*Default,NTP,0000,0000,0000,,-米奇  这位是  -鲍勃·詹森医生
Dialogue: 0,0:07:23.29,0:07:24.42,*Default,NTP,0000,0000,0000,,很高兴见到你
Dialogue: 0,0:07:24.42,0:07:25.37,*Default,NTP,0000,0000,0000,,杰  再见
Dialogue: 0,0:07:25.37,0:07:27.64,*Default,NTP,0000,0000,0000,,好的  到时候见  鲍勃
Dialogue: 0,0:07:30.20,0:07:31.98,*Default,NTP,0000,0000,0000,,医生  毛背心
Dialogue: 0,0:07:31.98,0:07:33.76,*Default,NTP,0000,0000,0000,,我爸表现的很诡异
Dialogue: 0,0:07:33.76,0:07:35.54,*Default,NTP,0000,0000,0000,,他在看心理医生
Dialogue: 0,0:07:35.57,0:07:37.82,*Default,NTP,0000,0000,0000,,"爸爸  我看得出你在为什么事情煎熬"
Dialogue: 0,0:07:37.82,0:07:39.01,*Default,NTP,0000,0000,0000,,"我还能看见你胸罩带呢  奥普拉大妹子
Dialogue: 0,0:07:39.01,0:07:40.99,*Default,NTP,0000,0000,0000,,管好自己的事儿吧"
Dialogue: 0,0:07:42.33,0:07:44.62,*Default,NTP,0000,0000,0000,,把那个橄榄球放好  露西
Dialogue: 0,0:07:44.62,0:07:46.32,*Default,NTP,0000,0000,0000,,我仍然没想踢
