[Script Info]
; Script generated by Aegisub 2.1.8
; http://www.aegisub.org/
Title:YYeTs
Original Script:YYeTs
Synch Point:1
ScriptType: v4.00+
Collisions:Normal
Timer:100.0000
Video File: modern.family.s04e01.hdtv.x264-2hd.avi
Video Aspect Ratio: 0
Video Zoom: 8
Video Position: 13388

[V4+ Styles]
Format: Name, Fontname, Fontsize, PrimaryColour, SecondaryColour, OutlineColour, BackColour, Bold, Italic, Underline, StrikeOut, ScaleX, ScaleY, Spacing, Angle, BorderStyle, Outline, Shadow, Alignment, MarginL, MarginR, MarginV, Encoding
Style: Default,方正黑体简体,20,&H00FFFFFF,&HF0000000,&H00000000,&H32000000,0,0,0,0,100,100,0,0,1,2,1,2,5,5,2,134

[Events]
Format: Layer, Start, End, Style, Name, MarginL, MarginR, MarginV, Effect, Text
Dialogue: 0,0:00:35.01,0:00:38.09,*Default,NTP,0000,0000,0000,,飛機的誕生  印刷術的發明  農業的出現
Dialogue: 0,0:00:38.09,0:00:39.61,*Default,NTP,0000,0000,0000,,這些玩笑是什么意思
Dialogue: 0,0:00:39.61,0:00:40.88,*Default,NTP,0000,0000,0000,,這叫做吐槽
Dialogue: 0,0:00:40.88,0:00:43.19,*Default,NTP,0000,0000,0000,,我上網看了迪安·馬丁吐槽大會
Dialogue: 0,0:00:44.00,0:00:45.72,*Default,NTP,0000,0000,0000,,忘了這老兄不懂什么是網
Dialogue: 0,0:00:45.72,0:00:46.39,*Default,NTP,0000,0000,0000,,有天早上
Dialogue: 0,0:00:46.39,0:00:48.31,*Default,NTP,0000,0000,0000,,我看到他在找汽車的手搖啟動把呢
Dialogue: 0,0:00:46.39,0:00:48.94,*Default,NTP,0000,0000,0000,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}[早期汽車需以人力帶動發動機]
Dialogue: 0,0:00:48.31,0:00:50.55,*Default,NTP,0000,0000,0000,,-夠了  別說了  -我只想逗大家一樂而已
Dialogue: 0,0:00:50.55,0:00:52.00,*Default,NTP,0000,0000,0000,,不過說真的
Dialogue: 0,0:00:52.00,0:00:54.47,*Default,NTP,0000,0000,0000,,要是你今天見到一道亮光  千萬別走過去
Dialogue: 0,0:00:52.38,0:00:55.35,*Default,NTP,0000,0000,0000,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}[傳說人死后會見到光  重新進入輪回]
Dialogue: 0,0:00:56.44,0:00:58.65,*Default,NTP,0000,0000,0000,,抱歉  昨晚你回家時我已經睡著了
Dialogue: 0,0:00:58.97,0:01:01.01,*Default,NTP,0000,0000,0000,,小卡和米奇一定很失望
Dialogue: 0,0:01:01.31,0:01:03.46,*Default,NTP,0000,0000,0000,,他們為了領養那孩子  下了不少工夫
Dialogue: 0,0:01:03.46,0:01:05.09,*Default,NTP,0000,0000,0000,,但凡事也都有積極的一面嘛
Dialogue: 0,0:01:05.09,0:01:07.89,*Default,NTP,0000,0000,0000,,你說得對  養嬰兒麻煩可多了
Dialogue: 0,0:01:07.89,0:01:09.21,*Default,NTP,0000,0000,0000,,不  我不是那個意思
Dialogue: 0,0:01:09.21,0:01:11.25,*Default,NTP,0000,0000,0000,,-我是  -再說他們也不年輕了
Dialogue: 0,0:01:11.25,0:01:13.66,*Default,NTP,0000,0000,0000,,那種年紀可不要再重新開始
Dialogue: 0,0:01:13.66,0:01:15.15,*Default,NTP,0000,0000,0000,,真有那么糟糕嗎
Dialogue: 0,0:01:17.33,0:01:18.19,*Default,NTP,0000,0000,0000,,你好啊  杰
Dialogue: 0,0:01:19.26,0:01:20.36,*Default,NTP,0000,0000,0000,,你們來干嘛
Dialogue: 0,0:01:20.86,0:01:22.39,*Default,NTP,0000,0000,0000,,-那是什么玩意  -什么
Dialogue: 0,0:01:22.39,0:01:23.25,*Default,NTP,0000,0000,0000,,上
Dialogue: 0,0:01:23.74,0:01:26.06,*Default,NTP,0000,0000,0000,,關于他的65歲壽辰
Dialogue: 0,0:01:26.06,0:01:28.90,*Default,NTP,0000,0000,0000,,杰清楚明白地表達過他的愿望
Dialogue: 0,0:01:29.82,0:01:32.68,*Default,NTP,0000,0000,0000,,但菲爾·鄧菲善于讀懂他暗含的意思
Dialogue: 0,0:01:33.94,0:01:35.53,*Default,NTP,0000,0000,0000,,你們干什么  搞什么飛機  
Dialogue: 0,0:01:35.53,0:01:37.09,*Default,NTP,0000,0000,0000,,你的生日愿望就要成真了
Dialogue: 0,0:01:37.09,0:01:38.65,*Default,NTP,0000,0000,0000,,今天是你的好日子哦  老弟
Dialogue: 0,0:01:38.65,0:01:39.54,*Default,NTP,0000,0000,0000,,該把他關在后備箱里嗎
Dialogue: 0,0:01:39.54,0:01:40.74,*Default,NTP,0000,0000,0000,,把他關在后備箱干什么
Dialogue: 0,0:01:40.74,0:01:42.03,*Default,NTP,0000,0000,0000,,你不是說怎么玩都不為過嗎
Dialogue: 0,0:01:42.04,0:01:43.59,*Default,NTP,0000,0000,0000,,把這蠢玩意取下來
Dialogue: 0,0:01:43.59,0:01:45.04,*Default,NTP,0000,0000,0000,,你說頭套能讓他平靜下來的
Dialogue: 0,0:01:45.04,0:01:46.45,*Default,NTP,0000,0000,0000,,這招對我的獵鷹就管用
Dialogue: 0,0:01:46.88,0:01:49.43,*Default,NTP,0000,0000,0000,,別擔心  歌洛莉亞  晚餐時間就送他回來
Dialogue: 0,0:01:49.43,0:01:51.62,*Default,NTP,0000,0000,0000,,對他來說  那就是下午4點了
Dialogue: 0,0:01:51.92,0:01:53.40,*Default,NTP,0000,0000,0000,,因為他是老人家  真好笑
Dialogue: 0,0:02:06.98,0:02:08.56,*Default,NTP,0000,0000,0000,,這咖啡真不錯
Dialogue: 0,0:02:08.57,0:02:09.97,*Default,NTP,0000,0000,0000,,的確如此
Dialogue: 0,0:02:10.18,0:02:11.91,*Default,NTP,0000,0000,0000,,這是中度烘焙還是
Dialogue: 0,0:02:12.14,0:02:13.06,*Default,NTP,0000,0000,0000,,深度烘培
Dialogue: 0,0:02:13.62,0:02:15.66,*Default,NTP,0000,0000,0000,,我想說深度  話到嘴邊怎么成了中度
Dialogue: 0,0:02:15.66,0:02:16.83,*Default,NTP,0000,0000,0000,,你本來肯定可以說對的
Dialogue: 0,0:02:20.04,0:02:20.89,*Default,NTP,0000,0000,0000,,加的是全脂牛奶還是
Dialogue: 0,0:02:20.89,0:02:22.30,*Default,NTP,0000,0000,0000,,-含脂2%  -含脂2%
Dialogue: 0,0:02:25.11,0:02:26.58,*Default,NTP,0000,0000,0000,,夠了  這太荒唐了
Dialogue: 0,0:02:26.58,0:02:31.11,*Default,NTP,0000,0000,0000,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}[比喻明顯存在的  但大家都刻意忽視的問題]
Dialogue: 0,0:02:26.59,0:02:28.57,*Default,NTP,0000,0000,0000,,我們得談談客廳里的那只大象了
Dialogue: 0,0:02:31.61,0:02:32.62,*Default,NTP,0000,0000,0000,,這只巨型填充大象
Dialogue: 0,0:02:32.62,0:02:34.67,*Default,NTP,0000,0000,0000,,是我們的好基友胡嬌送的禮物
Dialogue: 0,0:02:34.76,0:02:37.48,*Default,NTP,0000,0000,0000,,同志家庭養小孩算是新鮮事
Dialogue: 0,0:02:37.48,0:02:39.18,*Default,NTP,0000,0000,0000,,所以基友們不太懂得
Dialogue: 0,0:02:39.18,0:02:40.68,*Default,NTP,0000,0000,0000,,該送嬰兒什么禮物
Dialogue: 0,0:02:40.68,0:02:42.88,*Default,NTP,0000,0000,0000,,當斯蒂芬和斯特凡的羅可出生時
Dialogue: 0,0:02:42.88,0:02:44.21,*Default,NTP,0000,0000,0000,,基友朗吉娜請來了
Dialogue: 0,0:02:44.21,0:02:45.85,*Default,NTP,0000,0000,0000,,嘎巴寶寶節目的全體演員
Dialogue: 0,0:02:45.85,0:02:47.90,*Default,NTP,0000,0000,0000,,如今羅可一見鮮亮的顏色就哭
Dialogue: 0,0:02:47.90,0:02:49.19,*Default,NTP,0000,0000,0000,,我都不能去他家了
Dialogue: 0,0:02:50.00,0:02:52.01,*Default,NTP,0000,0000,0000,,我看我們還是把它捐給誰吧
Dialogue: 0,0:02:52.75,0:02:54.57,*Default,NTP,0000,0000,0000,,順便把那千斤重的大猩猩也捐了
Dialogue: 0,0:02:56.70,0:02:58.70,*Default,NTP,0000,0000,0000,,既然我們不準備領養寶寶了
Dialogue: 0,0:02:58.70,0:02:59.79,*Default,NTP,0000,0000,0000,,順便一提  這個決定
Dialogue: 0,0:02:59.79,0:03:01.78,*Default,NTP,0000,0000,0000,,天亮以后更顯得無比英明
Dialogue: 0,0:03:01.78,0:03:03.30,*Default,NTP,0000,0000,0000,,我也這么覺得
Dialogue: 0,0:03:03.65,0:03:05.36,*Default,NTP,0000,0000,0000,,-我們沒事了  -根本是好極了
Dialogue: 0,0:03:05.36,0:03:07.04,*Default,NTP,0000,0000,0000,,-這事解決得太完美了  -沒錯
Dialogue: 0,0:03:07.04,0:03:09.23,*Default,NTP,0000,0000,0000,,我的新弟弟呢
Dialogue: 0,0:03:10.55,0:03:12.35,*Default,NTP,0000,0000,0000,,好吧  還忘了這個小家伙
Dialogue: 0,0:03:12.35,0:03:14.53,*Default,NTP,0000,0000,0000,,我想看看他  能給他取名拉里嗎
Dialogue: 0,0:03:14.58,0:03:16.95,*Default,NTP,0000,0000,0000,,寶貝  過來坐在爸爸們中間
Dialogue: 0,0:03:17.09,0:03:17.98,*Default,NTP,0000,0000,0000,,聽我說
Dialogue: 0,0:03:18.71,0:03:20.28,*Default,NTP,0000,0000,0000,,有件事我們必須告訴你
Dialogue: 0,0:03:20.28,0:03:21.74,*Default,NTP,0000,0000,0000,,是關于拉里的嗎
Dialogue: 0,0:03:21.74,0:03:23.96,*Default,NTP,0000,0000,0000,,那個  算是吧  
Dialogue: 0,0:03:23.96,0:03:27.06,*Default,NTP,0000,0000,0000,,事實上  我們無法領養一個新寶寶
Dialogue: 0,0:03:27.07,0:03:30.51,*Default,NTP,0000,0000,0000,,我知道你因此而難過
Dialogue: 0,0:03:30.64,0:03:32.08,*Default,NTP,0000,0000,0000,,但我保證我們家還是
Dialogue: 0,0:03:32.08,0:03:33.45,*Default,NTP,0000,0000,0000,,我能養只貓嗎
Dialogue: 0,0:03:33.83,0:03:34.64,*Default,NTP,0000,0000,0000,,貓
Dialogue: 0,0:03:34.64,0:03:36.15,*Default,NTP,0000,0000,0000,,如果沒有新弟弟
Dialogue: 0,0:03:36.15,0:03:38.85,*Default,NTP,0000,0000,0000,,那我就要養只叫拉里的貓
Dialogue: 0,0:03:40.15,0:03:42.62,*Default,NTP,0000,0000,0000,,怎么回事  拉里是哪個動畫片中的人物嗎
Dialogue: 0,0:03:42.62,0:03:45.70,*Default,NTP,0000,0000,0000,,沒有  所以才特別詭異
Dialogue: 0,0:03:48.00,0:03:50.76,*Default,NTP,0000,0000,0000,,-舞會玩得開心嗎  -特別開心
Dialogue: 0,0:03:50.76,0:03:52.22,*Default,NTP,0000,0000,0000,,邁克和我跳了一整晚
Dialogue: 0,0:03:52.22,0:03:53.32,*Default,NTP,0000,0000,0000,,然后我們留下幫忙打掃會場
Dialogue: 0,0:03:53.32,0:03:54.02,*Default,NTP,0000,0000,0000,,那也是件大好事  
Dialogue: 0,0:03:54.02,0:03:56.51,*Default,NTP,0000,0000,0000,,因為我見到了下學期教三角學的老師
Dialogue: 0,0:03:56.78,0:03:58.41,*Default,NTP,0000,0000,0000,,我記憶中的舞會可不是這樣的
Dialogue: 0,0:03:58.41,0:04:00.50,*Default,NTP,0000,0000,0000,,我頭痛死了
Dialogue: 0,0:04:00.50,0:04:02.18,*Default,NTP,0000,0000,0000,,這才是我記憶中的舞會
Dialogue: 0,0:04:02.18,0:04:03.09,*Default,NTP,0000,0000,0000,,你喝酒了嗎
Dialogue: 0,0:04:03.09,0:04:05.43,*Default,NTP,0000,0000,0000,,媽  你非得又跟我來這一套嗎
Dialogue: 0,0:04:05.43,0:04:07.38,*Default,NTP,0000,0000,0000,,你問我喝酒了嗎  我堅決否認
Dialogue: 0,0:04:07.39,0:04:09.55,*Default,NTP,0000,0000,0000,,可你我都知道那不是真的
Dialogue: 0,0:04:10.22,0:04:12.94,*Default,NTP,0000,0000,0000,,我們不是早就玩膩這一套了嗎
Dialogue: 0,0:04:12.94,0:04:14.38,*Default,NTP,0000,0000,0000,,才怪  小姑娘  我們才沒有
Dialogue: 0,0:04:14.38,0:04:15.69,*Default,NTP,0000,0000,0000,,那我就沒喝酒
Dialogue: 0,0:04:16.74,0:04:18.39,*Default,NTP,0000,0000,0000,,我也沒喝  鄧夫人
Dialogue: 0,0:04:18.77,0:04:21.44,*Default,NTP,0000,0000,0000,,我的天  別告訴我他在家里過夜了
Dialogue: 0,0:04:21.44,0:04:23.72,*Default,NTP,0000,0000,0000,,媽  你非要又跟我來這一套嗎
Dialogue: 0,0:04:25.83,0:04:27.48,*Default,NTP,0000,0000,0000,,媽  我需要做出一個重大決定  
Dialogue: 0,0:04:27.48,0:04:29.01,*Default,NTP,0000,0000,0000,,是關于今年的詩歌夏令營的
Dialogue: 0,0:04:29.01,0:04:31.01,*Default,NTP,0000,0000,0000,,又是關于要帶哪根手杖嗎
Dialogue: 0,0:04:31.04,0:04:32.99,*Default,NTP,0000,0000,0000,,全帶上  等你到了那兒再決定用哪根吧
Dialogue: 0,0:04:32.99,0:04:35.51,*Default,NTP,0000,0000,0000,,我可以主攻十四行詩和自由詩體
Dialogue: 0,0:04:35.88,0:04:38.01,*Default,NTP,0000,0000,0000,,我一直自詡為十四行詩大師
Dialogue: 0,0:04:38.19,0:04:39.75,*Default,NTP,0000,0000,0000,,但我在想  那些推崇自由詩體的女孩
Dialogue: 0,0:04:39.75,0:04:41.28,*Default,NTP,0000,0000,0000,,在那方面應該也很"自由"
Dialogue: 0,0:04:41.44,0:04:42.66,*Default,NTP,0000,0000,0000,,你懂我的意思吧
Dialogue: 0,0:04:44.74,0:04:46.07,*Default,NTP,0000,0000,0000,,對不起  曼尼
Dialogue: 0,0:04:46.07,0:04:48.15,*Default,NTP,0000,0000,0000,,我相信你一定能做出正確的決定
Dialogue: 0,0:04:48.22,0:04:50.25,*Default,NTP,0000,0000,0000,,你沒事吧  你似乎心不在焉的
Dialogue: 0,0:04:50.48,0:04:53.11,*Default,NTP,0000,0000,0000,,曼尼  快坐下  我得告訴你一些事
Dialogue: 0,0:04:53.79,0:04:54.82,*Default,NTP,0000,0000,0000,,什么
Dialogue: 0,0:04:56.14,0:04:57.94,*Default,NTP,0000,0000,0000,,我懷孕了
Dialogue: 0,0:04:58.52,0:04:59.49,*Default,NTP,0000,0000,0000,,你什么
Dialogue: 0,0:04:59.49,0:05:01.07,*Default,NTP,0000,0000,0000,,我又要當媽了
Dialogue: 0,0:05:01.84,0:05:02.90,*Default,NTP,0000,0000,0000,,哇
Dialogue: 0,0:05:02.90,0:05:03.91,*Default,NTP,0000,0000,0000,,怎么
Dialogue: 0,0:05:03.92,0:05:05.14,*Default,NTP,0000,0000,0000,,你不開心嗎
Dialogue: 0,0:05:05.14,0:05:06.32,*Default,NTP,0000,0000,0000,,開心  當然開心
Dialogue: 0,0:05:06.61,0:05:08.14,*Default,NTP,0000,0000,0000,,只是消息太猛  一時難以接受
Dialogue: 0,0:05:08.57,0:05:10.85,*Default,NTP,0000,0000,0000,,老實說  新生命來的真不是好時候
Dialogue: 0,0:05:10.85,0:05:12.46,*Default,NTP,0000,0000,0000,,我現在有一大堆事要忙
Dialogue: 0,0:05:12.86,0:05:14.80,*Default,NTP,0000,0000,0000,,照顧孩子又不是你的責任
Dialogue: 0,0:05:14.81,0:05:16.20,*Default,NTP,0000,0000,0000,,家里的木制沙拉碗也不是我的責任啊
Dialogue: 0,0:05:16.20,0:05:17.64,*Default,NTP,0000,0000,0000,,但只有我給它涂油
Dialogue: 0,0:05:17.64,0:05:20.19,*Default,NTP,0000,0000,0000,,沒有我  那木碗會像海綿一樣吸光沙拉料
Dialogue: 0,0:05:20.19,0:05:22.00,*Default,NTP,0000,0000,0000,,曼尼  我可以照顧好寶寶的  
Dialogue: 0,0:05:22.01,0:05:23.21,*Default,NTP,0000,0000,0000,,我成功地把你照顧長大
Dialogue: 0,0:05:23.21,0:05:25.92,*Default,NTP,0000,0000,0000,,拜托  我是個奇才  我自學的怎么用便壺
Dialogue: 0,0:05:26.36,0:05:27.85,*Default,NTP,0000,0000,0000,,當年幼小的我就是不明白
Dialogue: 0,0:05:27.86,0:05:30.28,*Default,NTP,0000,0000,0000,,為什么要故意把屎尿拉在褲子上呢
Dialogue: 0,0:05:30.78,0:05:31.68,*Default,NTP,0000,0000,0000,,然而鑒于此
Dialogue: 0,0:05:31.68,0:05:34.07,*Default,NTP,0000,0000,0000,,我也承認很懷念媽媽在我小肚子上的親親
Dialogue: 0,0:05:34.73,0:05:35.94,*Default,NTP,0000,0000,0000,,杰是什么反應
Dialogue: 0,0:05:36.95,0:05:38.95,*Default,NTP,0000,0000,0000,,我還沒有告訴他
Dialogue: 0,0:05:38.95,0:05:40.93,*Default,NTP,0000,0000,0000,,他可能不會太欣喜
Dialogue: 0,0:05:40.93,0:05:43.96,*Default,NTP,0000,0000,0000,,你這么想嗎  我也開始這么想了
Dialogue: 0,0:05:43.96,0:05:45.47,*Default,NTP,0000,0000,0000,,他不喜歡接受改變
Dialogue: 0,0:05:45.47,0:05:46.42,*Default,NTP,0000,0000,0000,,我知道
Dialogue: 0,0:05:46.42,0:05:49.52,*Default,NTP,0000,0000,0000,,他現在還每天都在前門查看晚報到了沒有
Dialogue: 0,0:05:49.52,0:05:51.99,*Default,NTP,0000,0000,0000,,別擔心  媽  我相信他會適應的
Dialogue: 0,0:05:52.53,0:05:55.28,*Default,NTP,0000,0000,0000,,盡管  他現在還把遙控器叫做"敲控器"
Dialogue: 0,0:05:55.95,0:05:57.33,*Default,NTP,0000,0000,0000,,是啊
Dialogue: 0,0:06:01.58,0:06:04.27,*Default,NTP,0000,0000,0000,,我好無聊  爹地  讓汽車跳舞吧
Dialogue: 0,0:06:04.27,0:06:06.40,*Default,NTP,0000,0000,0000,,好吧  但只能跳一會兒  好嗎
Dialogue: 0,0:06:10.79,0:06:12.02,*Default,NTP,0000,0000,0000,,再來一次
Dialogue: 0,0:06:12.02,0:06:13.76,*Default,NTP,0000,0000,0000,,不  一次就夠了
Dialogue: 0,0:06:13.76,0:06:18.25,*Default,NTP,0000,0000,0000,,如果我不能有個弟弟  那我就要汽車跳舞
Dialogue: 0,0:06:18.25,0:06:21.07,*Default,NTP,0000,0000,0000,,你還真會一次又一次地用這招啊
Dialogue: 0,0:06:24.68,0:06:26.01,*Default,NTP,0000,0000,0000,,他們不收
Dialogue: 0,0:06:28.37,0:06:30.26,*Default,NTP,0000,0000,0000,,他們害怕這些東西身上有臭蟲
Dialogue: 0,0:06:30.26,0:06:33.05,*Default,NTP,0000,0000,0000,,開什么玩笑  他們拒絕了我們的捐贈嗎
Dialogue: 0,0:06:33.05,0:06:33.89,*Default,NTP,0000,0000,0000,,我深感被冒犯
Dialogue: 0,0:06:33.89,0:06:35.90,*Default,NTP,0000,0000,0000,,差點沒買這個小奶油壺
Dialogue: 0,0:06:35.90,0:06:36.74,*Default,NTP,0000,0000,0000,,只要2塊哦
Dialogue: 0,0:06:36.74,0:06:37.70,*Default,NTP,0000,0000,0000,,之前還不知道他們有這好東西呢
Dialogue: 0,0:06:37.70,0:06:39.86,*Default,NTP,0000,0000,0000,,哈  扳回一分
Dialogue: 0,0:06:40.40,0:06:42.43,*Default,NTP,0000,0000,0000,,我們接下來要干什么
Dialogue: 0,0:06:42.43,0:06:45.43,*Default,NTP,0000,0000,0000,,弄只貓  然后給它取名拉里
Dialogue: 0,0:06:45.43,0:06:47.91,*Default,NTP,0000,0000,0000,,莉莉  親愛的  現在養貓不合適
Dialogue: 0,0:06:47.91,0:06:49.01,*Default,NTP,0000,0000,0000,,你能跟她說說嗎
Dialogue: 0,0:06:49.01,0:06:50.13,*Default,NTP,0000,0000,0000,,我不知道
Dialogue: 0,0:06:50.89,0:06:52.37,*Default,NTP,0000,0000,0000,,我現在也想弄一只
Dialogue: 0,0:06:52.91,0:06:54.33,*Default,NTP,0000,0000,0000,,我們經歷了太多的不愉快
Dialogue: 0,0:06:54.33,0:06:57.99,*Default,NTP,0000,0000,0000,,或許領回家一只有愛的小寵物
Dialogue: 0,0:06:57.99,0:07:00.10,*Default,NTP,0000,0000,0000,,能幫助我們愈合心中的傷口
Dialogue: 0,0:07:00.10,0:07:01.55,*Default,NTP,0000,0000,0000,,好吧  你的意思是說
Dialogue: 0,0:07:01.55,0:07:03.33,*Default,NTP,0000,0000,0000,,你心中有個嬰兒形狀的傷口
Dialogue: 0,0:07:03.33,0:07:06.25,*Default,NTP,0000,0000,0000,,你打算用一只貓去堵住那傷口嗎
Dialogue: 0,0:07:07.53,0:07:08.70,*Default,NTP,0000,0000,0000,,他是有名字的
Dialogue: 0,0:07:10.60,0:07:12.66,*Default,NTP,0000,0000,0000,,我等不及看到你的眼睛重見光明時
Dialogue: 0,0:07:12.66,0:07:14.28,*Default,NTP,0000,0000,0000,,你臉上那驚喜的表情
Dialogue: 0,0:07:14.28,0:07:15.64,*Default,NTP,0000,0000,0000,,我恨你們
Dialogue: 0,0:07:15.65,0:07:17.98,*Default,NTP,0000,0000,0000,,嘿  菲爾  你想過要留胡子嗎
Dialogue: 0,0:07:17.98,0:07:19.39,*Default,NTP,0000,0000,0000,,我是說  你的臉型很適合的
Dialogue: 0,0:07:19.39,0:07:20.28,*Default,NTP,0000,0000,0000,,-你那樣覺得嗎  -是啊
Dialogue: 0,0:07:20.28,0:07:22.41,*Default,NTP,0000,0000,0000,,有意思  我也一直想留  但我老婆不喜歡
Dialogue: 0,0:07:22.41,0:07:23.17,*Default,NTP,0000,0000,0000,,她知道個什么啊
Dialogue: 0,0:07:23.17,0:07:25.68,*Default,NTP,0000,0000,0000,,瞧瞧  你鼻子那么有型  眼睛又那么深邃
Dialogue: 0,0:07:25.68,0:07:27.07,*Default,NTP,0000,0000,0000,,我是說  你留胡子一定超帥的
Dialogue: 0,0:07:27.07,0:07:28.25,*Default,NTP,0000,0000,0000,,謝謝你  小短
Dialogue: 0,0:07:28.39,0:07:34.19,*Default,NTP,0000,0000,0000,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}[喬·哈姆為名劇《廣告狂人》主演\N在戲外經常以大胡子形象示人]
Dialogue: 0,0:07:28.42,0:07:31.47,*Default,NTP,0000,0000,0000,,有點像喬·哈姆在戲外的造型
Dialogue: 0,0:07:31.47,0:07:32.81,*Default,NTP,0000,0000,0000,,好了  把我放回車廂里吧
Dialogue: 0,0:07:32.81,0:07:33.83,*Default,NTP,0000,0000,0000,,放松  你就快到了  
Dialogue: 0,0:07:33.83,0:07:34.96,*Default,NTP,0000,0000,0000,,不  我不干了
Dialogue: 0,0:07:34.96,0:07:36.40,*Default,NTP,0000,0000,0000,,-嘿  杰  -不  不  不  
Dialogue: 0,0:07:36.52,0:07:38.82,*Default,NTP,0000,0000,0000,,杰  杰
Dialogue: 0,0:07:39.17,0:07:40.60,*Default,NTP,0000,0000,0000,,-杰  -狗娘養的
Dialogue: 0,0:07:40.66,0:07:41.81,*Default,NTP,0000,0000,0000,,快來個人救我
Dialogue: 0,0:07:41.94,0:07:44.16,*Default,NTP,0000,0000,0000,,我也想啊  但我的褲子是山羊絨的
Dialogue: 0,0:07:44.16,0:07:45.44,*Default,NTP,0000,0000,0000,,我來救你  杰
Dialogue: 0,0:07:46.62,0:07:48.42,*Default,NTP,0000,0000,0000,,你得讓他冷靜下來
Dialogue: 0,0:07:48.42,0:07:50.68,*Default,NTP,0000,0000,0000,,-打他的頭  -別打他的頭
Dialogue: 0,0:07:50.68,0:07:53.39,*Default,NTP,0000,0000,0000,,別逼我打暈你  我會為了救你打暈你的
Dialogue: 0,0:07:53.39,0:07:54.47,*Default,NTP,0000,0000,0000,,我覺得我像是在被施水刑一樣
Dialogue: 0,0:07:54.47,0:07:56.02,*Default,NTP,0000,0000,0000,,是你逼我的
Dialogue: 0,0:07:57.88,0:07:59.26,*Default,NTP,0000,0000,0000,,把這玩意兒拿下來
Dialogue: 0,0:08:01.37,0:08:02.55,*Default,NTP,0000,0000,0000,,生日快樂
Dialogue: 0,0:08:02.89,0:08:04.18,*Default,NTP,0000,0000,0000,,我們是打算帶你釣魚的
Dialogue: 0,0:08:08.89,0:08:09.59,*Default,NTP,0000,0000,0000,,不管怎么說
Dialogue: 0,0:08:09.59,0:08:11.94,*Default,NTP,0000,0000,0000,,迪蘭昨晚非常表現得極具責任感
Dialogue: 0,0:08:11.94,0:08:13.60,*Default,NTP,0000,0000,0000,,家里能有他真好
Dialogue: 0,0:08:13.60,0:08:15.59,*Default,NTP,0000,0000,0000,,你到底想說什么
Dialogue: 0,0:08:15.59,0:08:17.80,*Default,NTP,0000,0000,0000,,既然我不能搬去和他一起住
Dialogue: 0,0:08:17.80,0:08:19.45,*Default,NTP,0000,0000,0000,,他負擔不起他的房租錢
Dialogue: 0,0:08:19.45,0:08:22.59,*Default,NTP,0000,0000,0000,,所以我在想能不能
