[Script Info]
; // 此字幕由Srt2Ass生成
; // 欢迎访问人人影视 http://www.YYeTs.com
Title:YYeTs
Original Script:YYeTs
Synch Point:1
ScriptType:v4.00+
Collisions:Normal

[V4+ Styles]
Format: Name, Fontname, Fontsize, PrimaryColour, SecondaryColour, OutlineColour, BackColour, Bold, Italic, Underline, StrikeOut, ScaleX, ScaleY, Spacing, Angle, BorderStyle, Outline, Shadow, Alignment, MarginL, MarginR, MarginV, Encoding
Style: Default,方正黑体_GBK,20,&H00FFFFFF,&HF0000000,&H00000000,&H32000000,0,0,0,0,100,100,0,0.00,1,2,1,2,5,5,2,134

[Events]
Format: Layer, Start, End, Style, Actor, MarginL, MarginR, MarginV, Effect, Text
Dialogue: 0,0:00:36.19,0:00:37.50,*Default,NTP,0000,0000,0000,,我們早就在花中國人的錢了
Dialogue: 0,0:00:37.62,0:00:39.82,*Default,NTP,0000,0000,0000,,我手都舉酸了  祝賀海莉
Dialogue: 0,0:00:39.82,0:00:41.47,*Default,NTP,0000,0000,0000,,祝賀海莉
Dialogue: 0,0:00:41.65,0:00:43.32,*Default,NTP,0000,0000,0000,,在各位放下杯子以前
Dialogue: 0,0:00:43.76,0:00:45.98,*Default,NTP,0000,0000,0000,,我們也有莉莉的喜事宣布
Dialogue: 0,0:00:45.98,0:00:48.52,*Default,NTP,0000,0000,0000,,明天是她第一次上幼兒園的日子
Dialogue: 0,0:00:50.09,0:00:51.43,*Default,NTP,0000,0000,0000,,-祝賀莉莉  -莉莉
Dialogue: 0,0:00:51.43,0:00:53.01,*Default,NTP,0000,0000,0000,,祝賀莉莉  你們要知道
Dialogue: 0,0:00:53.01,0:00:54.57,*Default,NTP,0000,0000,0000,,她會是全班最聰明的小姑娘
Dialogue: 0,0:00:54.57,0:00:56.90,*Default,NTP,0000,0000,0000,,莉莉寶貝  64的平方根是幾
Dialogue: 0,0:00:56.90,0:00:57.68,*Default,NTP,0000,0000,0000,,8
Dialogue: 0,0:00:57.68,0:00:58.61,*Default,NTP,0000,0000,0000,,好厲害啊
Dialogue: 0,0:00:58.61,0:00:59.52,*Default,NTP,0000,0000,0000,,真狡猾
Dialogue: 0,0:00:59.53,0:01:02.16,*Default,NTP,0000,0000,0000,,莉莉  土豆的平方根是幾
Dialogue: 0,0:01:02.16,0:01:02.86,*Default,NTP,0000,0000,0000,,8
Dialogue: 0,0:01:02.86,0:01:04.95,*Default,NTP,0000,0000,0000,,恭喜你們  養出只大鸚鵡來
Dialogue: 0,0:01:06.72,0:01:08.75,*Default,NTP,0000,0000,0000,,海莉的祝酒詞還沒結束
Dialogue: 0,0:01:08.75,0:01:10.46,*Default,NTP,0000,0000,0000,,你就讓莉莉來搶風頭了
Dialogue: 0,0:01:10.46,0:01:13.09,*Default,NTP,0000,0000,0000,,拜托  今天是她們倆的大日子好嗎
Dialogue: 0,0:01:13.23,0:01:15.24,*Default,NTP,0000,0000,0000,,海莉能進大學是奇跡
Dialogue: 0,0:01:15.35,0:01:16.99,*Default,NTP,0000,0000,0000,,莉莉進幼兒園卻是法律強制規定
Dialogue: 0,0:01:17.93,0:01:20.97,*Default,NTP,0000,0000,0000,,海莉和莉莉不是唯一開始上學的人
Dialogue: 0,0:01:21.46,0:01:23.61,*Default,NTP,0000,0000,0000,,我媽和杰要去上育兒班了
Dialogue: 0,0:01:23.61,0:01:24.81,*Default,NTP,0000,0000,0000,,我們是為了寶寶才去的
Dialogue: 0,0:01:24.89,0:01:27.15,*Default,NTP,0000,0000,0000,,不是她肚子里這個  是那個活"寶"
Dialogue: 0,0:01:27.29,0:01:29.75,*Default,NTP,0000,0000,0000,,曼尼不相信我們能盡好父母之職
Dialogue: 0,0:01:30.14,0:01:31.97,*Default,NTP,0000,0000,0000,,腋窩的毛剛長出幾根
Dialogue: 0,0:01:31.97,0:01:34.33,*Default,NTP,0000,0000,0000,,他就覺得自己比他媽懂得多了
Dialogue: 0,0:01:34.33,0:01:35.69,*Default,NTP,0000,0000,0000,,我至少懂得不去
Dialogue: 0,0:01:35.69,0:01:37.29,*Default,NTP,0000,0000,0000,,羞辱兒子青春期的正常發育現象
Dialogue: 0,0:01:37.29,0:01:38.89,*Default,NTP,0000,0000,0000,,我干嘛非要去上那個課
Dialogue: 0,0:01:38.89,0:01:41.28,*Default,NTP,0000,0000,0000,,你們應該記得  我帶大了兩個孩子
Dialogue: 0,0:01:42.69,0:01:43.45,*Default,NTP,0000,0000,0000,,別扯我的頭發
Dialogue: 0,0:01:43.45,0:01:45.74,*Default,NTP,0000,0000,0000,,-別擰我的奶頭  -閉嘴閉嘴
Dialogue: 0,0:01:47.30,0:01:49.55,*Default,NTP,0000,0000,0000,,干嘛看我  都是他們老媽的錯
Dialogue: 0,0:01:49.76,0:01:50.94,*Default,NTP,0000,0000,0000,,我基本就不在家
Dialogue: 0,0:01:50.94,0:01:51.77,*Default,NTP,0000,0000,0000,,好疼
Dialogue: 0,0:02:06.12,0:02:07.51,*Default,NTP,0000,0000,0000,,海莉  你這些化妝用品
Dialogue: 0,0:02:07.51,0:02:08.85,*Default,NTP,0000,0000,0000,,和護發器材都裝滿第三箱了
Dialogue: 0,0:02:08.86,0:02:11.40,*Default,NTP,0000,0000,0000,,爸  要想得高分  就得靠臉蛋
Dialogue: 0,0:02:11.40,0:02:12.45,*Default,NTP,0000,0000,0000,,別吐我的槽
Dialogue: 0,0:02:12.45,0:02:14.00,*Default,NTP,0000,0000,0000,,不  我同意你那句話的假設前提
Dialogue: 0,0:02:14.02,0:02:15.92,*Default,NTP,0000,0000,0000,,謝謝啊  等一下
Dialogue: 0,0:02:16.82,0:02:17.89,*Default,NTP,0000,0000,0000,,好吧  謝謝你
Dialogue: 0,0:02:20.79,0:02:22.20,*Default,NTP,0000,0000,0000,,克萊爾
Dialogue: 0,0:02:22.27,0:02:24.53,*Default,NTP,0000,0000,0000,,海莉的行李里有一盒保險套
Dialogue: 0,0:02:24.84,0:02:27.10,*Default,NTP,0000,0000,0000,,是的  是我買給她的
Dialogue: 0,0:02:27.23,0:02:29.81,*Default,NTP,0000,0000,0000,,什么  你怎么不直接給她買雙漁網襪
Dialogue: 0,0:02:29.81,0:02:31.38,*Default,NTP,0000,0000,0000,,再加套護士制服裝呢
Dialogue: 0,0:02:31.48,0:02:33.63,*Default,NTP,0000,0000,0000,,我不是制服控  只是腦海突然冒出了這畫面
Dialogue: 0,0:02:33.63,0:02:35.97,*Default,NTP,0000,0000,0000,,親愛的  她已成年了  又將去上大學
Dialogue: 0,0:02:35.97,0:02:37.22,*Default,NTP,0000,0000,0000,,我必須現實一些
Dialogue: 0,0:02:37.22,0:02:38.93,*Default,NTP,0000,0000,0000,,我不希望她"套到用時方恨少"
Dialogue: 0,0:02:38.93,0:02:41.85,*Default,NTP,0000,0000,0000,,24個套套  你這是準備了4年份嗎
Dialogue: 0,0:02:41.96,0:02:43.89,*Default,NTP,0000,0000,0000,,拜托  菲爾  那才夠我
Dialogue: 0,0:02:43.89,0:02:45.09,*Default,NTP,0000,0000,0000,,和大學男友來一次長時間的
Dialogue: 0,0:02:45.09,0:02:47.34,*Default,NTP,0000,0000,0000,,不聽不聽不聽
Dialogue: 0,0:02:47.97,0:02:49.57,*Default,NTP,0000,0000,0000,,好  我們該走了
Dialogue: 0,0:02:49.57,0:02:51.09,*Default,NTP,0000,0000,0000,,你們姐妹倆擁抱再見吧
Dialogue: 0,0:02:53.34,0:02:54.48,*Default,NTP,0000,0000,0000,,別把房間弄得太書呆氣了
Dialogue: 0,0:02:54.48,0:02:56.21,*Default,NTP,0000,0000,0000,,別在大學里和同學睡成一片
Dialogue: 0,0:03:00.01,0:03:02.73,*Default,NTP,0000,0000,0000,,說真的  別太努力學習了
Dialogue: 0,0:03:02.79,0:03:04.35,*Default,NTP,0000,0000,0000,,我會玩得很開心的
Dialogue: 0,0:03:04.64,0:03:06.63,*Default,NTP,0000,0000,0000,,我在模擬聯合國中代表冰島呢
Dialogue: 0,0:03:07.46,0:03:08.83,*Default,NTP,0000,0000,0000,,媽  我們要失去她了
Dialogue: 0,0:03:08.83,0:03:10.43,*Default,NTP,0000,0000,0000,,我會盡力阻止的
Dialogue: 0,0:03:10.95,0:03:13.23,*Default,NTP,0000,0000,0000,,盧克  過來和姐姐說再見
Dialogue: 0,0:03:13.23,0:03:14.56,*Default,NTP,0000,0000,0000,,我來了
Dialogue: 0,0:03:16.10,0:03:18.10,*Default,NTP,0000,0000,0000,,再見海莉  玩得開心點
Dialogue: 0,0:03:18.32,0:03:20.59,*Default,NTP,0000,0000,0000,,別喝太多啤酒和龍舌蘭
Dialogue: 0,0:03:20.59,0:03:22.14,*Default,NTP,0000,0000,0000,,你帶著面具干什么
Dialogue: 0,0:03:22.77,0:03:24.04,*Default,NTP,0000,0000,0000,,我喜歡
Dialogue: 0,0:03:24.14,0:03:25.70,*Default,NTP,0000,0000,0000,,他是不想讓你看到他流淚
Dialogue: 0,0:03:25.70,0:03:27.55,*Default,NTP,0000,0000,0000,,他用面具罩住了自己的情緒
Dialogue: 0,0:03:27.55,0:03:28.25,*Default,NTP,0000,0000,0000,,不是的
Dialogue: 0,0:03:28.25,0:03:30.12,*Default,NTP,0000,0000,0000,,-真感人  -過來
Dialogue: 0,0:03:30.22,0:03:32.93,*Default,NTP,0000,0000,0000,,沒什么感人的  我是邪惡電子人
Dialogue: 0,0:03:32.93,0:03:35.69,*Default,NTP,0000,0000,0000,,半邊臉都在工業事故中燒毀了
Dialogue: 0,0:03:35.69,0:03:38.70,*Default,NTP,0000,0000,0000,,面具是用來掩飾讓我的發聲設備的
Dialogue: 0,0:03:40.84,0:03:42.93,*Default,NTP,0000,0000,0000,,是的  海莉離家我很難過
Dialogue: 0,0:03:42.93,0:03:45.76,*Default,NTP,0000,0000,0000,,但我很放心  因為我已經盡了一切努力
Dialogue: 0,0:03:45.76,0:03:49.94,*Default,NTP,0000,0000,0000,,讓她萬事俱備  即將邁出自立的第一步
Dialogue: 0,0:03:49.94,0:03:52.75,*Default,NTP,0000,0000,0000,,我沒有  我們在宿舍向她道別的一刻
Dialogue: 0,0:03:52.75,0:03:55.33,*Default,NTP,0000,0000,0000,,將是我人生中最激動的時刻之一
Dialogue: 0,0:03:56.06,0:03:58.64,*Default,NTP,0000,0000,0000,,我會比第一次看《神犬巴迪》哭得還厲害
Dialogue: 0,0:03:59.80,0:04:01.32,*Default,NTP,0000,0000,0000,,尤其是在我交給她這個時
Dialogue: 0,0:04:02.89,0:04:04.32,*Default,NTP,0000,0000,0000,,《菲爾之道》
Dialogue: 0,0:04:04.32,0:04:07.23,*Default,NTP,0000,0000,0000,,我總結出的人生道理精裝版
Dialogue: 0,0:04:07.23,0:04:08.29,*Default,NTP,0000,0000,0000,,比如
Dialogue: 0,0:04:11.18,0:04:12.83,*Default,NTP,0000,0000,0000,,"永遠直視對方的雙眼
Dialogue: 0,0:04:13.38,0:04:14.75,*Default,NTP,0000,0000,0000,,哪怕對方是盲人"
Dialogue: 0,0:04:14.82,0:04:17.28,*Default,NTP,0000,0000,0000,,告訴他們  我正看著你的雙眼
Dialogue: 0,0:04:18.18,0:04:19.25,*Default,NTP,0000,0000,0000,,或者
Dialogue: 0,0:04:20.22,0:04:22.51,*Default,NTP,0000,0000,0000,,"如果你因超速被攔住
Dialogue: 0,0:04:23.10,0:04:25.60,*Default,NTP,0000,0000,0000,,告訴警察你同伴有拉肚之急"
Dialogue: 0,0:04:29.20,0:04:30.49,*Default,NTP,0000,0000,0000,,《菲爾之道》
Dialogue: 0,0:04:33.03,0:04:35.51,*Default,NTP,0000,0000,0000,,看看這里多好玩啊  莉莉
Dialogue: 0,0:04:35.67,0:04:37.50,*Default,NTP,0000,0000,0000,,這么多好玩的玩具
Dialogue: 0,0:04:37.50,0:04:39.43,*Default,NTP,0000,0000,0000,,你會交到好多朋友的
Dialogue: 0,0:04:39.75,0:04:41.38,*Default,NTP,0000,0000,0000,,真希望我再讀一次幼兒園
Dialogue: 0,0:04:41.43,0:04:43.10,*Default,NTP,0000,0000,0000,,我可不要  我說過大衛·安東尼的事沒
Dialogue: 0,0:04:43.10,0:04:44.87,*Default,NTP,0000,0000,0000,,他以前叫我"肉卡"
Dialogue: 0,0:04:44.87,0:04:46.26,*Default,NTP,0000,0000,0000,,-今天的主角是莉莉  -你說得對
Dialogue: 0,0:04:46.26,0:04:48.24,*Default,NTP,0000,0000,0000,,知道嗎  你今天一定會很開心
Dialogue: 0,0:04:48.24,0:04:49.39,*Default,NTP,0000,0000,0000,,不過  名字和"火腿肉"押韻
Dialogue: 0,0:04:49.40,0:04:50.67,*Default,NTP,0000,0000,0000,,成長過程就比較艱辛
Dialogue: 0,0:04:50.67,0:04:53.41,*Default,NTP,0000,0000,0000,,是嗎  米奇  巫氣  抽泣
Dialogue: 0,0:04:53.55,0:04:54.55,*Default,NTP,0000,0000,0000,,賤器
Dialogue: 0,0:04:54.64,0:04:55.80,*Default,NTP,0000,0000,0000,,伊萊恩·斯特里奇
Dialogue: 0,0:04:55.80,0:04:56.57,*Default,NTP,0000,0000,0000,,什么
Dialogue: 0,0:04:56.57,0:04:58.04,*Default,NTP,0000,0000,0000,,不是只有直男才欺負人
Dialogue: 0,0:04:58.36,0:04:59.91,*Default,NTP,0000,0000,0000,,好了  各位家長
Dialogue: 0,0:05:00.18,0:05:01.95,*Default,NTP,0000,0000,0000,,12點再來接孩子吧
Dialogue: 0,0:05:02.10,0:05:03.21,*Default,NTP,0000,0000,0000,,穩住
Dialogue: 0,0:05:03.25,0:05:04.72,*Default,NTP,0000,0000,0000,,這時候眼淚就開始止不住了
Dialogue: 0,0:05:05.63,0:05:06.87,*Default,NTP,0000,0000,0000,,有停止的時候嗎
Dialogue: 0,0:05:07.00,0:05:07.98,*Default,NTP,0000,0000,0000,,別這樣  小卡
Dialogue: 0,0:05:07.98,0:05:09.91,*Default,NTP,0000,0000,0000,,莉莉  我的寶貝
Dialogue: 0,0:05:09.91,0:05:11.33,*Default,NTP,0000,0000,0000,,我知道離別總是傷人心
Dialogue: 0,0:05:11.33,0:05:12.40,*Default,NTP,0000,0000,0000,,再見
Dialogue: 0,0:05:12.68,0:05:14.80,*Default,NTP,0000,0000,0000,,好吧  真是一刀直戳我心
Dialogue: 0,0:05:14.80,0:05:16.66,*Default,NTP,0000,0000,0000,,別  這是好事  別這樣
Dialogue: 0,0:05:17.41,0:05:19.13,*Default,NTP,0000,0000,0000,,糟了  她忘了拿零食
Dialogue: 0,0:05:21.52,0:05:22.53,*Default,NTP,0000,0000,0000,,她去哪兒了
Dialogue: 0,0:05:23.14,0:05:26.27,*Default,NTP,0000,0000,0000,,好疼  好疼
Dialogue: 0,0:05:26.53,0:05:27.23,*Default,NTP,0000,0000,0000,,莉莉寶貝
Dialogue: 0,0:05:27.23,0:05:29.16,*Default,NTP,0000,0000,0000,,寶貝  過來  快過來
Dialogue: 0,0:05:29.93,0:05:33.35,*Default,NTP,0000,0000,0000,,你再把你那小臟手伸向我女兒
Dialogue: 0,0:05:33.76,0:05:35.98,*Default,NTP,0000,0000,0000,,我就把你倒栽蔥掛在旗桿上
Dialogue: 0,0:05:35.98,0:05:38.74,*Default,NTP,0000,0000,0000,,讓鳥活生生啄出你的眼珠子來
Dialogue: 0,0:05:39.49,0:05:40.53,*Default,NTP,0000,0000,0000,,你聽懂了嗎
Dialogue: 0,0:05:40.82,0:05:43.06,*Default,NTP,0000,0000,0000,,塔克先生  把那孩子放下來
Dialogue: 0,0:05:46.82,0:05:48.30,*Default,NTP,0000,0000,0000,,他拉了我女兒的頭發
Dialogue: 0,0:05:48.35,0:05:50.03,*Default,NTP,0000,0000,0000,,請你向康納道歉
Dialogue: 0,0:05:50.03,0:05:53.27,*Default,NTP,0000,0000,0000,,因為你動了手  而非動口
Dialogue: 0,0:05:54.09,0:05:55.25,*Default,NTP,0000,0000,0000,,對不起了  小家伙
Dialogue: 0,0:05:56.23,0:05:58.22,*Default,NTP,0000,0000,0000,,請你們到我辦公室來
Dialogue: 0,0:05:58.22,0:06:00.10,*Default,NTP,0000,0000,0000,,-現在就來  -我也要去嗎
Dialogue: 0,0:06:08.24,0:06:09.97,*Default,NTP,0000,0000,0000,,夠了  別惹他了
Dialogue: 0,0:06:14.96,0:06:17.18,*Default,NTP,0000,0000,0000,,塔克先生  剛才的事是不可接受的
Dialogue: 0,0:06:17.18,0:06:19.62,*Default,NTP,0000,0000,0000,,我同意  這是幼兒園還是饑餓游戲啊
Dialogue: 0,0:06:19.71,0:06:21.47,*Default,NTP,0000,0000,0000,,我說的是你的行為
Dialogue: 0,0:06:21.53,0:06:23.02,*Default,NTP,0000,0000,0000,,我們從沒遇到這種事
Dialogue: 0,0:06:23.02,0:06:24.62,*Default,NTP,0000,0000,0000,,現在開學第一天就發生了
Dialogue: 0,0:06:24.63,0:06:25.95,*Default,NTP,0000,0000,0000,,還沒到班級集合時間呢
Dialogue: 0,0:06:26.30,0:06:27.71,*Default,NTP,0000,0000,0000,,你們到底在想什么
Dialogue: 0,0:06:27.92,0:06:29.91,*Default,NTP,0000,0000,0000,,現在這孩子的家長也來了  相信我
Dialogue: 0,0:06:29.91,0:06:31.34,*Default,NTP,0000,0000,0000,,她們簡直是憤怒的凱蒂貓
Dialogue: 0,0:06:31.34,0:06:33.31,*Default,NTP,0000,0000,0000,,你向他家長告狀啦
Dialogue: 0,0:06:33.96,0:06:35.52,*Default,NTP,0000,0000,0000,,這實在  太不夠意思了
Dialogue: 0,0:06:35.52,0:06:36.92,*Default,NTP,0000,0000,0000,,我相信一旦他們聽到自己兒子的所為
Dialogue: 0,0:06:36.92,0:06:38.37,*Default,NTP,0000,0000,0000,,他們也會理解的
Dialogue: 0,0:06:39.55,0:06:41.10,*Default,NTP,0000,0000,0000,,哪個吃了雄心豹子膽
Dialogue: 0,0:06:41.10,0:06:42.83,*Default,NTP,0000,0000,0000,,敢惹我們家寶貝兒子
Dialogue: 0,0:06:44.62,0:06:45.85,*Default,NTP,0000,0000,0000,,拉拉們
Dialogue: 0,0:06:46.57,0:06:48.85,*Default,NTP,0000,0000,0000,,雖然基佬和拉拉常被人扯在一起
Dialogue: 0,0:06:48.86,0:06:50.89,*Default,NTP,0000,0000,0000,,但實際我們之間并沒有什么交集
Dialogue: 0,0:06:50.89,0:06:53.73,*Default,NTP,0000,0000,0000,,就好比性別認同的交集圖
Dialogue: 0,0:06:53.87,0:06:55.11,*Default,NTP,0000,0000,0000,,我是基佬
Dialogue: 0,0:06:55.17,0:06:56.28,*Default,NTP,0000,0000,0000,,我是直男
Dialogue: 0,0:06:57.21,0:06:58.59,*Default,NTP,0000,0000,0000,,我們性別一樣
Dialogue: 0,0:06:58.98,0:07:00.51,*Default,NTP,0000,0000,0000,,我是基佬
Dialogue: 0,0:07:00.66,0:07:02.01,*Default,NTP,0000,0000,0000,,我是直女
Dialogue: 0,0:07:02.37,0:07:04.42,*Default,NTP,0000,0000,0000,,我們都愛男人
Dialogue: 0,0:07:04.93,0:07:06.63,*Default,NTP,0000,0000,0000,,可基佬和拉拉們呢
Dialogue: 0,0:07:07.90,0:07:08.53,*Default,NTP,0000,0000,0000,,不行
Dialogue: 0,0:07:08.53,0:07:09.53,*Default,NTP,0000,0000,0000,,毫無交集
Dialogue: 0,0:07:10.01,0:07:12.34,*Default,NTP,0000,0000,0000,,抱歉以這種方式和你們見面
Dialogue: 0,0:07:12.34,0:07:14.12,*Default,NTP,0000,0000,0000,,但我想同為家長  你們可以理解
Dialogue: 0,0:07:14.12,0:07:16.21,*Default,NTP,0000,0000,0000,,保護自己孩子的那種本能
Dialogue: 0,0:07:16.61,0:07:19.04,*Default,NTP,0000,0000,0000,,是啊  所以我想一拳狠狠砸在你脖子上
Dialogue: 0,0:07:19.06,0:07:21.31,*Default,NTP,0000,0000,0000,,哇  我終于明白你兒子的暴力傾向源自何處了
Dialogue: 0,0:07:21.43,0:07:23.28,*Default,NTP,0000,0000,0000,,好了  二位都消消火吧
Dialogue: 0,0:07:23.28,0:07:25.13,*Default,NTP,0000,0000,0000,,真是個好主意  戰火燒得有點大
Dialogue: 0,0:07:25.13,0:07:25.86,*Default,NTP,0000,0000,0000,,是啊  帕姆  
Dialogue: 0,0:07:25.86,0:07:28.33,*Default,NTP,0000,0000,0000,,別又鬧出上次在木材場那樣的事故
Dialogue: 0,0:07:28.49,0:07:31.05,*Default,NTP,0000,0000,0000,,天啊  你們也去木材場啊  
Dialogue: 0,0:07:31.34,0:07:33.01,*Default,NTP,0000,0000,0000,,我不知道那兒也辦"女士之夜"呢
Dialogue: 0,0:07:33.03,0:07:34.61,*Default,NTP,0000,0000,0000,,不是說"木材場酒吧"  蠢蛋
Dialogue: 0,0:07:34.74,0:07:36.64,*Default,NTP,0000,0000,0000,,其實  他是想友善示好
Dialogue: 0,0:07:36.64,0:07:37.93,*Default,NTP,0000,0000,0000,,你卻叫他蠢蛋
Dialogue: 0,0:07:37.94,0:07:40.04,*Default,NTP,0000,0000,0000,,是啊  你簡直是越幫越亂  小甜心
Dialogue: 0,0:07:40.12,0:07:41.71,*Default,NTP,0000,0000,0000,,好吧  我們就叫真名好嗎
Dialogue: 0,0:07:41.97,0:07:43.11,*Default,NTP,0000,0000,0000,,夠了
Dialogue: 0,0:07:43.12,0:07:45.34,*Default,NTP,0000,0000,0000,,我要給你們分配一項家庭作業
Dialogue: 0,0:07:45.34,0:07:48.27,*Default,NTP,0000,0000,0000,,我希望你們和孩子們一起來個家庭歡聚會
Dialogue: 0,0:07:48.36,0:07:49.66,*Default,NTP,0000,0000,0000,,如果你們四個可以和睦相處
Dialogue: 0,0:07:49.66,0:07:51.97,*Default,NTP,0000,0000,0000,,也可以為孩子們樹立個好榜樣
Dialogue: 0,0:07:51.97,0:07:54.25,*Default,NTP,0000,0000,0000,,我覺得那是個好主意  帕姆
Dialogue: 0,0:07:55.07,0:07:56.35,*Default,NTP,0000,0000,0000,,-好吧  -小卡
Dialogue: 0,0:07:56.35,0:07:58.23,*Default,NTP,0000,0000,0000,,好吧  不過顯然是由我們來主持
Dialogue: 0,0:07:58.26,0:07:59.10,*Default,NTP,0000,0000,0000,,"顯然"嗎
Dialogue: 0,0:07:59.10,0:08:01.67,*Default,NTP,0000,0000,0000,,我猜想你們家一定還有木工活沒做完吧
Dialogue: 0,0:08:01.68,0:08:02.97,*Default,NTP,0000,0000,0000,,你真是膽大  出言放肆
Dialogue: 0,0:08:02.97,0:08:05.11,*Default,NTP,0000,0000,0000,,是啊  你做了半個獨木舟還在我們家客廳里呢
Dialogue: 0,0:08:06.78,0:08:08.54,*Default,NTP,0000,0000,0000,,我很期待嘗嘗你們做的餡餅
Dialogue: 0,0:08:08.70,0:08:10.93,*Default,NTP,0000,0000,0000,,那么老套的東西  你當現在是2008年啊
Dialogue: 0,0:08:10.93,0:08:12.12,*Default,NTP,0000,0000,0000,,老天啊
Dialogue: 0,0:08:18.63,0:08:20.46,*Default,NTP,0000,0000,0000,,你得好好解釋一下為什么生個黑娃了
Dialogue: 0,0:08:20.56,0:08:23.59,*Default,NTP,0000,0000,0000,,我很抱歉娃出生了你才發現我的奸情  杰
Dialogue: 0,0:08:24.83,0:08:26.75,*Default,NTP,0000,0000,0000,,哇  你肚子那么大了  懷孕挺久了吧
Dialogue: 0,0:08:26.94,0:08:29.10,*Default,NTP,0000,0000,0000,,我們才剛剛處于懷孕前三個月
Dialogue: 0,0:08:29.10,0:08:30.33,*Default,NTP,0000,0000,0000,,真好
Dialogue: 0,0:08:30.34,0:08:32.40,*Default,NTP,0000,0000,0000,,是啊  我們多年來一直都在努力生個孩子
Dialogue: 0,0:08:32.40,0:08:34.65,*Default,NTP,0000,0000,0000,,她是拉丁人  做個鬼臉笑笑都能懷孕
Dialogue: 0,0:08:35.76,0:08:39.12,*Default,NTP,0000,0000,0000,,好了  現在大家手上都有娃娃了
Dialogue: 0,0:08:39.31,0:08:41.10,*Default,NTP,0000,0000,0000,,我們先來講一下怎么包孩子
Dialogue: 0,0:08:41.10,0:08:43.85,*Default,NTP,0000,0000,0000,,首先  你們要把毯子的一角
Dialogue: 0,0:08:43.85,0:08:45.79,*Default,NTP,0000,0000,0000,,折向自己  折個菱形
Dialogue: 0,0:08:45.88,0:08:47.89,*Default,NTP,0000,0000,0000,,從上面折起來
Dialogue: 0,0:08:48.75,0:08:49.81,*Default,NTP,0000,0000,0000,,就像這樣
Dialogue: 0,0:08:50.12,0:08:52.77,*Default,NTP,0000,0000,0000,,我覺得醫院把我們的孩子搞錯了
