[Script Info]
; Script generated by Aegisub 2.1.8
; http://www.aegisub.org/
Title:YYeTs
Original Script:YYeTs
Synch Point:1
ScriptType: v4.00+
Collisions:Normal
Audio File: ?video
Video File: Modern.Family.S04E09.HDTV.x264-LOL.avi
Video Aspect Ratio: 0
Video Zoom: 8
Video Position: 19513

[V4+ Styles]
Format: Name, Fontname, Fontsize, PrimaryColour, SecondaryColour, OutlineColour, BackColour, Bold, Italic, Underline, StrikeOut, ScaleX, ScaleY, Spacing, Angle, BorderStyle, Outline, Shadow, Alignment, MarginL, MarginR, MarginV, Encoding
Style: Default,方正黑体_GBK,20,&H00FFFFFF,&HF0000000,&H00000000,&H32000000,0,0,0,0,100,100,0,0,1,2,1,2,5,5,2,134

[Events]
Format: Layer, Start, End, Style, Name, MarginL, MarginR, MarginV, Effect, Text
Dialogue: 0,0:01:58.42,0:02:00.85,*Default,NTP,0000,0000,0000,,小姑娘遺傳了她老爸愛夸張的毛病哦
Dialogue: 0,0:02:00.85,0:02:02.76,*Default,NTP,0000,0000,0000,,他們要鋸掉一片天堂
Dialogue: 0,0:02:02.76,0:02:04.96,*Default,NTP,0000,0000,0000,,-來建一座停車場  -太糟糕了
Dialogue: 0,0:02:04.96,0:02:05.88,*Default,NTP,0000,0000,0000,,我們得采取點措施
Dialogue: 0,0:02:05.88,0:02:07.30,*Default,NTP,0000,0000,0000,,如果我們早點知道  是可以
Dialogue: 0,0:02:07.31,0:02:09.42,*Default,NTP,0000,0000,0000,,我很自責  我攬了太多事
Dialogue: 0,0:02:10.55,0:02:11.98,*Default,NTP,0000,0000,0000,,你攬了哪些事來著
Dialogue: 0,0:02:11.99,0:02:13.93,*Default,NTP,0000,0000,0000,,你開什么玩笑  上音樂課
Dialogue: 0,0:02:13.93,0:02:16.60,*Default,NTP,0000,0000,0000,,拆掉這個把手  出演音樂劇
Dialogue: 0,0:02:16.60,0:02:17.94,*Default,NTP,0000,0000,0000,,哎呀那個噢
Dialogue: 0,0:02:17.94,0:02:19.24,*Default,NTP,0000,0000,0000,,知道嗎  我不喜歡你的語氣
Dialogue: 0,0:02:19.25,0:02:22.37,*Default,NTP,0000,0000,0000,,替角兒在任何演出中都最具挑戰性
Dialogue: 0,0:02:22.37,0:02:23.90,*Default,NTP,0000,0000,0000,,你必須時刻準備上場
Dialogue: 0,0:02:23.90,0:02:25.85,*Default,NTP,0000,0000,0000,,去面對一群失望的觀眾
Dialogue: 0,0:02:25.85,0:02:27.91,*Default,NTP,0000,0000,0000,,他們本來是想看肯尼·范·海辛頓的
Dialogue: 0,0:02:27.91,0:02:29.03,*Default,NTP,0000,0000,0000,,那個賣保險的嗎
Dialogue: 0,0:02:29.03,0:02:30.14,*Default,NTP,0000,0000,0000,,他的表演激動人心
Dialogue: 0,0:02:30.14,0:02:31.81,*Default,NTP,0000,0000,0000,,-是嗎  -好吧  我恨他
Dialogue: 0,0:02:32.20,0:02:33.58,*Default,NTP,0000,0000,0000,,無所謂了  我剛剛在說什么
Dialogue: 0,0:02:33.58,0:02:35.54,*Default,NTP,0000,0000,0000,,給衣柜裝上新把手
Dialogue: 0,0:02:35.78,0:02:38.04,*Default,NTP,0000,0000,0000,,對了  樹的問題  我得采取點措施
Dialogue: 0,0:02:40.05,0:02:42.23,*Default,NTP,0000,0000,0000,,這樣的日子我過不下去了
Dialogue: 0,0:02:46.72,0:02:48.39,*Default,NTP,0000,0000,0000,,曼尼  你再磨蹭我們就老了
Dialogue: 0,0:02:48.46,0:02:49.75,*Default,NTP,0000,0000,0000,,他不想去
Dialogue: 0,0:02:49.75,0:02:51.87,*Default,NTP,0000,0000,0000,,所以他才精心打扮了這么長時間
Dialogue: 0,0:02:51.88,0:02:55.21,*Default,NTP,0000,0000,0000,,像他這么大的男孩子根本不該打扮
Dialogue: 0,0:02:55.22,0:02:56.14,*Default,NTP,0000,0000,0000,,你準備好了嗎
Dialogue: 0,0:02:56.14,0:02:57.09,*Default,NTP,0000,0000,0000,,完全沒有
Dialogue: 0,0:02:57.09,0:02:58.42,*Default,NTP,0000,0000,0000,,就該這樣
Dialogue: 0,0:02:58.60,0:03:00.22,*Default,NTP,0000,0000,0000,,我班上有個同學  道格·布魯克斯
Dialogue: 0,0:03:00.22,0:03:02.77,*Default,NTP,0000,0000,0000,,每年都要舉辦運動主題的生日派對
Dialogue: 0,0:03:02.93,0:03:05.89,*Default,NTP,0000,0000,0000,,全是男生  全是運動  全天不停
Dialogue: 0,0:03:06.05,0:03:07.89,*Default,NTP,0000,0000,0000,,他稱之為"道林匹克"
Dialogue: 0,0:03:07.94,0:03:10.58,*Default,NTP,0000,0000,0000,,可那也得他每4年舉辦一次
Dialogue: 0,0:03:10.72,0:03:12.35,*Default,NTP,0000,0000,0000,,或者他名叫"奧"才說得通啊
Dialogue: 0,0:03:12.58,0:03:14.55,*Default,NTP,0000,0000,0000,,我只能說  一切都是狗屁不通
Dialogue: 0,0:03:15.12,0:03:17.20,*Default,NTP,0000,0000,0000,,曼尼  今天天氣很好
Dialogue: 0,0:03:17.20,0:03:19.16,*Default,NTP,0000,0000,0000,,去吧  享受你的道林匹克
Dialogue: 0,0:03:19.16,0:03:21.87,*Default,NTP,0000,0000,0000,,你不用非得贏獎牌  找點兒樂子就行
Dialogue: 0,0:03:21.87,0:03:24.19,*Default,NTP,0000,0000,0000,,無論如何道格總會贏得最多的獎牌
Dialogue: 0,0:03:24.42,0:03:25.82,*Default,NTP,0000,0000,0000,,而且我覺得他邀請我
Dialogue: 0,0:03:25.82,0:03:28.17,*Default,NTP,0000,0000,0000,,只是因為他喜歡將膚色與國家聯系起來
Dialogue: 0,0:03:28.17,0:03:29.95,*Default,NTP,0000,0000,0000,,艾倫·嚴就是因此才會被邀請的
Dialogue: 0,0:03:29.95,0:03:31.96,*Default,NTP,0000,0000,0000,,我們明白的  運動不是你的強項
Dialogue: 0,0:03:31.96,0:03:35.07,*Default,NTP,0000,0000,0000,,但你有時候得走出自己的"舒適小世界"
Dialogue: 0,0:03:35.40,0:03:36.64,*Default,NTP,0000,0000,0000,,看在老天爺的份上
Dialogue: 0,0:03:36.64,0:03:37.88,*Default,NTP,0000,0000,0000,,把這雙尖頭鞋換了吧
Dialogue: 0,0:03:37.88,0:03:40.41,*Default,NTP,0000,0000,0000,,你還是個小孩子  不是沙灘上的尼克松
Dialogue: 0,0:03:40.41,0:03:42.44,*Default,NTP,0000,0000,0000,,好吧  我去換"運動專用鞋"
Dialogue: 0,0:03:42.44,0:03:43.31,*Default,NTP,0000,0000,0000,,在哪兒來著
Dialogue: 0,0:03:43.31,0:03:44.48,*Default,NTP,0000,0000,0000,,在鞋盒里尚未拆封
Dialogue: 0,0:03:44.48,0:03:46.07,*Default,NTP,0000,0000,0000,,別忘了在你穿鞋子之前
Dialogue: 0,0:03:46.07,0:03:47.76,*Default,NTP,0000,0000,0000,,把塞在里頭的紙拿出來  好嗎
Dialogue: 0,0:03:47.76,0:03:49.81,*Default,NTP,0000,0000,0000,,而且那就叫運動鞋
Dialogue: 0,0:03:52.48,0:03:54.75,*Default,NTP,0000,0000,0000,,大家好啊
Dialogue: 0,0:03:54.91,0:03:56.93,*Default,NTP,0000,0000,0000,,歌洛莉亞  準備好出發了嗎
Dialogue: 0,0:03:57.30,0:03:59.41,*Default,NTP,0000,0000,0000,,-去哪兒  -不是說好了去逛好市多嗎
Dialogue: 0,0:04:00.25,0:04:02.11,*Default,NTP,0000,0000,0000,,我明白了
Dialogue: 0,0:04:02.11,0:04:05.29,*Default,NTP,0000,0000,0000,,你打電話叫克萊爾來照顧我這個傻瓜孕婦
Dialogue: 0,0:04:05.53,0:04:07.04,*Default,NTP,0000,0000,0000,,是你打電話給她的
Dialogue: 0,0:04:07.22,0:04:08.20,*Default,NTP,0000,0000,0000,,我有嗎
Dialogue: 0,0:04:08.37,0:04:09.68,*Default,NTP,0000,0000,0000,,我打給克萊爾的
Dialogue: 0,0:04:09.81,0:04:11.37,*Default,NTP,0000,0000,0000,,得有人看著歌洛莉亞
Dialogue: 0,0:04:11.44,0:04:13.90,*Default,NTP,0000,0000,0000,,她的孕期健忘癥很嚴重
Dialogue: 0,0:04:14.28,0:04:16.92,*Default,NTP,0000,0000,0000,,上周我在冰箱里找到一塊肥皂
Dialogue: 0,0:04:16.96,0:04:18.78,*Default,NTP,0000,0000,0000,,在浴室看到一塊黃油
Dialogue: 0,0:04:18.78,0:04:21.99,*Default,NTP,0000,0000,0000,,我洗完一整天渾身都是爆米花般的黃油味
Dialogue: 0,0:04:22.31,0:04:24.01,*Default,NTP,0000,0000,0000,,總比我吃的"肥皂吐司"強
Dialogue: 0,0:04:24.48,0:04:26.23,*Default,NTP,0000,0000,0000,,那你還吃了兩塊
Dialogue: 0,0:04:27.01,0:04:29.93,*Default,NTP,0000,0000,0000,,杰  拜拜了  我們走了
Dialogue: 0,0:04:29.93,0:04:31.68,*Default,NTP,0000,0000,0000,,不是吧你  我就站在這呢
Dialogue: 0,0:04:37.78,0:04:40.69,*Default,NTP,0000,0000,0000,,下蹲  下蹲  揍他  你個小怪胎
Dialogue: 0,0:04:41.73,0:04:43.76,*Default,NTP,0000,0000,0000,,那也敢號稱是左勾拳
Dialogue: 0,0:04:43.76,0:04:44.99,*Default,NTP,0000,0000,0000,,天吶  我愛你
Dialogue: 0,0:04:45.03,0:04:45.91,*Default,NTP,0000,0000,0000,,菲爾填空
Dialogue: 0,0:04:45.03,0:04:45.91,*Default,NTP,0000,0000,0000,,{\pos(286,271)\fn华文新魏\c&HFFFF00&}菲爾和填同音
Dialogue: 0,0:04:45.91,0:04:47.14,*Default,NTP,0000,0000,0000,,比爾法案
Dialogue: 0,0:04:45.91,0:04:47.14,*Default,NTP,0000,0000,0000,,{\pos(286,271)\fn华文新魏\c&HFFFF00&}比爾也有法案的意思
Dialogue: 0,0:04:47.14,0:04:48.56,*Default,NTP,0000,0000,0000,,老杰瑞
Dialogue: 0,0:04:47.14,0:04:48.56,*Default,NTP,0000,0000,0000,,{\pos(286,271)\fn华文新魏\c&HFFFF00&}音同Geriatric--衰老的
Dialogue: 0,0:04:48.97,0:04:50.83,*Default,NTP,0000,0000,0000,,艾倫他爹
Dialogue: 0,0:04:50.84,0:04:52.66,*Default,NTP,0000,0000,0000,,伙計們  盧克  你準備好了嗎
Dialogue: 0,0:04:52.67,0:04:53.63,*Default,NTP,0000,0000,0000,,當然
Dialogue: 0,0:04:53.74,0:04:56.59,*Default,NTP,0000,0000,0000,,看吶  又讓我代表墨西哥隊
Dialogue: 0,0:04:57.12,0:04:59.13,*Default,NTP,0000,0000,0000,,到底有沒有人在乎  我不是墨西哥來的
Dialogue: 0,0:04:59.13,0:05:00.12,*Default,NTP,0000,0000,0000,,你總那么說
Dialogue: 0,0:05:00.12,0:05:01.86,*Default,NTP,0000,0000,0000,,不過我們誰也沒看過你的出生證明
Dialogue: 0,0:05:01.86,0:05:03.50,*Default,NTP,0000,0000,0000,,好了  我5點鐘會過來接你
Dialogue: 0,0:05:03.50,0:05:04.48,*Default,NTP,0000,0000,0000,,玩得"昏"天暗地吧
Dialogue: 0,0:05:04.48,0:05:06.96,*Default,NTP,0000,0000,0000,,或者更好的  拳擊場上把別人打"昏"吧
Dialogue: 0,0:05:07.11,0:05:07.87,*Default,NTP,0000,0000,0000,,杰  你要去哪兒
Dialogue: 0,0:05:07.87,0:05:09.69,*Default,NTP,0000,0000,0000,,你不如就在這里和其他當爹的喝杯啤酒吧
Dialogue: 0,0:05:09.69,0:05:10.95,*Default,NTP,0000,0000,0000,,我都不認識這些人
Dialogue: 0,0:05:10.95,0:05:12.84,*Default,NTP,0000,0000,0000,,我想我還是去趟俱樂部  打打球吧
Dialogue: 0,0:05:12.85,0:05:14.93,*Default,NTP,0000,0000,0000,,來吧  我介紹你跟他們認識
Dialogue: 0,0:05:14.93,0:05:15.93,*Default,NTP,0000,0000,0000,,嘿  伙計們
Dialogue: 0,0:05:16.23,0:05:18.51,*Default,NTP,0000,0000,0000,,這位是杰  我的岳父  曼尼的后爹
Dialogue: 0,0:05:18.51,0:05:19.79,*Default,NTP,0000,0000,0000,,你好嗎  "杰凍"
Dialogue: 0,0:05:18.51,0:05:19.79,*Default,NTP,0000,0000,0000,,{\pos(300,271)\fn华文新魏\c&HFFFF00&}Jello果凍  音同"杰"
Dialogue: 0,0:05:19.79,0:05:21.42,*Default,NTP,0000,0000,0000,,夠了伙計們  失陪了
Dialogue: 0,0:05:21.52,0:05:22.84,*Default,NTP,0000,0000,0000,,怎么了  杰
Dialogue: 0,0:05:22.88,0:05:24.68,*Default,NTP,0000,0000,0000,,不敢踏出自己的"舒適小世界"嗎
Dialogue: 0,0:05:24.68,0:05:26.60,*Default,NTP,0000,0000,0000,,我要把你遣返墨西哥
Dialogue: 0,0:05:28.32,0:05:29.99,*Default,NTP,0000,0000,0000,,其實不是我叫你過來的  對吧
Dialogue: 0,0:05:30.11,0:05:32.46,*Default,NTP,0000,0000,0000,,對  是我爸  不過我還以為你知道呢
Dialogue: 0,0:05:33.08,0:05:34.73,*Default,NTP,0000,0000,0000,,我想對他大發雷霆
Dialogue: 0,0:05:34.95,0:05:36.19,*Default,NTP,0000,0000,0000,,可他是對的
Dialogue: 0,0:05:36.47,0:05:37.99,*Default,NTP,0000,0000,0000,,我現在身上有兩個腦袋
Dialogue: 0,0:05:38.00,0:05:39.50,*Default,NTP,0000,0000,0000,,卻史無前例得傻
Dialogue: 0,0:05:39.50,0:05:40.59,*Default,NTP,0000,0000,0000,,正常  我理解你
Dialogue: 0,0:05:40.59,0:05:42.58,*Default,NTP,0000,0000,0000,,你身體里還有另外一個人
Dialogue: 0,0:05:42.58,0:05:44.17,*Default,NTP,0000,0000,0000,,跟你爭奪營養
Dialogue: 0,0:05:44.17,0:05:45.76,*Default,NTP,0000,0000,0000,,當年我懷艾麗克斯的時候
Dialogue: 0,0:05:45.76,0:05:47.17,*Default,NTP,0000,0000,0000,,我連自己叫什么都記不住
Dialogue: 0,0:05:47.17,0:05:48.84,*Default,NTP,0000,0000,0000,,懷海莉和盧克的時候也這樣嗎
Dialogue: 0,0:05:48.85,0:05:50.00,*Default,NTP,0000,0000,0000,,沒那么嚴重
Dialogue: 0,0:05:50.00,0:05:52.05,*Default,NTP,0000,0000,0000,,他們好像就在里面閑著似的  隨便我做什么
Dialogue: 0,0:05:52.68,0:05:54.20,*Default,NTP,0000,0000,0000,,謝謝你理解我
Dialogue: 0,0:05:54.30,0:05:56.01,*Default,NTP,0000,0000,0000,,你過來我真高興
Dialogue: 0,0:05:56.24,0:05:58.44,*Default,NTP,0000,0000,0000,,有助于避免我忘了什么事兒
Dialogue: 0,0:05:58.44,0:06:00.47,*Default,NTP,0000,0000,0000,,我也很高興能幫上忙  我...
Dialogue: 0,0:06:01.28,0:06:03.19,*Default,NTP,0000,0000,0000,,你為什么不先停車
Dialogue: 0,0:06:04.83,0:06:06.20,*Default,NTP,0000,0000,0000,,大爸在哪兒
Dialogue: 0,0:06:06.20,0:06:07.15,*Default,NTP,0000,0000,0000,,我不知道  親愛的
Dialogue: 0,0:06:07.15,0:06:08.60,*Default,NTP,0000,0000,0000,,他告訴我在歐娜樹那里見
Dialogue: 0,0:06:08.60,0:06:09.84,*Default,NTP,0000,0000,0000,,米奇爾  莉莉
Dialogue: 0,0:06:09.84,0:06:10.82,*Default,NTP,0000,0000,0000,,他在哪兒
Dialogue: 0,0:06:10.82,0:06:12.27,*Default,NTP,0000,0000,0000,,上面  往上看
Dialogue: 0,0:06:12.63,0:06:14.58,*Default,NTP,0000,0000,0000,,小卡  你在上面干嘛
Dialogue: 0,0:06:14.58,0:06:16.18,*Default,NTP,0000,0000,0000,,我本來想過來和這棵樹道別
Dialogue: 0,0:06:16.18,0:06:17.19,*Default,NTP,0000,0000,0000,,給它最后一個擁抱
Dialogue: 0,0:06:17.19,0:06:19.33,*Default,NTP,0000,0000,0000,,不知道怎么  就上來了
Dialogue: 0,0:06:19.33,0:06:21.34,*Default,NTP,0000,0000,0000,,你剛說"最后一個擁抱"其實是...
Dialogue: 0,0:06:21.34,0:06:23.72,*Default,NTP,0000,0000,0000,,要是我占住這棵樹  他們就不會砍它了
Dialogue: 0,0:06:23.72,0:06:25.40,*Default,NTP,0000,0000,0000,,我谷歌了一下  是真的
Dialogue: 0,0:06:25.40,0:06:27.50,*Default,NTP,0000,0000,0000,,莉莉  你看  這就是個噩夢
Dialogue: 0,0:06:27.59,0:06:29.24,*Default,NTP,0000,0000,0000,,那還用你說
Dialogue: 0,0:06:29.81,0:06:32.90,*Default,NTP,0000,0000,0000,,說實話  你喜歡列好要做的事  提前規劃
Dialogue: 0,0:06:32.94,0:06:35.50,*Default,NTP,0000,0000,0000,,我是踐行者和實干家
Dialogue: 0,0:06:35.69,0:06:37.94,*Default,NTP,0000,0000,0000,,如果他們拍這種電影  會找西恩·潘演我
Dialogue: 0,0:06:37.94,0:06:40.76,*Default,NTP,0000,0000,0000,,如果他們想拍女性題材的  會找安妮·海瑟薇 
Dialogue: 0,0:06:40.76,0:06:42.64,*Default,NTP,0000,0000,0000,,那會找誰扮演你飽受折磨的伴侶呢
Dialogue: 0,0:06:42.64,0:06:44.03,*Default,NTP,0000,0000,0000,,朱莉安·摩爾  兩種都是她
Dialogue: 0,0:06:44.03,0:06:45.82,*Default,NTP,0000,0000,0000,,我能看出來  我能  我知道
Dialogue: 0,0:06:45.82,0:06:48.18,*Default,NTP,0000,0000,0000,,你好  我領導想知道
Dialogue: 0,0:06:48.18,0:06:49.98,*Default,NTP,0000,0000,0000,,你有沒有精神病史
Dialogue: 0,0:06:49.98,0:06:51.53,*Default,NTP,0000,0000,0000,,沒有  先生  我沒有
Dialogue: 0,0:06:56.97,0:06:58.49,*Default,NTP,0000,0000,0000,,好了  小卡  說來聽聽  有什么計劃
Dialogue: 0,0:06:58.49,0:07:00.88,*Default,NTP,0000,0000,0000,,我不知道  我是走一步看一步
Dialogue: 0,0:07:00.97,0:07:02.44,*Default,NTP,0000,0000,0000,,你確定你想要這么做
Dialogue: 0,0:07:02.44,0:07:05.34,*Default,NTP,0000,0000,0000,,我這輩子從來沒對什么事這么確定過
Dialogue: 0,0:07:05.34,0:07:08.81,*Default,NTP,0000,0000,0000,,我們得教會女兒樹立堅定立場的價值
Dialogue: 0,0:07:08.81,0:07:10.77,*Default,NTP,0000,0000,0000,,無論付出什么代價
Dialogue: 0,0:07:12.36,0:07:13.35,*Default,NTP,0000,0000,0000,,喂
Dialogue: 0,0:07:15.22,0:07:17.55,*Default,NTP,0000,0000,0000,,好的  我立刻就來
Dialogue: 0,0:07:18.02,0:07:19.75,*Default,NTP,0000,0000,0000,,米奇爾  你得上樹來  我得走了
Dialogue: 0,0:07:19.75,0:07:20.46,*Default,NTP,0000,0000,0000,,什么
Dialogue: 0,0:07:20.46,0:07:21.92,*Default,NTP,0000,0000,0000,,是我們歌劇團打來的  有個演員病了
Dialogue: 0,0:07:21.93,0:07:23.14,*Default,NTP,0000,0000,0000,,我得過去  頂一場日場演出
Dialogue: 0,0:07:23.14,0:07:25.65,*Default,NTP,0000,0000,0000,,不是說要教莉莉樹立堅定的立場嗎
Dialogue: 0,0:07:25.65,0:07:27.18,*Default,NTP,0000,0000,0000,,那可是個主角
Dialogue: 0,0:07:27.21,0:07:29.28,*Default,NTP,0000,0000,0000,,向她展現一個人信守承諾
Dialogue: 0,0:07:29.29,0:07:30.96,*Default,NTP,0000,0000,0000,,也是非常重要的
Dialogue: 0,0:07:30.96,0:07:33.54,*Default,NTP,0000,0000,0000,,這種情況下  我的承諾優先于我的立場
Dialogue: 0,0:07:33.54,0:07:35.08,*Default,NTP,0000,0000,0000,,真是你的一貫作風  小卡
Dialogue: 0,0:07:35.08,0:07:37.79,*Default,NTP,0000,0000,0000,,你發起一件事  卻總指望我替你收場
Dialogue: 0,0:07:37.79,0:07:38.82,*Default,NTP,0000,0000,0000,,所以你是不會上來的是嗎
Dialogue: 0,0:07:38.82,0:07:40.60,*Default,NTP,0000,0000,0000,,不  我才不  走吧
Dialogue: 0,0:07:41.38,0:07:42.34,*Default,NTP,0000,0000,0000,,米奇爾
Dialogue: 0,0:07:42.78,0:07:44.95,*Default,NTP,0000,0000,0000,,莉莉第一次翻身那天我們在哪兒
Dialogue: 0,0:07:45.10,0:07:46.24,*Default,NTP,0000,0000,0000,,在這棵樹下
Dialogue: 0,0:07:46.25,0:07:48.92,*Default,NTP,0000,0000,0000,,我們第一次玩藏貓貓的大本部在哪兒
Dialogue: 0,0:07:48.93,0:07:49.94,*Default,NTP,0000,0000,0000,,在這棵樹下
Dialogue: 0,0:07:49.94,0:07:51.10,*Default,NTP,0000,0000,0000,,還有  在危險的暴雨閃電中
Dialogue: 0,0:07:51.10,0:07:53.16,*Default,NTP,0000,0000,0000,,我們的避難所在哪兒
Dialogue: 0,0:07:53.30,0:07:55.27,*Default,NTP,0000,0000,0000,,雖然那不是個好主意  不過是在這棵樹下
Dialogue: 0,0:07:56.41,0:07:59.17,*Default,NTP,0000,0000,0000,,爹地  你一定要救救這棵樹
Dialogue: 0,0:07:59.17,0:08:01.09,*Default,NTP,0000,0000,0000,,是啊  爹地  你得救救這棵樹
