[Script Info]
; Script generated by Aegisub 2.1.8
; http://www.aegisub.org/
Title:YYeTs
Original Script:YYeTs
Synch Point:1
ScriptType: v4.00+
Collisions:Normal
Timer:100.0000
Video File: Modern.Family.S03E24.HDTV.x264-LOL.avi
Video Aspect Ratio: 0
Video Zoom: 8
Video Position: 4597
Audio File: Modern.Family.S03E24.HDTV.x264-LOL.avi

[V4+ Styles]
Format: Name, Fontname, Fontsize, PrimaryColour, SecondaryColour, OutlineColour, BackColour, Bold, Italic, Underline, StrikeOut, ScaleX, ScaleY, Spacing, Angle, BorderStyle, Outline, Shadow, Alignment, MarginL, MarginR, MarginV, Encoding
Style: Default,方正黑体简体,20,&H00FFFFFF,&HF0000000,&H00000000,&H32000000,0,0,0,0,100,100,0,0,1,2,1,2,5,5,2,134

[Events]
Format: Layer, Start, End, Style, Name, MarginL, MarginR, MarginV, Effect, Text
Dialogue: 0,0:02:30.12,0:02:30.87,*Default,NTP,0000,0000,0000,,监狱
Dialogue: 0,0:02:30.87,0:02:31.92,*Default,NTP,0000,0000,0000,,莉莉  我说过什么来着
Dialogue: 0,0:02:31.92,0:02:33.59,*Default,NTP,0000,0000,0000,,说她进监狱是迟早的事
Dialogue: 0,0:02:33.60,0:02:34.86,*Default,NTP,0000,0000,0000,,不  我可没这么说
Dialogue: 0,0:02:34.86,0:02:35.89,*Default,NTP,0000,0000,0000,,好吧  事情的真相是
Dialogue: 0,0:02:35.89,0:02:37.47,*Default,NTP,0000,0000,0000,,你姐姐因为喝酒被抓了
Dialogue: 0,0:02:37.47,0:02:38.60,*Default,NTP,0000,0000,0000,,但没什么大不了的
Dialogue: 0,0:02:38.60,0:02:40.70,*Default,NTP,0000,0000,0000,,你父母已经赶去了  正在处理这事
Dialogue: 0,0:02:40.70,0:02:41.40,*Default,NTP,0000,0000,0000,,所以
Dialogue: 0,0:02:41.40,0:02:42.81,*Default,NTP,0000,0000,0000,,太棒了
Dialogue: 0,0:02:42.81,0:02:43.85,*Default,NTP,0000,0000,0000,,我希望她会在牢里开始健身
Dialogue: 0,0:02:43.85,0:02:45.82,*Default,NTP,0000,0000,0000,,这样她出来时就化身肌肉女了
Dialogue: 0,0:02:45.82,0:02:46.83,*Default,NTP,0000,0000,0000,,好了  我们换个话题
Dialogue: 0,0:02:46.83,0:02:48.31,*Default,NTP,0000,0000,0000,,坐下来  吃点早餐
Dialogue: 0,0:02:48.31,0:02:51.17,*Default,NTP,0000,0000,0000,,看看盘子里有什么是你们最爱吃的
Dialogue: 0,0:02:53.87,0:02:55.30,*Default,NTP,0000,0000,0000,,这是培根吗
Dialogue: 0,0:02:55.30,0:02:56.48,*Default,NTP,0000,0000,0000,,当然是了  小笨蛋
Dialogue: 0,0:02:56.48,0:02:58.94,*Default,NTP,0000,0000,0000,,鄙人最近有点小沉迷于健康养生
Dialogue: 0,0:02:58.94,0:03:01.03,*Default,NTP,0000,0000,0000,,所以我去上了素食烹饪课
Dialogue: 0,0:03:01.03,0:03:04.10,*Default,NTP,0000,0000,0000,,现在我最爱做的就是"素根"了
Dialogue: 0,0:03:04.10,0:03:05.21,*Default,NTP,0000,0000,0000,,跟真正的培根没有区别
Dialogue: 0,0:03:05.21,0:03:07.20,*Default,NTP,0000,0000,0000,,除了外观  口感和味道上的明显差异
Dialogue: 0,0:03:07.20,0:03:08.12,*Default,NTP,0000,0000,0000,,超市里卖的可能如此
Dialogue: 0,0:03:08.12,0:03:10.03,*Default,NTP,0000,0000,0000,,但我的"素根"是自己做的  连"素根"都该算不上
Dialogue: 0,0:03:10.03,0:03:12.98,*Default,NTP,0000,0000,0000,,山寨素根  "山寨根"
Dialogue: 0,0:03:13.55,0:03:15.01,*Default,NTP,0000,0000,0000,,反正是"根"难吃
Dialogue: 0,0:03:15.01,0:03:16.28,*Default,NTP,0000,0000,0000,,你根本就吃不出差别
Dialogue: 0,0:03:16.28,0:03:17.54,*Default,NTP,0000,0000,0000,,猜猜哪一盘是真培根
Dialogue: 0,0:03:17.54,0:03:18.68,*Default,NTP,0000,0000,0000,,那一盘
Dialogue: 0,0:03:18.68,0:03:20.16,*Default,NTP,0000,0000,0000,,那一盘
Dialogue: 0,0:03:21.48,0:03:23.17,*Default,NTP,0000,0000,0000,,还是那一盘
Dialogue: 0,0:03:24.59,0:03:26.41,*Default,NTP,0000,0000,0000,,这是我吃过最香的培根了
Dialogue: 0,0:03:26.41,0:03:27.95,*Default,NTP,0000,0000,0000,,太好了
Dialogue: 0,0:03:27.95,0:03:30.26,*Default,NTP,0000,0000,0000,,我恨不得马上告诉你米奇舅舅你喜欢这个
Dialogue: 0,0:03:30.26,0:03:31.25,*Default,NTP,0000,0000,0000,,为什么米奇舅舅在意这个
Dialogue: 0,0:03:31.26,0:03:32.27,*Default,NTP,0000,0000,0000,,亲爱的  因为
Dialogue: 0,0:03:32.27,0:03:34.92,*Default,NTP,0000,0000,0000,,你现在吃的培根根本不是培根哦
Dialogue: 0,0:03:34.92,0:03:35.63,*Default,NTP,0000,0000,0000,,不是哦
Dialogue: 0,0:03:35.63,0:03:37.45,*Default,NTP,0000,0000,0000,,完全由大豆制成
Dialogue: 0,0:03:37.45,0:03:38.90,*Default,NTP,0000,0000,0000,,卢克对大豆过敏
Dialogue: 0,0:03:38.90,0:03:40.68,*Default,NTP,0000,0000,0000,,他的喉咙会噎住  不能呼吸
Dialogue: 0,0:03:40.68,0:03:42.23,*Default,NTP,0000,0000,0000,,-你好  -没事了
Dialogue: 0,0:03:42.23,0:03:42.87,*Default,NTP,0000,0000,0000,,好吧好吧
Dialogue: 0,0:03:42.87,0:03:44.88,*Default,NTP,0000,0000,0000,,我们得马上把你送到那个  医院去
Dialogue: 0,0:03:44.89,0:03:46.01,*Default,NTP,0000,0000,0000,,莉莉  来  宝贝
Dialogue: 0,0:03:46.01,0:03:47.59,*Default,NTP,0000,0000,0000,,卢克  快把假培根放下
Dialogue: 0,0:03:47.59,0:03:49.13,*Default,NTP,0000,0000,0000,,我在用它挠我的喉咙
Dialogue: 0,0:03:49.13,0:03:51.09,*Default,NTP,0000,0000,0000,,-好了好了  快走吧  快点  -走
Dialogue: 0,0:03:51.09,0:03:53.45,*Default,NTP,0000,0000,0000,,小卡  小  小卡
Dialogue: 0,0:03:53.45,0:03:55.00,*Default,NTP,0000,0000,0000,,真奇怪
Dialogue: 0,0:03:55.12,0:03:56.57,*Default,NTP,0000,0000,0000,,克莱尔  你能不能开快点
Dialogue: 0,0:03:56.57,0:03:58.77,*Default,NTP,0000,0000,0000,,你从什么时候起按限速开车了
Dialogue: 0,0:03:58.82,0:04:00.64,*Default,NTP,0000,0000,0000,,我女儿因喝酒被捕了
Dialogue: 0,0:04:00.64,0:04:02.99,*Default,NTP,0000,0000,0000,,我希望她在监狱里痛定思痛
Dialogue: 0,0:04:02.99,0:04:03.94,*Default,NTP,0000,0000,0000,,其实  我想停车
Dialogue: 0,0:04:03.94,0:04:05.62,*Default,NTP,0000,0000,0000,,上直销店买点东西
Dialogue: 0,0:04:05.62,0:04:08.79,*Default,NTP,0000,0000,0000,,谁想要买一副去年款式的太阳镜
Dialogue: 0,0:04:08.79,0:04:10.11,*Default,NTP,0000,0000,0000,,亲爱的
Dialogue: 0,0:04:10.11,0:04:11.06,*Default,NTP,0000,0000,0000,,放松点
Dialogue: 0,0:04:11.07,0:04:12.49,*Default,NTP,0000,0000,0000,,我放松不下来  菲尔
Dialogue: 0,0:04:12.49,0:04:14.46,*Default,NTP,0000,0000,0000,,她进大学才六个礼拜
Dialogue: 0,0:04:14.46,0:04:16.76,*Default,NTP,0000,0000,0000,,没错  每个人刚去的时候都会有点疯狂
Dialogue: 0,0:04:16.76,0:04:18.28,*Default,NTP,0000,0000,0000,,我记得大学头一年的一个晚上
Dialogue: 0,0:04:18.28,0:04:19.83,*Default,NTP,0000,0000,0000,,我们飞盘高尔夫球队的一些人
Dialogue: 0,0:04:19.83,0:04:22.91,*Default,NTP,0000,0000,0000,,拿一箱芝马酒  不必多说
Dialogue: 0,0:04:22.91,0:04:24.73,*Default,NTP,0000,0000,0000,,说得够多了
Dialogue: 0,0:04:24.87,0:04:26.10,*Default,NTP,0000,0000,0000,,说实话
Dialogue: 0,0:04:26.11,0:04:29.32,*Default,NTP,0000,0000,0000,,菲尔面对压力还那么淡定有时候让我很恼火
Dialogue: 0,0:04:29.32,0:04:30.31,*Default,NTP,0000,0000,0000,,感觉像是
Dialogue: 0,0:04:30.31,0:04:32.51,*Default,NTP,0000,0000,0000,,像是我反应过激了一样
Dialogue: 0,0:04:32.51,0:04:34.02,*Default,NTP,0000,0000,0000,,很好  宣泄出来  这样
Dialogue: 0,0:04:34.02,0:04:35.98,*Default,NTP,0000,0000,0000,,我要杀了你
Dialogue: 0,0:04:37.71,0:04:39.47,*Default,NTP,0000,0000,0000,,杰  你今天有时间吗
Dialogue: 0,0:04:39.47,0:04:41.04,*Default,NTP,0000,0000,0000,,我们得去选一辆婴儿车
Dialogue: 0,0:04:41.04,0:04:42.11,*Default,NTP,0000,0000,0000,,你想买什么样的就买去吧
Dialogue: 0,0:04:42.12,0:04:43.60,*Default,NTP,0000,0000,0000,,反正你也从来不会听我的意见
Dialogue: 0,0:04:43.60,0:04:44.64,*Default,NTP,0000,0000,0000,,我想要的是一位
Dialogue: 0,0:04:44.65,0:04:46.65,*Default,NTP,0000,0000,0000,,喜欢陪我逛街买婴儿车的丈夫
Dialogue: 0,0:04:46.66,0:04:48.32,*Default,NTP,0000,0000,0000,,如果你丈夫有挑选婴儿车的爱好
Dialogue: 0,0:04:48.32,0:04:50.23,*Default,NTP,0000,0000,0000,,你就不会怀上孩子了
Dialogue: 0,0:04:50.63,0:04:52.14,*Default,NTP,0000,0000,0000,,谁要陪我去
Dialogue: 0,0:04:52.14,0:04:54.05,*Default,NTP,0000,0000,0000,,今晚的演讲节
Dialogue: 0,0:04:54.05,0:04:55.02,*Default,NTP,0000,0000,0000,,我只有两张票
Dialogue: 0,0:04:55.03,0:04:56.58,*Default,NTP,0000,0000,0000,,有人可能要失望了哦
Dialogue: 0,0:04:56.58,0:04:57.48,*Default,NTP,0000,0000,0000,,我想是你要失望了
Dialogue: 0,0:04:57.48,0:04:59.53,*Default,NTP,0000,0000,0000,,曼尼  我想跟你一起去  可是我好累啊
Dialogue: 0,0:04:59.53,0:05:00.97,*Default,NTP,0000,0000,0000,,你才刚刚起床  怎么会累
Dialogue: 0,0:05:00.97,0:05:03.89,*Default,NTP,0000,0000,0000,,因为我正在把食物加工成人
Dialogue: 0,0:05:03.89,0:05:05.62,*Default,NTP,0000,0000,0000,,杰会带你去
Dialogue: 0,0:05:05.65,0:05:08.82,*Default,NTP,0000,0000,0000,,抱歉  我也很想去
Dialogue: 0,0:05:08.82,0:05:09.96,*Default,NTP,0000,0000,0000,,但我得去
Dialogue: 0,0:05:09.96,0:05:11.74,*Default,NTP,0000,0000,0000,,"不如炸掉我脑袋"狂欢节
Dialogue: 0,0:05:11.75,0:05:12.77,*Default,NTP,0000,0000,0000,,难以置信
Dialogue: 0,0:05:12.77,0:05:14.35,*Default,NTP,0000,0000,0000,,我居然生活在一片文化荒原
Dialogue: 0,0:05:14.35,0:05:15.69,*Default,NTP,0000,0000,0000,,配备温水泳池
Dialogue: 0,0:05:15.69,0:05:18.26,*Default,NTP,0000,0000,0000,,曼尼  快点  上学快迟到了
Dialogue: 0,0:05:22.99,0:05:24.88,*Default,NTP,0000,0000,0000,,老天
Dialogue: 0,0:05:26.16,0:05:27.07,*Default,NTP,0000,0000,0000,,你好啊  迪迪
Dialogue: 0,0:05:27.08,0:05:29.37,*Default,NTP,0000,0000,0000,,早上好  杰  合十致敬
Dialogue: 0,0:05:29.37,0:05:30.44,*Default,NTP,0000,0000,0000,,别这样
Dialogue: 0,0:05:30.44,0:05:32.28,*Default,NTP,0000,0000,0000,,好吧  小傻瓜
Dialogue: 0,0:05:32.28,0:05:35.11,*Default,NTP,0000,0000,0000,,我在去奥哈伊的一家静修所的路上
Dialogue: 0,0:05:35.12,0:05:36.78,*Default,NTP,0000,0000,0000,,既然我将路过市中心
Dialogue: 0,0:05:36.78,0:05:38.91,*Default,NTP,0000,0000,0000,,我想顺便拿那本相册
Dialogue: 0,0:05:38.91,0:05:40.71,*Default,NTP,0000,0000,0000,,现在可真不是时候
Dialogue: 0,0:05:40.71,0:05:42.68,*Default,NTP,0000,0000,0000,,拜托
Dialogue: 0,0:05:42.68,0:05:44.43,*Default,NTP,0000,0000,0000,,好吧  我到街上等你
Dialogue: 0,0:05:44.43,0:05:47.04,*Default,NTP,0000,0000,0000,,车窗打开  开慢点
Dialogue: 0,0:05:47.54,0:05:50.18,*Default,NTP,0000,0000,0000,,我正担心迪迪发现歌洛莉亚怀孕了
Dialogue: 0,0:05:50.18,0:05:52.14,*Default,NTP,0000,0000,0000,,迪迪很在乎的一件事就是
Dialogue: 0,0:05:52.14,0:05:53.93,*Default,NTP,0000,0000,0000,,她是我孩子的母亲
Dialogue: 0,0:05:53.93,0:05:56.12,*Default,NTP,0000,0000,0000,,考虑到她们以往的恩怨
Dialogue: 0,0:05:58.52,0:05:59.71,*Default,NTP,0000,0000,0000,,我想
Dialogue: 0,0:05:59.71,0:06:01.35,*Default,NTP,0000,0000,0000,,-扭断你的脖子  -什么
Dialogue: 0,0:06:01.35,0:06:03.58,*Default,NTP,0000,0000,0000,,别这样  快停下
Dialogue: 0,0:06:03.58,0:06:05.78,*Default,NTP,0000,0000,0000,,别  迪迪
Dialogue: 0,0:06:08.27,0:06:11.07,*Default,NTP,0000,0000,0000,,我不希望还有第四轮较量
Dialogue: 0,0:06:11.07,0:06:15.13,*Default,NTP,0000,0000,0000,,特别是歌洛莉亚现在体积庞大  行动迟缓
Dialogue: 0,0:06:15.48,0:06:18.28,*Default,NTP,0000,0000,0000,,往常这时候我在吃早饭呢
Dialogue: 0,0:06:20.78,0:06:21.85,*Default,NTP,0000,0000,0000,,老爸好
Dialogue: 0,0:06:21.85,0:06:23.20,*Default,NTP,0000,0000,0000,,克莱尔  有什么新进展吗
Dialogue: 0,0:06:23.20,0:06:24.59,*Default,NTP,0000,0000,0000,,没有  不过我们快到了
Dialogue: 0,0:06:24.60,0:06:25.90,*Default,NTP,0000,0000,0000,,上次你来家里
Dialogue: 0,0:06:25.90,0:06:27.23,*Default,NTP,0000,0000,0000,,看了一本相册
Dialogue: 0,0:06:27.23,0:06:28.23,*Default,NTP,0000,0000,0000,,你把它放哪儿了
Dialogue: 0,0:06:28.23,0:06:29.85,*Default,NTP,0000,0000,0000,,老爸  那是我
Dialogue: 0,0:06:29.85,0:06:31.98,*Default,NTP,0000,0000,0000,,我大概是把它放在吧台后面的架子上了
Dialogue: 0,0:06:31.98,0:06:33.05,*Default,NTP,0000,0000,0000,,你在那做什么
Dialogue: 0,0:06:33.05,0:06:34.13,*Default,NTP,0000,0000,0000,,他们让我陪他们过来
Dialogue: 0,0:06:34.13,0:06:35.54,*Default,NTP,0000,0000,0000,,以防他们需要位律师
Dialogue: 0,0:06:35.55,0:06:36.94,*Default,NTP,0000,0000,0000,,他们不该请一位真律师吗
Dialogue: 0,0:06:36.95,0:06:38.14,*Default,NTP,0000,0000,0000,,天呐  我们该不该呢
Dialogue: 0,0:06:38.15,0:06:39.96,*Default,NTP,0000,0000,0000,,我就是位真律师  各位
Dialogue: 0,0:06:39.96,0:06:41.62,*Default,NTP,0000,0000,0000,,环境法也是法啊
Dialogue: 0,0:06:41.62,0:06:43.08,*Default,NTP,0000,0000,0000,,别对我的话那么挑刺
Dialogue: 0,0:06:43.08,0:06:44.99,*Default,NTP,0000,0000,0000,,我的意思是  别找个替大熊猫辩护的律师
Dialogue: 0,0:06:44.99,0:06:46.34,*Default,NTP,0000,0000,0000,,没错  老爸  那正是我的工作
Dialogue: 0,0:06:46.35,0:06:48.07,*Default,NTP,0000,0000,0000,,我在法庭上替大熊猫的权益辩护
Dialogue: 0,0:06:48.07,0:06:49.24,*Default,NTP,0000,0000,0000,,真可爱
Dialogue: 0,0:06:49.24,0:06:50.15,*Default,NTP,0000,0000,0000,,你知道我是什么意思
Dialogue: 0,0:06:50.15,0:06:51.72,*Default,NTP,0000,0000,0000,,海莉需要懂刑法的人
Dialogue: 0,0:06:51.72,0:06:52.82,*Default,NTP,0000,0000,0000,,比如佩瑞·梅森  [美侦探小说虚构人物]
Dialogue: 0,0:06:52.82,0:06:56.25,*Default,NTP,0000,0000,0000,,所以我不是真正的律师  佩瑞·梅森倒是了
Dialogue: 0,0:06:56.26,0:06:57.92,*Default,NTP,0000,0000,0000,,见鬼
Dialogue: 0,0:07:00.16,0:07:01.80,*Default,NTP,0000,0000,0000,,你好  迪迪  你怎么样啊
Dialogue: 0,0:07:01.80,0:07:03.75,*Default,NTP,0000,0000,0000,,还不错
Dialogue: 0,0:07:03.75,0:07:07.69,*Default,NTP,0000,0000,0000,,我安了一种叫做伸缩式子宫的东西
Dialogue: 0,0:07:07.69,0:07:10.30,*Default,NTP,0000,0000,0000,,-说来话长  -上帝
Dialogue: 0,0:07:10.76,0:07:11.62,*Default,NTP,0000,0000,0000,,给我让开
Dialogue: 0,0:07:11.62,0:07:13.52,*Default,NTP,0000,0000,0000,,-让开  -我喘不上来气了
Dialogue: 0,0:07:13.52,0:07:14.61,*Default,NTP,0000,0000,0000,,这孩子喘不上来气了
Dialogue: 0,0:07:14.61,0:07:16.29,*Default,NTP,0000,0000,0000,,他有过敏反应
Dialogue: 0,0:07:16.29,0:07:17.88,*Default,NTP,0000,0000,0000,,不是  是你压的
Dialogue: 0,0:07:17.88,0:07:19.71,*Default,NTP,0000,0000,0000,,他得吃药  他嗓子要堵上了
Dialogue: 0,0:07:19.72,0:07:21.26,*Default,NTP,0000,0000,0000,,好  等等
Dialogue: 0,0:07:21.84,0:07:23.09,*Default,NTP,0000,0000,0000,,有一名过敏反应病人
Dialogue: 0,0:07:23.09,0:07:25.58,*Default,NTP,0000,0000,0000,,是个小男孩  呼吸不畅
Dialogue: 0,0:07:25.58,0:07:26.66,*Default,NTP,0000,0000,0000,,怎么了
Dialogue: 0,0:07:26.66,0:07:28.29,*Default,NTP,0000,0000,0000,,有人给他吃了大豆做的培根
Dialogue: 0,0:07:28.29,0:07:30.73,*Default,NTP,0000,0000,0000,,做得太好了  他没看出来差别
Dialogue: 0,0:07:31.59,0:07:32.77,*Default,NTP,0000,0000,0000,,米奇尔  我现在说话不方便
Dialogue: 0,0:07:32.77,0:07:34.25,*Default,NTP,0000,0000,0000,,小卡  是克莱尔  我电话关机了
Dialogue: 0,0:07:34.25,0:07:36.06,*Default,NTP,0000,0000,0000,,我就是想确认下孩子们已经顺利到学校了
Dialogue: 0,0:07:36.06,0:07:37.43,*Default,NTP,0000,0000,0000,,是的  他们当然去了  怎么会没有
