[Script Info]
; // 此字幕由Srt2Ass生成
; // 欢迎访问人人影视 http://www.YYeTs.com
Title:YYeTs
Original Script:YYeTs
Synch Point:1
ScriptType:v4.00+
Collisions:Normal

[V4+ Styles]
Format: Name, Fontname, Fontsize, PrimaryColour, SecondaryColour, OutlineColour, BackColour, Bold, Italic, Underline, StrikeOut, ScaleX, ScaleY, Spacing, Angle, BorderStyle, Outline, Shadow, Alignment, MarginL, MarginR, MarginV, Encoding
Style: Default,微软雅黑,22,&H00FFFFFF,&HF0000000,&H00000000,&H00000000,0,0,0,0,100,100,0,0.00,1,2,0,2,30,30,5,134

[Events]
Format: Layer, Start, End, Style, Actor, MarginL, MarginR, MarginV, Effect, Text
Dialogue: 0,0:04:10.66,0:04:11.66,*Default,NTP,0000,0000,0000,,不要緊張  好嗎
Dialogue: 0,0:04:11.66,0:04:12.83,*Default,NTP,0000,0000,0000,,我會把你的情況說清楚
Dialogue: 0,0:04:12.83,0:04:13.98,*Default,NTP,0000,0000,0000,,很快就能離開這里了
Dialogue: 0,0:04:13.98,0:04:15.98,*Default,NTP,0000,0000,0000,,縣監獄關押30天
Dialogue: 0,0:04:17.05,0:04:19.46,*Default,NTP,0000,0000,0000,,-什么  -她好強硬
Dialogue: 0,0:04:19.58,0:04:20.66,*Default,NTP,0000,0000,0000,,下一個
Dialogue: 0,0:04:21.03,0:04:23.74,*Default,NTP,0000,0000,0000,,安妮塔·曼查卡  偷竊
Dialogue: 0,0:04:25.05,0:04:26.09,*Default,NTP,0000,0000,0000,,先生  您是律師嗎
Dialogue: 0,0:04:26.10,0:04:27.26,*Default,NTP,0000,0000,0000,,幫幫我  拜托了
Dialogue: 0,0:04:27.26,0:04:28.64,*Default,NTP,0000,0000,0000,,不好意思  我是她的律師
Dialogue: 0,0:04:28.83,0:04:31.47,*Default,NTP,0000,0000,0000,,不不  幫幫她  這樣能進行得快一些
Dialogue: 0,0:04:32.02,0:04:33.39,*Default,NTP,0000,0000,0000,,而且她讓我想起了我外婆
Dialogue: 0,0:04:33.39,0:04:36.64,*Default,NTP,0000,0000,0000,,她也帶這樣的頭巾  也曾偷竊
Dialogue: 0,0:04:37.36,0:04:38.42,*Default,NTP,0000,0000,0000,,在這里  法官閣下
Dialogue: 0,0:04:38.60,0:04:40.91,*Default,NTP,0000,0000,0000,,我是米奇爾·普里契特  "曼查勾"小姐的律師
Dialogue: 0,0:04:40.91,0:04:42.01,*Default,NTP,0000,0000,0000,,-是曼查卡  -好的
Dialogue: 0,0:04:42.10,0:04:43.51,*Default,NTP,0000,0000,0000,,你們準備好辯訴了嗎
Dialogue: 0,0:04:43.51,0:04:44.61,*Default,NTP,0000,0000,0000,,當然準備好了
Dialogue: 0,0:04:44.61,0:04:46.24,*Default,NTP,0000,0000,0000,,我認為這種事件完全沒有理由
Dialogue: 0,0:04:46.24,0:04:48.27,*Default,NTP,0000,0000,0000,,占用更多貴法庭寶貴的時間了
Dialogue: 0,0:04:48.66,0:04:49.66,*Default,NTP,0000,0000,0000,,無罪  法官大人
Dialogue: 0,0:04:49.66,0:04:50.56,*Default,NTP,0000,0000,0000,,為什么
Dialogue: 0,0:04:52.03,0:04:53.27,*Default,NTP,0000,0000,0000,,我需要點時間準備一下
Dialogue: 0,0:04:58.94,0:05:00.35,*Default,NTP,0000,0000,0000,,看我爸給了我什么
Dialogue: 0,0:05:01.11,0:05:02.66,*Default,NTP,0000,0000,0000,,拜托你告訴我盒子里裝的不是你媽
Dialogue: 0,0:05:02.66,0:05:04.43,*Default,NTP,0000,0000,0000,,不是  她已經給自己選好骨灰罐了
Dialogue: 0,0:05:05.00,0:05:05.58,*Default,NTP,0000,0000,0000,,我爸一直都說
Dialogue: 0,0:05:05.58,0:05:07.86,*Default,NTP,0000,0000,0000,,那罐子小一碼  不過她還是擠進去了
Dialogue: 0,0:05:08.98,0:05:11.08,*Default,NTP,0000,0000,0000,,這些東西是她留給孩子們的
Dialogue: 0,0:05:11.88,0:05:13.40,*Default,NTP,0000,0000,0000,,-我能打開嗎  -能啊
Dialogue: 0,0:05:14.13,0:05:15.85,*Default,NTP,0000,0000,0000,,里面有張紙條是給你的
Dialogue: 0,0:05:16.55,0:05:17.61,*Default,NTP,0000,0000,0000,,我不敢看
Dialogue: 0,0:05:18.00,0:05:18.98,*Default,NTP,0000,0000,0000,,-好吧  -你來好嗎
Dialogue: 0,0:05:18.99,0:05:19.84,*Default,NTP,0000,0000,0000,,好的
Dialogue: 0,0:05:23.03,0:05:23.96,*Default,NTP,0000,0000,0000,,"親愛的菲爾
Dialogue: 0,0:05:24.34,0:05:26.75,*Default,NTP,0000,0000,0000,,你一直都是最棒的兒子
Dialogue: 0,0:05:26.88,0:05:29.11,*Default,NTP,0000,0000,0000,,而我現在需要你為我做最后一件事"
Dialogue: 0,0:05:29.11,0:05:29.89,*Default,NTP,0000,0000,0000,,不
Dialogue: 0,0:05:29.89,0:05:32.56,*Default,NTP,0000,0000,0000,,她一定是讓我把她的骨灰潑到牧師臉上
Dialogue: 0,0:05:34.06,0:05:35.59,*Default,NTP,0000,0000,0000,,"不要告訴你父親
Dialogue: 0,0:05:35.59,0:05:37.06,*Default,NTP,0000,0000,0000,,因為他一定會反對
Dialogue: 0,0:05:37.06,0:05:39.06,*Default,NTP,0000,0000,0000,,但是有一位名叫安妮·菲茨曼斯的女士
Dialogue: 0,0:05:39.06,0:05:40.63,*Default,NTP,0000,0000,0000,,她就住在幾條街外
Dialogue: 0,0:05:40.63,0:05:43.04,*Default,NTP,0000,0000,0000,,我們和她并不太熟  但我一向很欣賞她
Dialogue: 0,0:05:43.04,0:05:45.57,*Default,NTP,0000,0000,0000,,我覺得她會和你父親很般配
Dialogue: 0,0:05:45.94,0:05:47.06,*Default,NTP,0000,0000,0000,,因此  在你回家前
Dialogue: 0,0:05:47.07,0:05:48.44,*Default,NTP,0000,0000,0000,,我希望你能撮合他們"
Dialogue: 0,0:05:48.44,0:05:49.52,*Default,NTP,0000,0000,0000,,這太瘋狂了
Dialogue: 0,0:05:49.52,0:05:50.94,*Default,NTP,0000,0000,0000,,"我知道這聽起來很瘋狂
Dialogue: 0,0:05:51.12,0:05:53.19,*Default,NTP,0000,0000,0000,,但這里的單身男士很緊俏
Dialogue: 0,0:05:53.22,0:05:54.96,*Default,NTP,0000,0000,0000,,會有一群工于心計的狐貍精
Dialogue: 0,0:05:54.96,0:05:56.78,*Default,NTP,0000,0000,0000,,在你父親尚未察覺的情況下蜂擁而至
Dialogue: 0,0:05:56.90,0:05:57.60,*Default,NTP,0000,0000,0000,,我愛弗蘭克
Dialogue: 0,0:05:57.74,0:05:59.20,*Default,NTP,0000,0000,0000,,但任何會做飯的女人都能牽著他鼻子走"
Dialogue: 0,0:05:59.20,0:06:00.66,*Default,NTP,0000,0000,0000,,我真覺得難以置信
Dialogue: 0,0:06:01.03,0:06:01.78,*Default,NTP,0000,0000,0000,,這也太快了
Dialogue: 0,0:06:01.78,0:06:03.27,*Default,NTP,0000,0000,0000,,何況我爸又不是動畫片里的熊熊
Dialogue: 0,0:06:03.27,0:06:05.97,*Default,NTP,0000,0000,0000,,他有足夠的能力作出理智的判斷
Dialogue: 0,0:06:05.98,0:06:07.77,*Default,NTP,0000,0000,0000,,爸媽  我做了餅干
Dialogue: 0,0:06:07.77,0:06:09.52,*Default,NTP,0000,0000,0000,,太好了  我還以為是鄰居家做的
Dialogue: 0,0:06:15.10,0:06:17.89,*Default,NTP,0000,0000,0000,,孩子們  奶奶給你們每個人留了些東西
Dialogue: 0,0:06:17.89,0:06:19.41,*Default,NTP,0000,0000,0000,,太棒了  是樂步鞋
Dialogue: 0,0:06:19.41,0:06:20.63,*Default,NTP,0000,0000,0000,,只是用了鞋盒子而已
Dialogue: 0,0:06:22.40,0:06:23.93,*Default,NTP,0000,0000,0000,,我的天  有一封信
Dialogue: 0,0:06:24.06,0:06:25.31,*Default,NTP,0000,0000,0000,,我覺得我還沒做好心理準備
Dialogue: 0,0:06:25.47,0:06:26.50,*Default,NTP,0000,0000,0000,,盡管如果這是奶奶寫的
Dialogue: 0,0:06:26.50,0:06:27.29,*Default,NTP,0000,0000,0000,,她一定事先感覺到我已經準備好了
Dialogue: 0,0:06:27.29,0:06:28.94,*Default,NTP,0000,0000,0000,,因為你倆有特殊的感情紐帶嗎
Dialogue: 0,0:06:29.30,0:06:30.11,*Default,NTP,0000,0000,0000,,你也感覺到了嗎
Dialogue: 0,0:06:30.12,0:06:31.65,*Default,NTP,0000,0000,0000,,海莉  跟我們說說你那封信的內容
Dialogue: 0,0:06:31.65,0:06:32.86,*Default,NTP,0000,0000,0000,,寫得真貼心
Dialogue: 0,0:06:32.86,0:06:35.13,*Default,NTP,0000,0000,0000,,是關于我的內在是多么美麗  還有
Dialogue: 0,0:06:35.13,0:06:37.26,*Default,NTP,0000,0000,0000,,帥啊  首飾
Dialogue: 0,0:06:37.35,0:06:38.59,*Default,NTP,0000,0000,0000,,快來看
Dialogue: 0,0:06:38.59,0:06:39.52,*Default,NTP,0000,0000,0000,,看看
Dialogue: 0,0:06:39.68,0:06:41.33,*Default,NTP,0000,0000,0000,,你奶奶可喜歡懷表了
Dialogue: 0,0:06:41.33,0:06:42.99,*Default,NTP,0000,0000,0000,,她說過懷表讓人看起來很高貴
Dialogue: 0,0:06:42.99,0:06:44.62,*Default,NTP,0000,0000,0000,,這條鏈子是為了防止有人吞下它嗎
Dialogue: 0,0:06:44.62,0:06:46.37,*Default,NTP,0000,0000,0000,,不是  但我突然好慶幸有這條鏈子
Dialogue: 0,0:06:46.37,0:06:48.98,*Default,NTP,0000,0000,0000,,-打火機  -信里怎么說
Dialogue: 0,0:06:51.06,0:06:52.18,*Default,NTP,0000,0000,0000,,"這是一個打火機"
Dialogue: 0,0:06:53.16,0:06:54.41,*Default,NTP,0000,0000,0000,,我不明白
Dialogue: 0,0:06:54.78,0:06:56.41,*Default,NTP,0000,0000,0000,,你還要她說得多清楚呢
Dialogue: 0,0:06:56.46,0:06:57.99,*Default,NTP,0000,0000,0000,,我覺得你不要想太多了
Dialogue: 0,0:06:57.99,0:06:59.38,*Default,NTP,0000,0000,0000,,奶奶一直很愛你們
Dialogue: 0,0:06:59.38,0:07:02.17,*Default,NTP,0000,0000,0000,,她只是在生命最后做了些奇怪的事情
Dialogue: 0,0:07:02.77,0:07:04.76,*Default,NTP,0000,0000,0000,,艾麗克斯  我可以幫你
Dialogue: 0,0:07:05.26,0:07:07.29,*Default,NTP,0000,0000,0000,,你現在很困很困想睡覺
Dialogue: 0,0:07:07.65,0:07:10.37,*Default,NTP,0000,0000,0000,,破爛舊打火機并不是個很糟的禮物
Dialogue: 0,0:07:10.37,0:07:13.63,*Default,NTP,0000,0000,0000,,親愛的  你不打算完成你媽媽的遺囑嗎
Dialogue: 0,0:07:13.63,0:07:15.59,*Default,NTP,0000,0000,0000,,在她葬禮這天把我爸
Dialogue: 0,0:07:15.59,0:07:17.29,*Default,NTP,0000,0000,0000,,許配給一個陌生人嗎  我想不會
Dialogue: 0,0:07:17.29,0:07:18.60,*Default,NTP,0000,0000,0000,,這可是她的遺愿
Dialogue: 0,0:07:18.60,0:07:19.57,*Default,NTP,0000,0000,0000,,等我爸準備好了
Dialogue: 0,0:07:19.57,0:07:21.23,*Default,NTP,0000,0000,0000,,他會去挑他喜歡的女友
Dialogue: 0,0:07:21.23,0:07:23.01,*Default,NTP,0000,0000,0000,,這可是妻子去世的一大好處
Dialogue: 0,0:07:24.49,0:07:26.30,*Default,NTP,0000,0000,0000,,再就是  以后說話不用腦子也沒事了
Dialogue: 0,0:07:26.30,0:07:27.24,*Default,NTP,0000,0000,0000,,是啊
Dialogue: 0,0:07:28.56,0:07:30.49,*Default,NTP,0000,0000,0000,,法官閣下  這一切都歸結于此
Dialogue: 0,0:07:30.49,0:07:32.74,*Default,NTP,0000,0000,0000,,這家旅館欠"曼查勾"小姐的
Dialogue: 0,0:07:32.75,0:07:34.22,*Default,NTP,0000,0000,0000,,-曼查卡  -該死  每次都錯
Dialogue: 0,0:07:34.22,0:07:36.44,*Default,NTP,0000,0000,0000,,薪水高于她拿走的
Dialogue: 0,0:07:36.44,0:07:38.75,*Default,NTP,0000,0000,0000,,香皂和超小瓶洗發水的價值
Dialogue: 0,0:07:38.75,0:07:40.39,*Default,NTP,0000,0000,0000,,好吧  案件駁回
Dialogue: 0,0:07:40.39,0:07:41.41,*Default,NTP,0000,0000,0000,,太好了
Dialogue: 0,0:07:42.58,0:07:44.25,*Default,NTP,0000,0000,0000,,謝謝  太謝謝了
Dialogue: 0,0:07:44.25,0:07:45.73,*Default,NTP,0000,0000,0000,,-不客氣  不客氣  -太謝謝了
Dialogue: 0,0:07:45.73,0:07:47.42,*Default,NTP,0000,0000,0000,,看見沒  我勝訴了  
Dialogue: 0,0:07:47.42,0:07:49.14,*Default,NTP,0000,0000,0000,,-真是不敢相信  -看到了
Dialogue: 0,0:07:49.14,0:07:51.46,*Default,NTP,0000,0000,0000,,你贏一次這么高興  我很怕你勝訴率很低
Dialogue: 0,0:07:51.70,0:07:55.60,*Default,NTP,0000,0000,0000,,下一個  馬修·普樂斯科  違規停車
Dialogue: 0,0:07:55.76,0:07:58.54,*Default,NTP,0000,0000,0000,,我還以為會有點生疏  但顯然沒有
Dialogue: 0,0:07:59.90,0:08:02.21,*Default,NTP,0000,0000,0000,,又來找我嗎  真"好"呢
