[Script Info]
; // 此字幕由Srt2Ass生成
; // 欢迎访问人人影视 http://www.YYeTs.com
Title:YYeTs
Original Script:YYeTs
Synch Point:1
ScriptType:v4.00+
Collisions:Normal

[V4+ Styles]
Format: Name, Fontname, Fontsize, PrimaryColour, SecondaryColour, OutlineColour, BackColour, Bold, Italic, Underline, StrikeOut, ScaleX, ScaleY, Spacing, Angle, BorderStyle, Outline, Shadow, Alignment, MarginL, MarginR, MarginV, Encoding
Style: Default,方正黑体_GBK,20,&H00FFFFFF,&HF0000000,&H00000000,&H32000000,0,0,0,0,100,100,0,0.00,1,2,1,2,5,5,2,134

[Events]
Format: Layer, Start, End, Style, Actor, MarginL, MarginR, MarginV, Effect, Text
Dialogue: 0,0:02:16.12,0:02:17.50,*Default,NTP,0000,0000,0000,,好了  我只能幫到這里了  
Dialogue: 0,0:02:17.50,0:02:18.34,*Default,NTP,0000,0000,0000,,接下來靠你自己了
Dialogue: 0,0:02:18.34,0:02:19.79,*Default,NTP,0000,0000,0000,,我們家里出了個體操運動員
Dialogue: 0,0:02:19.79,0:02:21.54,*Default,NTP,0000,0000,0000,,沒錯  莉莉去上體操班
Dialogue: 0,0:02:21.54,0:02:22.54,*Default,NTP,0000,0000,0000,,在短短一年內
Dialogue: 0,0:02:22.54,0:02:24.27,*Default,NTP,0000,0000,0000,,我已見證了她從一個
Dialogue: 0,0:02:24.27,0:02:25.50,*Default,NTP,0000,0000,0000,,完全不會翻跟斗的小姑娘
Dialogue: 0,0:02:25.50,0:02:27.73,*Default,NTP,0000,0000,0000,,進步到現在  算是會了吧
Dialogue: 0,0:02:28.08,0:02:30.08,*Default,NTP,0000,0000,0000,,是啊  以那標準來看  我們家里還有
Dialogue: 0,0:02:30.08,0:02:32.48,*Default,NTP,0000,0000,0000,,柔道黑段  藝術天才  和首席芭蕾演員呢 
Dialogue: 0,0:02:32.49,0:02:33.59,*Default,NTP,0000,0000,0000,,但我們家里缺少
Dialogue: 0,0:02:33.59,0:02:35.24,*Default,NTP,0000,0000,0000,,兩位慈愛  支持的父親
Dialogue: 0,0:02:35.24,0:02:36.66,*Default,NTP,0000,0000,0000,,我只是想強調她才5歲  明白嘛
Dialogue: 0,0:02:36.66,0:02:38.22,*Default,NTP,0000,0000,0000,,你老是提醒她這點
Dialogue: 0,0:02:39.07,0:02:41.79,*Default,NTP,0000,0000,0000,,-打擾一下  那是你女兒嗎  -是啊
Dialogue: 0,0:02:41.79,0:02:43.54,*Default,NTP,0000,0000,0000,,-你幫她扎的頭發  -是啊
Dialogue: 0,0:02:43.54,0:02:46.41,*Default,NTP,0000,0000,0000,,你能幫我女兒朱莉也做個一樣的發型嗎
Dialogue: 0,0:02:46.41,0:02:48.28,*Default,NTP,0000,0000,0000,,你們是開敞篷車過來的嗎
Dialogue: 0,0:02:48.28,0:02:50.56,*Default,NTP,0000,0000,0000,,-不是  -我無意評判
Dialogue: 0,0:02:50.56,0:02:52.74,*Default,NTP,0000,0000,0000,,等莉莉表演完  我就幫你弄
Dialogue: 0,0:02:59.41,0:03:01.83,*Default,NTP,0000,0000,0000,,不錯  結尾的跳躍是新式的
Dialogue: 0,0:03:01.83,0:03:03.96,*Default,NTP,0000,0000,0000,,她真的表現得好好
Dialogue: 0,0:03:04.03,0:03:05.87,*Default,NTP,0000,0000,0000,,你最好給我拿出最好的表現來
Dialogue: 0,0:03:05.87,0:03:09.22,*Default,NTP,0000,0000,0000,,天吶  小卡快瞧  莉莉第二了  9.2分
Dialogue: 0,0:03:09.22,0:03:10.16,*Default,NTP,0000,0000,0000,,我早跟你說了她是個體操運動員
Dialogue: 0,0:03:10.16,0:03:11.83,*Default,NTP,0000,0000,0000,,分數這么高  她能進預選隊了
Dialogue: 0,0:03:11.83,0:03:13.05,*Default,NTP,0000,0000,0000,,你是說真的嗎
Dialogue: 0,0:03:13.05,0:03:15.59,*Default,NTP,0000,0000,0000,,預選隊  她能進預...什么是預選隊
Dialogue: 0,0:03:17.11,0:03:18.60,*Default,NTP,0000,0000,0000,,克萊爾
Dialogue: 0,0:03:18.60,0:03:20.06,*Default,NTP,0000,0000,0000,,菲爾
Dialogue: 0,0:03:20.06,0:03:21.46,*Default,NTP,0000,0000,0000,,海莉
Dialogue: 0,0:03:21.47,0:03:22.96,*Default,NTP,0000,0000,0000,,盧克
Dialogue: 0,0:03:22.96,0:03:24.05,*Default,NTP,0000,0000,0000,,艾麗克斯
Dialogue: 0,0:03:24.05,0:03:26.09,*Default,NTP,0000,0000,0000,,歌洛莉亞  我們把全家人的名字都喊過三遍了
Dialogue: 0,0:03:26.09,0:03:27.38,*Default,NTP,0000,0000,0000,,他們不在家
Dialogue: 0,0:03:27.38,0:03:29.32,*Default,NTP,0000,0000,0000,,但他們的車在呢  能上哪兒去呢
Dialogue: 0,0:03:29.32,0:03:30.79,*Default,NTP,0000,0000,0000,,誰知道這些人在搞什么
Dialogue: 0,0:03:30.79,0:03:32.40,*Default,NTP,0000,0000,0000,,但我的書包在里面  杰
Dialogue: 0,0:03:32.40,0:03:33.59,*Default,NTP,0000,0000,0000,,里面有我要在詩歌朗誦會上讀的詩
Dialogue: 0,0:03:33.59,0:03:35.59,*Default,NTP,0000,0000,0000,,別激動  難道你沒在電腦上備份嗎
Dialogue: 0,0:03:35.59,0:03:37.52,*Default,NTP,0000,0000,0000,,什么樣的人會用電腦寫詩啊
Dialogue: 0,0:03:37.52,0:03:39.97,*Default,NTP,0000,0000,0000,,你該問  什么樣的人還寫詩啊
Dialogue: 0,0:03:42.36,0:03:44.79,*Default,NTP,0000,0000,0000,,進來  別問我怎么進的
Dialogue: 0,0:03:47.44,0:03:49.36,*Default,NTP,0000,0000,0000,,我的書包不在樓上
Dialogue: 0,0:03:49.57,0:03:50.22,*Default,NTP,0000,0000,0000,,那是什么
Dialogue: 0,0:03:50.22,0:03:52.44,*Default,NTP,0000,0000,0000,,克萊爾的朋友寄給她的明信片  叫瑞秋
Dialogue: 0,0:03:52.44,0:03:55.05,*Default,NTP,0000,0000,0000,,"在科蘇梅爾島的地中海俱樂部享受人生呢"
Dialogue: 0,0:03:55.14,0:03:57.31,*Default,NTP,0000,0000,0000,,看來這人的婚姻是泡湯了
Dialogue: 0,0:03:57.31,0:03:58.77,*Default,NTP,0000,0000,0000,,另外有個更爆炸的消息
Dialogue: 0,0:03:58.77,0:04:01.53,*Default,NTP,0000,0000,0000,,菲爾訂了一份蹦床雜志
Dialogue: 0,0:04:01.53,0:04:02.98,*Default,NTP,0000,0000,0000,,偷看別人的信件...
Dialogue: 0,0:04:02.98,0:04:04.36,*Default,NTP,0000,0000,0000,,注意素質修養  杰
Dialogue: 0,0:04:04.91,0:04:06.86,*Default,NTP,0000,0000,0000,,媽  我的書包不在盧克房間
Dialogue: 0,0:04:06.86,0:04:09.18,*Default,NTP,0000,0000,0000,,我在這邊也沒看到
Dialogue: 0,0:04:09.44,0:04:10.80,*Default,NTP,0000,0000,0000,,我覺得那地方塞不下吧
Dialogue: 0,0:04:10.80,0:04:12.66,*Default,NTP,0000,0000,0000,,我進來的時候它開著
Dialogue: 0,0:04:13.20,0:04:14.92,*Default,NTP,0000,0000,0000,,我就找片阿司匹林
Dialogue: 0,0:04:15.55,0:04:17.55,*Default,NTP,0000,0000,0000,,我剛剛似乎聽到了什么動靜
Dialogue: 0,0:04:17.55,0:04:18.72,*Default,NTP,0000,0000,0000,,承認吧  你就是在窺探
Dialogue: 0,0:04:18.72,0:04:20.38,*Default,NTP,0000,0000,0000,,這就算窺探了
Dialogue: 0,0:04:20.44,0:04:21.77,*Default,NTP,0000,0000,0000,,我只是想更了解我的家人
Dialogue: 0,0:04:21.77,0:04:24.02,*Default,NTP,0000,0000,0000,,翻翻他們的生活用品而已
Dialogue: 0,0:04:24.03,0:04:26.72,*Default,NTP,0000,0000,0000,,不是就現在  打世界上有東西起你就這樣
Dialogue: 0,0:04:26.72,0:04:28.55,*Default,NTP,0000,0000,0000,,那是克萊爾做的布朗尼嗎
Dialogue: 0,0:04:28.55,0:04:30.37,*Default,NTP,0000,0000,0000,,不是  可好吃了  肯定是小卡做的
Dialogue: 0,0:04:30.37,0:04:32.24,*Default,NTP,0000,0000,0000,,-噢不  -別擔心  還有呢
Dialogue: 0,0:04:32.24,0:04:34.78,*Default,NTP,0000,0000,0000,,不  我想起我的書包在哪里了
Dialogue: 0,0:04:34.79,0:04:36.76,*Default,NTP,0000,0000,0000,,小卡送我和盧克回的家
Dialogue: 0,0:04:36.98,0:04:38.30,*Default,NTP,0000,0000,0000,,我肯定是落在他車里了
Dialogue: 0,0:04:38.30,0:04:39.63,*Default,NTP,0000,0000,0000,,你最近怎么總是丟三落四的
Dialogue: 0,0:04:39.63,0:04:43.28,*Default,NTP,0000,0000,0000,,他只是很緊張今晚的詩歌朗誦會
Dialogue: 0,0:04:43.65,0:04:45.20,*Default,NTP,0000,0000,0000,,但別擔心  寶貝
Dialogue: 0,0:04:45.20,0:04:47.56,*Default,NTP,0000,0000,0000,,我會去現場支持你的
Dialogue: 0,0:04:48.23,0:04:49.81,*Default,NTP,0000,0000,0000,,我不想我媽過去
Dialogue: 0,0:04:50.17,0:04:51.73,*Default,NTP,0000,0000,0000,,我正在探索一些暗黑題材
Dialogue: 0,0:04:51.73,0:04:53.42,*Default,NTP,0000,0000,0000,,我覺得她還沒準備好接受
Dialogue: 0,0:04:53.45,0:04:56.30,*Default,NTP,0000,0000,0000,,我寫的詩有《臍帶》
Dialogue: 0,0:04:56.41,0:04:58.06,*Default,NTP,0000,0000,0000,,《名叫媽媽的監獄》
Dialogue: 0,0:04:58.07,0:04:59.31,*Default,NTP,0000,0000,0000,,《窒息的本性》
Dialogue: 0,0:04:59.95,0:05:02.03,*Default,NTP,0000,0000,0000,,她肯定會往她自己身上扯
Dialogue: 0,0:05:03.96,0:05:08.37,*Default,NTP,0000,0000,0000,,給乖女兒海莉把溫度調到舒適的75度
Dialogue: 0,0:05:09.06,0:05:09.58,*Default,NTP,0000,0000,0000,,知道不
Dialogue: 0,0:05:09.58,0:05:13.11,*Default,NTP,0000,0000,0000,,維羅納寶車能對溫度進行對點調節  克萊爾
Dialogue: 0,0:05:13.55,0:05:16.51,*Default,NTP,0000,0000,0000,,我完全可以把北極熊和蘭花一起放車里
Dialogue: 0,0:05:16.51,0:05:18.36,*Default,NTP,0000,0000,0000,,而不用運兩次
Dialogue: 0,0:05:19.11,0:05:21.92,*Default,NTP,0000,0000,0000,,爸  我凍死了  感覺我這才1度
Dialogue: 0,0:05:23.23,0:05:26.20,*Default,NTP,0000,0000,0000,,上車6分鐘  好戲開場了
Dialogue: 0,0:05:26.30,0:05:28.29,*Default,NTP,0000,0000,0000,,給  我從床上給你拿了條毯子
Dialogue: 0,0:05:28.53,0:05:29.65,*Default,NTP,0000,0000,0000,,謝謝老姐
Dialogue: 0,0:05:30.24,0:05:31.60,*Default,NTP,0000,0000,0000,,爸  能換首歌嗎
Dialogue: 0,0:05:31.60,0:05:32.74,*Default,NTP,0000,0000,0000,,那還用說
Dialogue: 0,0:05:33.30,0:05:35.30,*Default,NTP,0000,0000,0000,,別啊別  這歌只會越來越吵
Dialogue: 0,0:05:35.31,0:05:37.77,*Default,NTP,0000,0000,0000,,這不好  糟透了
Dialogue: 0,0:05:38.01,0:05:39.51,*Default,NTP,0000,0000,0000,,事實上這棒極了
Dialogue: 0,0:05:39.51,0:05:40.45,*Default,NTP,0000,0000,0000,,是吧
Dialogue: 0,0:05:40.45,0:05:42.70,*Default,NTP,0000,0000,0000,,大窗戶  古典樂
Dialogue: 0,0:05:42.70,0:05:44.09,*Default,NTP,0000,0000,0000,,跟在電影里一樣
Dialogue: 0,0:05:44.66,0:05:45.98,*Default,NTP,0000,0000,0000,,開大點聲  帥哥 
Dialogue: 0,0:05:46.04,0:05:47.25,*Default,NTP,0000,0000,0000,,聽你的
Dialogue: 0,0:05:50.55,0:05:53.75,*Default,NTP,0000,0000,0000,,顯然一時的新奇勁兒推遲了必然的鬧劇
Dialogue: 0,0:05:53.82,0:05:56.25,*Default,NTP,0000,0000,0000,,但我不想在去黃石公園的半路上
Dialogue: 0,0:05:56.25,0:05:57.48,*Default,NTP,0000,0000,0000,,菲爾才幡然醒悟
Dialogue: 0,0:05:57.48,0:05:59.70,*Default,NTP,0000,0000,0000,,他這是給孩子們造了多大的孽
Dialogue: 0,0:06:00.47,0:06:01.95,*Default,NTP,0000,0000,0000,,我對孩子們是真愛
Dialogue: 0,0:06:04.44,0:06:05.99,*Default,NTP,0000,0000,0000,,艾麗克斯  寶貝  你的毛衣好好看
Dialogue: 0,0:06:05.99,0:06:07.14,*Default,NTP,0000,0000,0000,,貌似海莉也有一件差不多的
Dialogue: 0,0:06:07.14,0:06:08.31,*Default,NTP,0000,0000,0000,,就是她的
Dialogue: 0,0:06:08.32,0:06:10.29,*Default,NTP,0000,0000,0000,,-我走之前從她衣柜順的  -真的
Dialogue: 0,0:06:10.33,0:06:12.94,*Default,NTP,0000,0000,0000,,抱歉姑娘們  沒想搞得你們不愉快的
Dialogue: 0,0:06:12.95,0:06:17.33,*Default,NTP,0000,0000,0000,,我真不能忍  你穿我的衣服總是更好看
Dialogue: 0,0:06:17.33,0:06:18.74,*Default,NTP,0000,0000,0000,,從什么時候起就這樣了啊  
Dialogue: 0,0:06:18.74,0:06:20.09,*Default,NTP,0000,0000,0000,,你一點都不介意嗎
Dialogue: 0,0:06:20.09,0:06:21.74,*Default,NTP,0000,0000,0000,,沒事  她想穿什么穿什么
Dialogue: 0,0:06:21.74,0:06:23.37,*Default,NTP,0000,0000,0000,,反正我也穿了六個月了
Dialogue: 0,0:06:23.80,0:06:26.53,*Default,NTP,0000,0000,0000,,或者你買件類似的  就自然送給我了
Dialogue: 0,0:06:26.61,0:06:29.08,*Default,NTP,0000,0000,0000,,感覺真是不錯呢  是吧隊友們
Dialogue: 0,0:06:29.31,0:06:30.89,*Default,NTP,0000,0000,0000,,事實上  我之前還想著
Dialogue: 0,0:06:30.89,0:06:33.53,*Default,NTP,0000,0000,0000,,我們一家子夏天可以驅車去黃石公園呢
Dialogue: 0,0:06:33.55,0:06:34.86,*Default,NTP,0000,0000,0000,,但我現在提議
Dialogue: 0,0:06:35.01,0:06:38.08,*Default,NTP,0000,0000,0000,,我們開著這寶貝蛋跨越東西海岸吧
Dialogue: 0,0:06:38.08,0:06:39.65,*Default,NTP,0000,0000,0000,,-那太棒了  -贊啊
Dialogue: 0,0:06:39.65,0:06:40.97,*Default,NTP,0000,0000,0000,,那就說定啦
Dialogue: 0,0:06:41.52,0:06:42.58,*Default,NTP,0000,0000,0000,,菲爾  小心
Dialogue: 0,0:06:46.85,0:06:48.79,*Default,NTP,0000,0000,0000,,我不知道我按了哪個按鈕
Dialogue: 0,0:06:49.26,0:06:50.71,*Default,NTP,0000,0000,0000,,但真是爽死我了
Dialogue: 0,0:06:55.59,0:06:57.40,*Default,NTP,0000,0000,0000,,我的書包肯定不在車里
Dialogue: 0,0:06:57.40,0:06:59.19,*Default,NTP,0000,0000,0000,,他們也不接電話
Dialogue: 0,0:06:59.26,0:07:01.04,*Default,NTP,0000,0000,0000,,他肯定是帶進屋了
Dialogue: 0,0:07:01.31,0:07:03.04,*Default,NTP,0000,0000,0000,,抱歉  孩子  看來你只能自認倒霉了
Dialogue: 0,0:07:03.43,0:07:04.54,*Default,NTP,0000,0000,0000,,進來
Dialogue: 0,0:07:04.58,0:07:06.24,*Default,NTP,0000,0000,0000,,他們難道都沒裝個防盜警報器嗎
Dialogue: 0,0:07:06.24,0:07:07.42,*Default,NTP,0000,0000,0000,,少廢話
Dialogue: 0,0:07:08.53,0:07:10.59,*Default,NTP,0000,0000,0000,,好了大家  我們分頭行動
Dialogue: 0,0:07:10.59,0:07:11.65,*Default,NTP,0000,0000,0000,,杰  你去臥室找
Dialogue: 0,0:07:11.65,0:07:13.11,*Default,NTP,0000,0000,0000,,我才不去基佬們的臥室呢
Dialogue: 0,0:07:13.11,0:07:13.80,*Default,NTP,0000,0000,0000,,好吧
Dialogue: 0,0:07:14.26,0:07:16.17,*Default,NTP,0000,0000,0000,,媽  我的背包可不會在小卡的包里
Dialogue: 0,0:07:16.17,0:07:17.76,*Default,NTP,0000,0000,0000,,我只是替他把包合上而已
Dialogue: 0,0:07:18.33,0:07:19.52,*Default,NTP,0000,0000,0000,,我  聽到有動靜
Dialogue: 0,0:07:19.52,0:07:21.03,*Default,NTP,0000,0000,0000,,看起來像他們辦過一場小派對
Dialogue: 0,0:07:21.03,0:07:22.15,*Default,NTP,0000,0000,0000,,我注意到了  
Dialogue: 0,0:07:22.15,0:07:24.03,*Default,NTP,0000,0000,0000,,他們都把客人專用香皂拿出來了
Dialogue: 0,0:07:24.03,0:07:25.25,*Default,NTP,0000,0000,0000,,你這是來了多久了
Dialogue: 0,0:07:26.12,0:07:28.71,*Default,NTP,0000,0000,0000,,嘿  這是菲爾開公司的時候
Dialogue: 0,0:07:28.71,0:07:30.63,*Default,NTP,0000,0000,0000,,我給他買的那瓶酒
Dialogue: 0,0:07:30.63,0:07:33.80,*Default,NTP,0000,0000,0000,,克萊爾的唇膏印還留在這些酒杯上
Dialogue: 0,0:07:33.80,0:07:35.74,*Default,NTP,0000,0000,0000,,看圖猜詞  他們昨晚是游戲之夜
Dialogue: 0,0:07:36.18,0:07:38.09,*Default,NTP,0000,0000,0000,,可我們向來都參加游戲之夜的呀
Dialogue: 0,0:07:38.09,0:07:40.00,*Default,NTP,0000,0000,0000,,他奶奶的  他們拋棄了我們
Dialogue: 0,0:07:40.96,0:07:42.08,*Default,NTP,0000,0000,0000,,找到了
Dialogue: 0,0:07:42.25,0:07:44.53,*Default,NTP,0000,0000,0000,,肯定有好多人來玩
Dialogue: 0,0:07:45.18,0:07:46.68,*Default,NTP,0000,0000,0000,,胡嬌也來了
Dialogue: 0,0:07:47.50,0:07:48.98,*Default,NTP,0000,0000,0000,,可胡嬌是愛我的呀
Dialogue: 0,0:07:49.91,0:07:50.86,*Default,NTP,0000,0000,0000,,好了  搞定
Dialogue: 0,0:07:50.86,0:07:53.21,*Default,NTP,0000,0000,0000,,我敢說你在館里絕找不到更緊的發髻了[屁股]
Dialogue: 0,0:07:53.57,0:07:55.22,*Default,NTP,0000,0000,0000,,你完全可以換種說法的
Dialogue: 0,0:07:55.66,0:07:57.41,*Default,NTP,0000,0000,0000,,祝你自由體操好運  寶貝
Dialogue: 0,0:07:57.42,0:07:58.47,*Default,NTP,0000,0000,0000,,但你不用運氣也很厲害了
Dialogue: 0,0:08:00.21,0:08:01.10,*Default,NTP,0000,0000,0000,,那是艾比
Dialogue: 0,0:08:01.10,0:08:02.19,*Default,NTP,0000,0000,0000,,她是班里最厲害的
Dialogue: 0,0:08:02.19,0:08:03.60,*Default,NTP,0000,0000,0000,,她是我們的競爭對手
Dialogue: 0,0:08:03.66,0:08:05.41,*Default,NTP,0000,0000,0000,,我從沒這么想要打敗一個小孩過
Dialogue: 0,0:08:05.41,0:08:06.69,*Default,NTP,0000,0000,0000,,你沒聽到我說的嗎
Dialogue: 0,0:08:07.09,0:08:08.12,*Default,NTP,0000,0000,0000,,沒有嗎  好吧
Dialogue: 0,0:08:08.12,0:08:09.53,*Default,NTP,0000,0000,0000,,莉莉在平衡木上了
Dialogue: 0,0:08:09.87,0:08:11.11,*Default,NTP,0000,0000,0000,,我好擔心她的下馬動作
Dialogue: 0,0:08:11.11,0:08:12.62,*Default,NTP,0000,0000,0000,,你說過她著地時能站穩  是吧
Dialogue: 0,0:08:12.62,0:08:14.98,*Default,NTP,0000,0000,0000,,是的  只要她調整呼吸  依靠基本功
Dialogue: 0,0:08:14.98,0:08:16.20,*Default,NTP,0000,0000,0000,,待在平衡木上
Dialogue: 0,0:08:16.31,0:08:18.14,*Default,NTP,0000,0000,0000,,我們是在說她要從6英寸的木頭上下來
Dialogue: 0,0:08:18.14,0:08:19.87,*Default,NTP,0000,0000,0000,,而且不摔倒  是的
Dialogue: 0,0:08:20.67,0:08:22.03,*Default,NTP,0000,0000,0000,,我不得不承認
