[Script Info]
; // 此字幕由Srt2Ass生成
; // 欢迎访问人人影视 http://www.YYeTs.com
Title:YYeTs
Original Script:YYeTs
Synch Point:1
ScriptType:v4.00+
Collisions:Normal

[V4+ Styles]
Format: Name, Fontname, Fontsize, PrimaryColour, SecondaryColour, OutlineColour, BackColour, Bold, Italic, Underline, StrikeOut, ScaleX, ScaleY, Spacing, Angle, BorderStyle, Outline, Shadow, Alignment, MarginL, MarginR, MarginV, Encoding
Style: Default,方正黑体_GBK,20,&H00FFFFFF,&HF0000000,&H00000000,&H32000000,0,0,0,0,100,100,0,0.00,1,2,1,2,5,5,2,134

[Events]
Format: Layer, Start, End, Style, Actor, MarginL, MarginR, MarginV, Effect, Text
Dialogue: 0,0:02:39.07,0:02:41.79,*Default,NTP,0000,0000,0000,,-打扰一下  那是你女儿吗  -是啊
Dialogue: 0,0:02:41.79,0:02:43.54,*Default,NTP,0000,0000,0000,,-你帮她扎的头发  -是啊
Dialogue: 0,0:02:43.54,0:02:46.41,*Default,NTP,0000,0000,0000,,你能帮我女儿朱莉也做个一样的发型吗
Dialogue: 0,0:02:46.41,0:02:48.28,*Default,NTP,0000,0000,0000,,你们是开敞篷车过来的吗
Dialogue: 0,0:02:48.28,0:02:50.56,*Default,NTP,0000,0000,0000,,-不是  -我无意评判
Dialogue: 0,0:02:50.56,0:02:52.74,*Default,NTP,0000,0000,0000,,等莉莉表演完  我就帮你弄
Dialogue: 0,0:02:59.41,0:03:01.83,*Default,NTP,0000,0000,0000,,不错  结尾的跳跃是新式的
Dialogue: 0,0:03:01.83,0:03:03.96,*Default,NTP,0000,0000,0000,,她真的表现得好好
Dialogue: 0,0:03:04.03,0:03:05.87,*Default,NTP,0000,0000,0000,,你最好给我拿出最好的表现来
Dialogue: 0,0:03:05.87,0:03:09.22,*Default,NTP,0000,0000,0000,,天呐  小卡快瞧  莉莉第二了  9.2分
Dialogue: 0,0:03:09.22,0:03:10.16,*Default,NTP,0000,0000,0000,,我早跟你说了她是个体操运动员
Dialogue: 0,0:03:10.16,0:03:11.83,*Default,NTP,0000,0000,0000,,分数这么高  她能进预选队了
Dialogue: 0,0:03:11.83,0:03:13.05,*Default,NTP,0000,0000,0000,,你是说真的吗
Dialogue: 0,0:03:13.05,0:03:15.59,*Default,NTP,0000,0000,0000,,预选队  她能进预...什么是预选队
Dialogue: 0,0:03:17.11,0:03:18.60,*Default,NTP,0000,0000,0000,,克莱尔
Dialogue: 0,0:03:18.60,0:03:20.06,*Default,NTP,0000,0000,0000,,菲尔
Dialogue: 0,0:03:20.06,0:03:21.46,*Default,NTP,0000,0000,0000,,海莉
Dialogue: 0,0:03:21.47,0:03:22.96,*Default,NTP,0000,0000,0000,,卢克
Dialogue: 0,0:03:22.96,0:03:24.05,*Default,NTP,0000,0000,0000,,艾丽克斯
Dialogue: 0,0:03:24.05,0:03:26.09,*Default,NTP,0000,0000,0000,,歌洛莉亚  我们把全家人的名字都喊过三遍了
Dialogue: 0,0:03:26.09,0:03:27.38,*Default,NTP,0000,0000,0000,,他们不在家
Dialogue: 0,0:03:27.38,0:03:29.32,*Default,NTP,0000,0000,0000,,但他们的车在呢  能上哪儿去呢
Dialogue: 0,0:03:29.32,0:03:30.79,*Default,NTP,0000,0000,0000,,谁知道这些人在搞什么
Dialogue: 0,0:03:30.79,0:03:32.40,*Default,NTP,0000,0000,0000,,但我的书包在里面  杰
Dialogue: 0,0:03:32.40,0:03:33.59,*Default,NTP,0000,0000,0000,,里面有我要在诗歌朗诵会上读的诗
Dialogue: 0,0:03:33.59,0:03:35.59,*Default,NTP,0000,0000,0000,,别激动  难道你没在电脑上备份吗
Dialogue: 0,0:03:35.59,0:03:37.52,*Default,NTP,0000,0000,0000,,什么样的人会用电脑写诗啊
Dialogue: 0,0:03:37.52,0:03:39.97,*Default,NTP,0000,0000,0000,,你该问  什么样的人还写诗啊
Dialogue: 0,0:03:42.36,0:03:44.79,*Default,NTP,0000,0000,0000,,进来  别问我怎么进的
Dialogue: 0,0:03:47.44,0:03:49.36,*Default,NTP,0000,0000,0000,,我的书包不在楼上
Dialogue: 0,0:03:49.57,0:03:50.22,*Default,NTP,0000,0000,0000,,那是什么
Dialogue: 0,0:03:50.22,0:03:52.44,*Default,NTP,0000,0000,0000,,克莱尔的朋友寄给她的明信片  叫瑞秋
Dialogue: 0,0:03:52.44,0:03:55.05,*Default,NTP,0000,0000,0000,,"在科苏梅尔岛的地中海俱乐部享受人生呢"
Dialogue: 0,0:03:55.14,0:03:57.31,*Default,NTP,0000,0000,0000,,看来这人的婚姻是泡汤了
Dialogue: 0,0:03:57.31,0:03:58.77,*Default,NTP,0000,0000,0000,,另外有个更爆炸的消息
Dialogue: 0,0:03:58.77,0:04:01.53,*Default,NTP,0000,0000,0000,,菲尔订了一份蹦床杂志
Dialogue: 0,0:04:01.53,0:04:02.98,*Default,NTP,0000,0000,0000,,偷看别人的信件...
Dialogue: 0,0:04:02.98,0:04:04.36,*Default,NTP,0000,0000,0000,,注意素质修养  杰
Dialogue: 0,0:04:04.91,0:04:06.86,*Default,NTP,0000,0000,0000,,妈  我的书包不在卢克房间
Dialogue: 0,0:04:06.86,0:04:09.18,*Default,NTP,0000,0000,0000,,我在这边也没看到
Dialogue: 0,0:04:09.44,0:04:10.80,*Default,NTP,0000,0000,0000,,我觉得那地方塞不下吧
Dialogue: 0,0:04:10.80,0:04:12.66,*Default,NTP,0000,0000,0000,,我进来的时候它开着
Dialogue: 0,0:04:13.20,0:04:14.92,*Default,NTP,0000,0000,0000,,我就找片阿司匹林
Dialogue: 0,0:04:15.55,0:04:17.55,*Default,NTP,0000,0000,0000,,我刚刚似乎听到了什么动静
Dialogue: 0,0:04:17.55,0:04:18.72,*Default,NTP,0000,0000,0000,,承认吧  你就是在窥探
Dialogue: 0,0:04:18.72,0:04:20.38,*Default,NTP,0000,0000,0000,,这就算窥探了
Dialogue: 0,0:04:20.44,0:04:21.77,*Default,NTP,0000,0000,0000,,我只是想更了解我的家人
Dialogue: 0,0:04:21.77,0:04:24.02,*Default,NTP,0000,0000,0000,,翻翻他们的生活用品而已
Dialogue: 0,0:04:24.03,0:04:26.72,*Default,NTP,0000,0000,0000,,不是就现在  打世界上有东西起你就这样
Dialogue: 0,0:04:26.72,0:04:28.55,*Default,NTP,0000,0000,0000,,那是克莱尔做的布朗尼吗
Dialogue: 0,0:04:28.55,0:04:30.37,*Default,NTP,0000,0000,0000,,不是  可好吃了  肯定是小卡做的
Dialogue: 0,0:04:30.37,0:04:32.24,*Default,NTP,0000,0000,0000,,-噢不  -别担心  还有呢
Dialogue: 0,0:04:32.24,0:04:34.78,*Default,NTP,0000,0000,0000,,不  我想起我的书包在哪里了
Dialogue: 0,0:04:34.79,0:04:36.76,*Default,NTP,0000,0000,0000,,小卡送我和卢克回的家
Dialogue: 0,0:04:36.98,0:04:38.30,*Default,NTP,0000,0000,0000,,我肯定是落在他车里了
Dialogue: 0,0:04:38.30,0:04:39.63,*Default,NTP,0000,0000,0000,,你最近怎么总是丢三落四的
Dialogue: 0,0:04:39.63,0:04:43.28,*Default,NTP,0000,0000,0000,,他只是很紧张今晚的诗歌朗诵会
Dialogue: 0,0:04:43.65,0:04:45.20,*Default,NTP,0000,0000,0000,,但别担心  宝贝
Dialogue: 0,0:04:45.20,0:04:47.56,*Default,NTP,0000,0000,0000,,我会去现场支持你的
Dialogue: 0,0:04:48.23,0:04:49.81,*Default,NTP,0000,0000,0000,,我不想我妈过去
Dialogue: 0,0:04:50.17,0:04:51.73,*Default,NTP,0000,0000,0000,,我正在探索一些暗黑题材
Dialogue: 0,0:04:51.73,0:04:53.42,*Default,NTP,0000,0000,0000,,我觉得她还没准备好接受
Dialogue: 0,0:04:53.45,0:04:56.30,*Default,NTP,0000,0000,0000,,我写的诗有《脐带》
Dialogue: 0,0:04:56.41,0:04:58.06,*Default,NTP,0000,0000,0000,,《名叫妈妈的监狱》
Dialogue: 0,0:04:58.07,0:04:59.31,*Default,NTP,0000,0000,0000,,《窒息的本性》
Dialogue: 0,0:04:59.95,0:05:02.03,*Default,NTP,0000,0000,0000,,她肯定会往她自己身上扯
Dialogue: 0,0:05:03.96,0:05:08.37,*Default,NTP,0000,0000,0000,,给乖女儿海莉把温度调到舒适的75度
Dialogue: 0,0:05:09.06,0:05:09.58,*Default,NTP,0000,0000,0000,,知道不
Dialogue: 0,0:05:09.58,0:05:13.11,*Default,NTP,0000,0000,0000,,维罗纳宝车能对温度进行对点调节  克莱尔
Dialogue: 0,0:05:13.55,0:05:16.51,*Default,NTP,0000,0000,0000,,我完全可以把北极熊和兰花一起放车里
Dialogue: 0,0:05:16.51,0:05:18.36,*Default,NTP,0000,0000,0000,,而不用运两次
Dialogue: 0,0:05:19.11,0:05:21.92,*Default,NTP,0000,0000,0000,,爸  我冻死了  感觉我这才1度
Dialogue: 0,0:05:23.23,0:05:26.20,*Default,NTP,0000,0000,0000,,上车6分钟  好戏开场了
Dialogue: 0,0:05:26.30,0:05:28.29,*Default,NTP,0000,0000,0000,,给  我从床上给你拿了条毯子
Dialogue: 0,0:05:28.53,0:05:29.65,*Default,NTP,0000,0000,0000,,谢谢老姐
Dialogue: 0,0:05:30.24,0:05:31.60,*Default,NTP,0000,0000,0000,,爸  能换首歌吗
Dialogue: 0,0:05:31.60,0:05:32.74,*Default,NTP,0000,0000,0000,,那还用说
Dialogue: 0,0:05:33.30,0:05:35.30,*Default,NTP,0000,0000,0000,,别啊别  这歌只会越来越吵
Dialogue: 0,0:05:35.31,0:05:37.77,*Default,NTP,0000,0000,0000,,这不好  糟透了
Dialogue: 0,0:05:38.01,0:05:39.51,*Default,NTP,0000,0000,0000,,事实上这棒极了
Dialogue: 0,0:05:39.51,0:05:40.45,*Default,NTP,0000,0000,0000,,是吧
Dialogue: 0,0:05:40.45,0:05:42.70,*Default,NTP,0000,0000,0000,,大窗户  古典乐
Dialogue: 0,0:05:42.70,0:05:44.09,*Default,NTP,0000,0000,0000,,跟在电影里一样
Dialogue: 0,0:05:44.66,0:05:45.98,*Default,NTP,0000,0000,0000,,开大点声  帅哥 
Dialogue: 0,0:05:46.04,0:05:47.25,*Default,NTP,0000,0000,0000,,听你的
Dialogue: 0,0:05:50.55,0:05:53.75,*Default,NTP,0000,0000,0000,,显然一时的新奇劲儿推迟了必然的闹剧
Dialogue: 0,0:05:53.82,0:05:56.25,*Default,NTP,0000,0000,0000,,但我不想在去黄石公园的半路上
Dialogue: 0,0:05:56.25,0:05:57.48,*Default,NTP,0000,0000,0000,,菲尔才幡然醒悟
Dialogue: 0,0:05:57.48,0:05:59.70,*Default,NTP,0000,0000,0000,,他这是给孩子们造了多大的孽
Dialogue: 0,0:06:00.47,0:06:01.95,*Default,NTP,0000,0000,0000,,我对孩子们是真爱
Dialogue: 0,0:06:04.44,0:06:05.99,*Default,NTP,0000,0000,0000,,艾丽克斯  宝贝  你的毛衣好好看
Dialogue: 0,0:06:05.99,0:06:07.14,*Default,NTP,0000,0000,0000,,貌似海莉也有一件差不多的
Dialogue: 0,0:06:07.14,0:06:08.31,*Default,NTP,0000,0000,0000,,就是她的
Dialogue: 0,0:06:08.32,0:06:10.29,*Default,NTP,0000,0000,0000,,-我走之前从她衣柜顺的  -真的
Dialogue: 0,0:06:10.33,0:06:12.94,*Default,NTP,0000,0000,0000,,抱歉姑娘们  没想搞得你们不愉快的
Dialogue: 0,0:06:12.95,0:06:17.33,*Default,NTP,0000,0000,0000,,我真不能忍  你穿我的衣服总是更好看
Dialogue: 0,0:06:17.33,0:06:18.74,*Default,NTP,0000,0000,0000,,从什么时候起就这样了啊  
Dialogue: 0,0:06:18.74,0:06:20.09,*Default,NTP,0000,0000,0000,,你一点都不介意吗
Dialogue: 0,0:06:20.09,0:06:21.74,*Default,NTP,0000,0000,0000,,没事  她想穿什么穿什么
Dialogue: 0,0:06:21.74,0:06:23.37,*Default,NTP,0000,0000,0000,,反正我也穿了六个月了
Dialogue: 0,0:06:23.80,0:06:26.53,*Default,NTP,0000,0000,0000,,或者你买件类似的  就自然送给我了
Dialogue: 0,0:06:26.61,0:06:29.08,*Default,NTP,0000,0000,0000,,感觉真是不错呢  是吧队友们
Dialogue: 0,0:06:29.31,0:06:30.89,*Default,NTP,0000,0000,0000,,事实上  我之前还想着
Dialogue: 0,0:06:30.89,0:06:33.53,*Default,NTP,0000,0000,0000,,我们一家子夏天可以驱车去黄石公园呢
Dialogue: 0,0:06:33.55,0:06:34.86,*Default,NTP,0000,0000,0000,,但我现在提议
Dialogue: 0,0:06:35.01,0:06:38.08,*Default,NTP,0000,0000,0000,,我们开着这宝贝蛋跨越东西海岸吧
Dialogue: 0,0:06:38.08,0:06:39.65,*Default,NTP,0000,0000,0000,,-那太棒了  -赞啊
Dialogue: 0,0:06:39.65,0:06:40.97,*Default,NTP,0000,0000,0000,,那就说定啦
Dialogue: 0,0:06:41.52,0:06:42.58,*Default,NTP,0000,0000,0000,,菲尔  小心
Dialogue: 0,0:06:46.85,0:06:48.79,*Default,NTP,0000,0000,0000,,我不知道我按了哪个按钮
Dialogue: 0,0:06:49.26,0:06:50.71,*Default,NTP,0000,0000,0000,,但真是爽死我了
Dialogue: 0,0:06:55.59,0:06:57.40,*Default,NTP,0000,0000,0000,,我的书包肯定不在车里
Dialogue: 0,0:06:57.40,0:06:59.19,*Default,NTP,0000,0000,0000,,他们也不接电话
Dialogue: 0,0:06:59.26,0:07:01.04,*Default,NTP,0000,0000,0000,,他肯定是带进屋了
Dialogue: 0,0:07:01.31,0:07:03.04,*Default,NTP,0000,0000,0000,,抱歉  孩子  看来你只能自认倒霉了
Dialogue: 0,0:07:03.43,0:07:04.54,*Default,NTP,0000,0000,0000,,进来
Dialogue: 0,0:07:04.58,0:07:06.24,*Default,NTP,0000,0000,0000,,他们难道都没装个防盗警报器吗
Dialogue: 0,0:07:06.24,0:07:07.42,*Default,NTP,0000,0000,0000,,少废话
Dialogue: 0,0:07:08.53,0:07:10.59,*Default,NTP,0000,0000,0000,,好了大家  我们分头行动
Dialogue: 0,0:07:10.59,0:07:11.65,*Default,NTP,0000,0000,0000,,杰  你去卧室找
Dialogue: 0,0:07:11.65,0:07:13.11,*Default,NTP,0000,0000,0000,,我才不去基佬们的卧室呢
Dialogue: 0,0:07:13.11,0:07:13.80,*Default,NTP,0000,0000,0000,,好吧
Dialogue: 0,0:07:14.26,0:07:16.17,*Default,NTP,0000,0000,0000,,妈  我的背包可不会在小卡的包里
Dialogue: 0,0:07:16.17,0:07:17.76,*Default,NTP,0000,0000,0000,,我只是替他把包合上而已
Dialogue: 0,0:07:18.33,0:07:19.52,*Default,NTP,0000,0000,0000,,我  听到有动静
Dialogue: 0,0:07:19.52,0:07:21.03,*Default,NTP,0000,0000,0000,,看起来像他们办过一场小派对
Dialogue: 0,0:07:21.03,0:07:22.15,*Default,NTP,0000,0000,0000,,我注意到了  
Dialogue: 0,0:07:22.15,0:07:24.03,*Default,NTP,0000,0000,0000,,他们都把客人专用香皂拿出来了
Dialogue: 0,0:07:24.03,0:07:25.25,*Default,NTP,0000,0000,0000,,你这是来了多久了
Dialogue: 0,0:07:26.12,0:07:28.71,*Default,NTP,0000,0000,0000,,嘿  这是菲尔开公司的时候
Dialogue: 0,0:07:28.71,0:07:30.63,*Default,NTP,0000,0000,0000,,我给他买的那瓶酒
Dialogue: 0,0:07:30.63,0:07:33.80,*Default,NTP,0000,0000,0000,,克莱尔的唇膏印还留在这些酒杯上
Dialogue: 0,0:07:33.80,0:07:35.74,*Default,NTP,0000,0000,0000,,看图猜词  他们昨晚是游戏之夜
Dialogue: 0,0:07:36.18,0:07:38.09,*Default,NTP,0000,0000,0000,,可我们向来都参加游戏之夜的呀
Dialogue: 0,0:07:38.09,0:07:40.00,*Default,NTP,0000,0000,0000,,他奶奶的  他们抛弃了我们
Dialogue: 0,0:07:40.96,0:07:42.08,*Default,NTP,0000,0000,0000,,找到了
Dialogue: 0,0:07:42.25,0:07:44.53,*Default,NTP,0000,0000,0000,,肯定有好多人来玩
Dialogue: 0,0:07:45.18,0:07:46.68,*Default,NTP,0000,0000,0000,,胡娇也来了
Dialogue: 0,0:07:47.50,0:07:48.98,*Default,NTP,0000,0000,0000,,可胡娇是爱我的呀
Dialogue: 0,0:07:49.91,0:07:50.86,*Default,NTP,0000,0000,0000,,好了  搞定
Dialogue: 0,0:07:50.86,0:07:53.21,*Default,NTP,0000,0000,0000,,我敢说你在馆里绝找不到更紧的发髻了[屁股]
Dialogue: 0,0:07:53.57,0:07:55.22,*Default,NTP,0000,0000,0000,,你完全可以换种说法的
Dialogue: 0,0:07:55.66,0:07:57.41,*Default,NTP,0000,0000,0000,,祝你自由体操好运  宝贝
Dialogue: 0,0:07:57.42,0:07:58.47,*Default,NTP,0000,0000,0000,,但你不用运气也很厉害了
Dialogue: 0,0:08:00.21,0:08:01.10,*Default,NTP,0000,0000,0000,,那是艾比
Dialogue: 0,0:08:01.10,0:08:02.19,*Default,NTP,0000,0000,0000,,她是班里最厉害的
Dialogue: 0,0:08:02.19,0:08:03.60,*Default,NTP,0000,0000,0000,,她是我们的竞争对手
Dialogue: 0,0:08:03.66,0:08:05.41,*Default,NTP,0000,0000,0000,,我从没这么想要打败一个小孩过
Dialogue: 0,0:08:05.41,0:08:06.69,*Default,NTP,0000,0000,0000,,你没听到我说的吗
Dialogue: 0,0:08:07.09,0:08:08.12,*Default,NTP,0000,0000,0000,,没有吗  好吧
Dialogue: 0,0:08:08.12,0:08:09.53,*Default,NTP,0000,0000,0000,,莉莉在平衡木上了
Dialogue: 0,0:08:09.87,0:08:11.11,*Default,NTP,0000,0000,0000,,我好担心她的下马动作
Dialogue: 0,0:08:11.11,0:08:12.62,*Default,NTP,0000,0000,0000,,你说过她着地时能站稳  是吧
Dialogue: 0,0:08:12.62,0:08:14.98,*Default,NTP,0000,0000,0000,,是的  只要她调整呼吸  依靠基本功
Dialogue: 0,0:08:14.98,0:08:16.20,*Default,NTP,0000,0000,0000,,待在平衡木上
Dialogue: 0,0:08:16.31,0:08:18.14,*Default,NTP,0000,0000,0000,,我们是在说她要从6英寸的木头上下来
Dialogue: 0,0:08:18.14,0:08:19.87,*Default,NTP,0000,0000,0000,,而且不摔倒  是的
Dialogue: 0,0:08:20.67,0:08:22.03,*Default,NTP,0000,0000,0000,,我不得不承认
Dialogue: 0,0:08:22.04,0:08:25.07,*Default,NTP,0000,0000,0000,,看到莉莉这么棒激发了我内心的一些情绪
Dialogue: 0,0:08:25.12,0:08:26.96,*Default,NTP,0000,0000,0000,,是作为家长  自己的孩子不只是参与
